contig	polya_length	coverage	run	condition
ENST00000675477.1	42	2	s4_r3	s4
ENST00000675478.1	248	1	s4_r3	s4
ENST00000675479.1	45	6	s4_r3	s4
ENST00000675489.1	75	1	s4_r3	s4
ENST00000675495.1	285	1	s4_r3	s4
ENST00000675497.1	48	3	s4_r3	s4
ENST00000675502.1	138	1	s4_r3	s4
ENST00000675504.1	160	1	s4_r3	s4
ENST00000675505.1	143	3	s4_r3	s4
ENST00000675510.1	48	2	s4_r3	s4
ENST00000675515.1	125	84	s4_r3	s4
ENST00000675519.1	105	8	s4_r3	s4
ENST00000675523.1	47	3	s4_r3	s4
ENST00000675529.1	54	3	s4_r3	s4
ENST00000675534.1	68	2	s4_r3	s4
ENST00000675542.1	58	1	s4_r3	s4
ENST00000675543.1	94	1	s4_r3	s4
ENST00000675552.1	104	1	s4_r3	s4
ENST00000675553.1	78	2	s4_r3	s4
ENST00000675578.1	174	1	s4_r3	s4
ENST00000675580.1	70	1	s4_r3	s4
ENST00000675584.1	203	1	s4_r3	s4
ENST00000675596.1	33	2	s4_r3	s4
ENST00000675597.1	25	4	s4_r3	s4
ENST00000675602.1	173	1	s4_r3	s4
ENST00000675610.1	173	3	s4_r3	s4
ENST00000675614.1	40	2	s4_r3	s4
ENST00000675631.1	56	4	s4_r3	s4
ENST00000675636.1	130	1	s4_r3	s4
ENST00000675638.1	45	3	s4_r3	s4
ENST00000675642.1	80	1	s4_r3	s4
ENST00000675643.1	25	2	s4_r3	s4
ENST00000675649.1	73	3	s4_r3	s4
ENST00000675650.1	40	1	s4_r3	s4
ENST00000675654.1	79	3	s4_r3	s4
ENST00000675663.1	56	2	s4_r3	s4
ENST00000675677.1	184	1	s4_r3	s4
ENST00000675690.1	30	2	s4_r3	s4
ENST00000675691.1	21	1	s4_r3	s4
ENST00000675692.1	93	1	s4_r3	s4
ENST00000675693.1	33	9	s4_r3	s4
ENST00000675698.1	79	3	s4_r3	s4
ENST00000675712.1	92	3	s4_r3	s4
ENST00000675721.1	33	1	s4_r3	s4
ENST00000675732.1	100	3	s4_r3	s4
ENST00000675748.1	127	2	s4_r3	s4
ENST00000675750.1	87	1	s4_r3	s4
ENST00000675754.1	39	2	s4_r3	s4
ENST00000675759.1	39	5	s4_r3	s4
ENST00000675763.1	12	1	s4_r3	s4
ENST00000675764.1	96	1	s4_r3	s4
ENST00000675785.1	17	2	s4_r3	s4
ENST00000675808.1	98	12	s4_r3	s4
ENST00000675819.1	172	1	s4_r3	s4
ENST00000675825.1	166	2	s4_r3	s4
ENST00000675827.1	173	3	s4_r3	s4
ENST00000675833.1	131	1	s4_r3	s4
ENST00000675836.1	85	9	s4_r3	s4
ENST00000675840.1	76	1	s4_r3	s4
ENST00000675843.1	56	3	s4_r3	s4
ENST00000675848.1	66	1	s4_r3	s4
ENST00000675851.1	148	1	s4_r3	s4
ENST00000675854.1	64	1	s4_r3	s4
ENST00000675855.1	110	2	s4_r3	s4
ENST00000675857.1	27	4	s4_r3	s4
ENST00000675865.1	70	1	s4_r3	s4
ENST00000675881.1	48	28	s4_r3	s4
ENST00000675886.1	111	6	s4_r3	s4
ENST00000675893.1	61	1	s4_r3	s4
ENST00000675894.1	70	1	s4_r3	s4
ENST00000675898.1	27	2	s4_r3	s4
ENST00000675903.1	85	34	s4_r3	s4
ENST00000675909.1	101	15	s4_r3	s4
ENST00000675910.1	21	1	s4_r3	s4
ENST00000675916.1	192	1	s4_r3	s4
ENST00000675917.1	68	1	s4_r3	s4
ENST00000675919.1	85	4	s4_r3	s4
ENST00000675933.1	12	1	s4_r3	s4
ENST00000675937.1	63	2	s4_r3	s4
ENST00000675939.1	2	1	s4_r3	s4
ENST00000675952.1	3	1	s4_r3	s4
ENST00000675953.1	32	2	s4_r3	s4
ENST00000675958.1	191	1	s4_r3	s4
ENST00000675967.1	180	1	s4_r3	s4
ENST00000675968.1	136	1	s4_r3	s4
ENST00000675987.1	126	3	s4_r3	s4
ENST00000675989.1	29	2	s4_r3	s4
ENST00000675996.1	173	5	s4_r3	s4
ENST00000676004.1	91	3	s4_r3	s4
ENST00000676010.1	63	2	s4_r3	s4
ENST00000676019.1	269	1	s4_r3	s4
ENST00000676021.1	36	1	s4_r3	s4
ENST00000676040.1	48	1	s4_r3	s4
ENST00000676058.1	45	7	s4_r3	s4
ENST00000676068.1	72	3	s4_r3	s4
ENST00000676080.1	15	1	s4_r3	s4
ENST00000676085.1	209	1	s4_r3	s4
ENST00000676086.1	185	1	s4_r3	s4
ENST00000676094.1	27	1	s4_r3	s4
ENST00000676098.1	17	2	s4_r3	s4
ENST00000676107.1	29	2	s4_r3	s4
ENST00000676121.1	59	2	s4_r3	s4
ENST00000676128.1	82	4	s4_r3	s4
ENST00000676132.1	75	1	s4_r3	s4
ENST00000676133.1	44	1	s4_r3	s4
ENST00000676147.1	71	2	s4_r3	s4
ENST00000676156.1	68	1	s4_r3	s4
ENST00000676160.1	299	1	s4_r3	s4
ENST00000676162.1	274	1	s4_r3	s4
ENST00000676166.1	20	1	s4_r3	s4
ENST00000676172.1	143	2	s4_r3	s4
ENST00000676183.1	2	2	s4_r3	s4
ENST00000676185.1	118	9	s4_r3	s4
ENST00000676188.1	17	2	s4_r3	s4
ENST00000676189.1	55	97	s4_r3	s4
ENST00000676193.1	122	4	s4_r3	s4
ENST00000676209.1	41	1	s4_r3	s4
ENST00000676211.1	162	1	s4_r3	s4
ENST00000676214.1	101	15	s4_r3	s4
ENST00000676227.1	119	2	s4_r3	s4
ENST00000676229.1	89	2	s4_r3	s4
ENST00000676241.1	27	1	s4_r3	s4
ENST00000676243.1	38	1	s4_r3	s4
ENST00000676245.1	60	2	s4_r3	s4
ENST00000676254.1	45	7	s4_r3	s4
ENST00000676259.1	134	4	s4_r3	s4
ENST00000676271.1	140	1	s4_r3	s4
ENST00000676274.1	37	4	s4_r3	s4
ENST00000676279.1	115	1	s4_r3	s4
ENST00000676293.1	166	7	s4_r3	s4
ENST00000676302.1	119	2	s4_r3	s4
ENST00000676308.1	87	1	s4_r3	s4
ENST00000676319.1	61	39	s4_r3	s4
ENST00000676320.1	109	1	s4_r3	s4
ENST00000676324.1	23	2	s4_r3	s4
ENST00000676327.1	84	1	s4_r3	s4
ENST00000676328.1	38	1	s4_r3	s4
ENST00000676339.1	30	4	s4_r3	s4
ENST00000676342.1	71	1	s4_r3	s4
ENST00000676353.1	17	1	s4_r3	s4
ENST00000676355.1	148	4	s4_r3	s4
ENST00000676358.1	66	4	s4_r3	s4
ENST00000676370.1	29	2	s4_r3	s4
ENST00000676395.1	31	3	s4_r3	s4
ENST00000676397.1	79	38	s4_r3	s4
ENST00000676402.1	76	3	s4_r3	s4
ENST00000676403.1	61	1	s4_r3	s4
ENST00000676413.1	99	3	s4_r3	s4
ENST00000676425.1	119	4	s4_r3	s4
ENST00000676431.1	209	2	s4_r3	s4
ENST00000676434.1	70	12	s4_r3	s4
ENST00000676435.1	178	1	s4_r3	s4
ENST00000676445.1	83	13	s4_r3	s4
ENST00000676453.1	44	1	s4_r3	s4
ENST00000676457.1	122	1	s4_r3	s4
ENST00000676458.1	115	1	s4_r3	s4
ENST00000676461.1	55	557	s4_r3	s4
ENST00000676464.1	47	2	s4_r3	s4
ENST00000676465.1	9	1	s4_r3	s4
ENST00000676467.1	0	1	s4_r3	s4
ENST00000676468.1	46	3	s4_r3	s4
ENST00000676470.1	43	5	s4_r3	s4
ENST00000676477.1	55	6	s4_r3	s4
ENST00000676483.1	36	1	s4_r3	s4
ENST00000676488.1	147	3	s4_r3	s4
ENST00000676489.1	200	1	s4_r3	s4
ENST00000676496.1	55	2	s4_r3	s4
ENST00000676498.1	84	21	s4_r3	s4
ENST00000676501.1	39	4	s4_r3	s4
ENST00000676502.1	148	3	s4_r3	s4
ENST00000676505.1	28	2	s4_r3	s4
ENST00000676508.1	122	1	s4_r3	s4
ENST00000676514.1	141	10	s4_r3	s4
ENST00000676516.1	69	1	s4_r3	s4
ENST00000676518.1	31	1	s4_r3	s4
ENST00000676520.1	87	4	s4_r3	s4
ENST00000676522.1	43	2	s4_r3	s4
ENST00000676523.1	282	1	s4_r3	s4
ENST00000676531.1	152	21	s4_r3	s4
ENST00000676533.1	205	1	s4_r3	s4
ENST00000676541.1	28	9	s4_r3	s4
ENST00000676547.1	0	1	s4_r3	s4
ENST00000676548.1	215	1	s4_r3	s4
ENST00000676549.1	63	15	s4_r3	s4
ENST00000676550.1	31	2	s4_r3	s4
ENST00000676553.1	58	1	s4_r3	s4
ENST00000676554.1	61	4	s4_r3	s4
ENST00000676556.1	67	36	s4_r3	s4
ENST00000676566.1	105	1	s4_r3	s4
ENST00000676571.1	50	2	s4_r3	s4
ENST00000676574.1	142	1	s4_r3	s4
ENST00000676575.1	6	2	s4_r3	s4
ENST00000676577.1	53	17	s4_r3	s4
ENST00000676582.1	100	1	s4_r3	s4
ENST00000676584.1	105	1	s4_r3	s4
ENST00000676585.1	38	2	s4_r3	s4
ENST00000676589.1	2	1	s4_r3	s4
ENST00000676594.1	133	4	s4_r3	s4
ENST00000676599.1	55	1	s4_r3	s4
ENST00000676600.1	34	1	s4_r3	s4
ENST00000676601.1	22	1	s4_r3	s4
ENST00000676612.1	165	1	s4_r3	s4
ENST00000676613.1	52	5	s4_r3	s4
ENST00000676615.1	51	4	s4_r3	s4
ENST00000676623.1	167	86	s4_r3	s4
ENST00000676628.1	143	29	s4_r3	s4
ENST00000676630.1	39	2	s4_r3	s4
ENST00000676637.1	47	13	s4_r3	s4
ENST00000676638.1	148	11	s4_r3	s4
ENST00000676640.1	161	4	s4_r3	s4
ENST00000676643.1	166	4	s4_r3	s4
ENST00000676644.1	51	8	s4_r3	s4
ENST00000676646.1	29	2	s4_r3	s4
ENST00000676655.1	88	8	s4_r3	s4
ENST00000676659.1	150	3	s4_r3	s4
ENST00000676660.1	18	3	s4_r3	s4
ENST00000676662.1	59	15	s4_r3	s4
ENST00000676664.1	22	1	s4_r3	s4
ENST00000676666.1	77	2	s4_r3	s4
ENST00000676667.1	16	2	s4_r3	s4
ENST00000676669.1	59	9	s4_r3	s4
ENST00000676674.1	83	2	s4_r3	s4
ENST00000676678.1	98	1	s4_r3	s4
ENST00000676686.1	51	12	s4_r3	s4
ENST00000676687.1	42	31	s4_r3	s4
ENST00000676688.1	39	2	s4_r3	s4
ENST00000676691.1	143	1	s4_r3	s4
ENST00000676696.1	44	10	s4_r3	s4
ENST00000676698.1	54	6	s4_r3	s4
ENST00000676700.1	63	4	s4_r3	s4
ENST00000676701.1	228	1	s4_r3	s4
ENST00000676705.1	28	2	s4_r3	s4
ENST00000676706.1	48	26	s4_r3	s4
ENST00000676708.1	113	2	s4_r3	s4
ENST00000676710.1	60	678	s4_r3	s4
ENST00000676712.2	108	20	s4_r3	s4
ENST00000676715.1	194	4	s4_r3	s4
ENST00000676719.1	157	1	s4_r3	s4
ENST00000676725.1	100	1	s4_r3	s4
ENST00000676730.1	32	2	s4_r3	s4
ENST00000676736.1	120	2	s4_r3	s4
ENST00000676741.1	130	2	s4_r3	s4
ENST00000676744.1	169	2	s4_r3	s4
ENST00000676745.1	112	1	s4_r3	s4
ENST00000676748.1	49	3	s4_r3	s4
ENST00000676752.1	163	1	s4_r3	s4
ENST00000676753.1	75	2	s4_r3	s4
ENST00000676754.1	221	6	s4_r3	s4
ENST00000676755.1	143	7	s4_r3	s4
ENST00000676756.1	162	3	s4_r3	s4
ENST00000676757.1	127	1	s4_r3	s4
ENST00000676759.1	209	1	s4_r3	s4
ENST00000676760.1	149	20	s4_r3	s4
ENST00000676762.1	45	1	s4_r3	s4
ENST00000676765.1	148	9	s4_r3	s4
ENST00000676767.1	46	1	s4_r3	s4
ENST00000676770.1	78	1	s4_r3	s4
ENST00000676771.1	61	1	s4_r3	s4
ENST00000676778.1	134	1	s4_r3	s4
ENST00000676781.1	130	11	s4_r3	s4
ENST00000676783.1	132	1	s4_r3	s4
ENST00000676785.1	70	21	s4_r3	s4
ENST00000676786.1	129	1	s4_r3	s4
ENST00000676788.1	70	9	s4_r3	s4
ENST00000676791.2	171	1	s4_r3	s4
ENST00000676792.1	26	4	s4_r3	s4
ENST00000676795.1	111	1	s4_r3	s4
ENST00000676796.1	103	11	s4_r3	s4
ENST00000676797.1	106	10	s4_r3	s4
ENST00000676798.1	141	1	s4_r3	s4
ENST00000676799.1	179	4	s4_r3	s4
ENST00000676809.1	115	1	s4_r3	s4
ENST00000676810.1	70	5	s4_r3	s4
ENST00000676814.1	41	2	s4_r3	s4
ENST00000676824.1	169	21	s4_r3	s4
ENST00000676825.1	168	3	s4_r3	s4
ENST00000676826.2	50	2	s4_r3	s4
ENST00000676829.1	40	5	s4_r3	s4
ENST00000676832.1	132	1	s4_r3	s4
ENST00000676837.1	76	4	s4_r3	s4
ENST00000676839.1	103	4	s4_r3	s4
ENST00000676846.1	173	6	s4_r3	s4
ENST00000676848.1	14	2	s4_r3	s4
ENST00000676857.1	44	2	s4_r3	s4
ENST00000676859.1	104	4	s4_r3	s4
ENST00000676866.1	74	5	s4_r3	s4
ENST00000676869.1	139	2	s4_r3	s4
ENST00000676873.1	79	3	s4_r3	s4
ENST00000676876.1	50	1	s4_r3	s4
ENST00000676881.1	34	6	s4_r3	s4
ENST00000676883.1	137	1	s4_r3	s4
ENST00000676884.1	109	3	s4_r3	s4
ENST00000676889.1	178	1	s4_r3	s4
ENST00000676895.1	167	79	s4_r3	s4
ENST00000676899.1	195	1	s4_r3	s4
ENST00000676906.1	72	1	s4_r3	s4
ENST00000676908.1	73	4	s4_r3	s4
ENST00000676913.1	36	2	s4_r3	s4
ENST00000676916.1	115	1	s4_r3	s4
ENST00000676918.1	54	546	s4_r3	s4
ENST00000676919.1	128	23	s4_r3	s4
ENST00000676932.1	176	1	s4_r3	s4
ENST00000676933.1	133	2	s4_r3	s4
ENST00000676935.1	43	2	s4_r3	s4
ENST00000676936.1	149	15	s4_r3	s4
ENST00000676938.1	24	3	s4_r3	s4
ENST00000676939.1	45	2	s4_r3	s4
ENST00000676941.1	92	12	s4_r3	s4
ENST00000676946.1	39	1	s4_r3	s4
ENST00000676952.1	127	3	s4_r3	s4
ENST00000676955.1	148	54	s4_r3	s4
ENST00000676958.1	25	1	s4_r3	s4
ENST00000676964.1	178	103	s4_r3	s4
ENST00000676967.1	78	2	s4_r3	s4
ENST00000676969.1	164	4	s4_r3	s4
ENST00000676972.1	101	36	s4_r3	s4
ENST00000676974.1	23	1	s4_r3	s4
ENST00000676976.1	91	13	s4_r3	s4
ENST00000676977.1	54	12	s4_r3	s4
ENST00000676978.1	173	4	s4_r3	s4
ENST00000676998.1	21	1	s4_r3	s4
ENST00000676999.1	185	1	s4_r3	s4
ENST00000677000.1	31	1	s4_r3	s4
ENST00000677003.1	40	1	s4_r3	s4
ENST00000677004.1	194	10	s4_r3	s4
ENST00000677006.1	44	19	s4_r3	s4
ENST00000677011.1	126	1	s4_r3	s4
ENST00000677014.1	46	10	s4_r3	s4
ENST00000677015.1	127	3	s4_r3	s4
ENST00000677021.1	45	98	s4_r3	s4
ENST00000677022.1	159	11	s4_r3	s4
ENST00000677040.1	45	6	s4_r3	s4
ENST00000677043.1	8	1	s4_r3	s4
ENST00000677045.1	56	2	s4_r3	s4
ENST00000677047.1	205	5	s4_r3	s4
ENST00000677048.1	44	21	s4_r3	s4
ENST00000677059.1	99	1	s4_r3	s4
ENST00000677060.1	164	1	s4_r3	s4
ENST00000677064.1	122	4	s4_r3	s4
ENST00000677066.1	85	14	s4_r3	s4
ENST00000677073.1	72	6	s4_r3	s4
ENST00000677075.1	82	4	s4_r3	s4
ENST00000677078.1	127	1	s4_r3	s4
ENST00000677082.1	167	2	s4_r3	s4
ENST00000677084.1	49	7	s4_r3	s4
ENST00000677086.1	97	2	s4_r3	s4
ENST00000677096.1	155	1	s4_r3	s4
ENST00000677101.1	108	4	s4_r3	s4
ENST00000677107.1	105	15	s4_r3	s4
ENST00000677115.1	58	8	s4_r3	s4
ENST00000677116.1	5	1	s4_r3	s4
ENST00000677121.1	45	1	s4_r3	s4
ENST00000677123.1	161	16	s4_r3	s4
ENST00000677137.1	269	1	s4_r3	s4
ENST00000677140.1	78	8	s4_r3	s4
ENST00000677141.1	75	2	s4_r3	s4
ENST00000677142.1	54	7	s4_r3	s4
ENST00000677144.1	134	1	s4_r3	s4
ENST00000677147.1	54	4	s4_r3	s4
ENST00000677150.1	17	2	s4_r3	s4
ENST00000677153.1	89	1	s4_r3	s4
ENST00000677158.1	89	8	s4_r3	s4
ENST00000677160.1	40	2	s4_r3	s4
ENST00000677165.1	197	28	s4_r3	s4
ENST00000677170.1	105	6	s4_r3	s4
ENST00000677171.1	39	1	s4_r3	s4
ENST00000677172.1	74	6	s4_r3	s4
ENST00000677174.1	116	1	s4_r3	s4
ENST00000677182.1	121	1	s4_r3	s4
ENST00000677190.1	85	1	s4_r3	s4
ENST00000677195.1	74	7	s4_r3	s4
ENST00000677199.1	46	8	s4_r3	s4
ENST00000677202.1	51	87	s4_r3	s4
ENST00000677203.1	83	1	s4_r3	s4
ENST00000677204.1	29	1	s4_r3	s4
ENST00000677207.1	65	1	s4_r3	s4
ENST00000677210.1	70	3	s4_r3	s4
ENST00000677217.1	70	1	s4_r3	s4
ENST00000677228.1	72	3	s4_r3	s4
ENST00000677236.1	91	19	s4_r3	s4
ENST00000677238.1	105	1	s4_r3	s4
ENST00000677239.1	75	1	s4_r3	s4
ENST00000677246.1	34	6	s4_r3	s4
ENST00000677249.1	110	22	s4_r3	s4
ENST00000677251.1	220	1	s4_r3	s4
ENST00000677257.1	125	15	s4_r3	s4
ENST00000677262.1	23	9	s4_r3	s4
ENST00000677264.1	67	2	s4_r3	s4
ENST00000677265.1	107	4	s4_r3	s4
ENST00000677266.1	136	1	s4_r3	s4
ENST00000677267.1	14	1	s4_r3	s4
ENST00000677273.1	70	11	s4_r3	s4
ENST00000677277.1	37	1	s4_r3	s4
ENST00000677283.1	169	3	s4_r3	s4
ENST00000677289.1	183	1	s4_r3	s4
ENST00000677294.1	41	1	s4_r3	s4
ENST00000677297.1	106	3	s4_r3	s4
ENST00000677302.1	97	5	s4_r3	s4
ENST00000677307.1	97	1	s4_r3	s4
ENST00000677309.1	146	7	s4_r3	s4
ENST00000677314.1	92	1	s4_r3	s4
ENST00000677321.1	40	4	s4_r3	s4
ENST00000677323.1	103	9	s4_r3	s4
ENST00000677324.1	60	1	s4_r3	s4
ENST00000677325.1	38	145	s4_r3	s4
ENST00000677326.1	52	1	s4_r3	s4
ENST00000677327.1	114	1	s4_r3	s4
ENST00000677329.1	51	4	s4_r3	s4
ENST00000677333.1	32	3	s4_r3	s4
ENST00000677335.1	77	14	s4_r3	s4
ENST00000677337.1	73	2	s4_r3	s4
ENST00000677339.1	73	9	s4_r3	s4
ENST00000677340.1	36	2	s4_r3	s4
ENST00000677342.1	39	2	s4_r3	s4
ENST00000677353.1	46	7	s4_r3	s4
ENST00000677354.1	89	1	s4_r3	s4
ENST00000677356.1	38	1	s4_r3	s4
ENST00000677357.1	96	3	s4_r3	s4
ENST00000677363.1	204	32	s4_r3	s4
ENST00000677366.1	162	5	s4_r3	s4
ENST00000677375.1	44	6	s4_r3	s4
ENST00000677377.1	54	2	s4_r3	s4
ENST00000677378.1	78	8	s4_r3	s4
ENST00000677380.1	32	13	s4_r3	s4
ENST00000677381.1	37	8	s4_r3	s4
ENST00000677385.1	53	3	s4_r3	s4
ENST00000677386.1	144	1	s4_r3	s4
ENST00000677389.1	81	48	s4_r3	s4
ENST00000677393.1	43	1	s4_r3	s4
ENST00000677394.1	278	1	s4_r3	s4
ENST00000677398.1	146	3	s4_r3	s4
ENST00000677409.1	35	8	s4_r3	s4
ENST00000677413.1	36	4	s4_r3	s4
ENST00000677415.1	195	1	s4_r3	s4
ENST00000677418.1	173	5	s4_r3	s4
ENST00000677419.1	88	1	s4_r3	s4
ENST00000677425.1	59	9	s4_r3	s4
ENST00000677428.1	147	1	s4_r3	s4
ENST00000677429.1	178	25	s4_r3	s4
ENST00000677432.1	147	1	s4_r3	s4
ENST00000677436.1	29	2	s4_r3	s4
ENST00000677437.1	73	1	s4_r3	s4
ENST00000677446.1	94	14	s4_r3	s4
ENST00000677447.1	92	7	s4_r3	s4
ENST00000677450.1	111	1	s4_r3	s4
ENST00000677452.1	93	5	s4_r3	s4
ENST00000677453.1	56	3	s4_r3	s4
ENST00000677459.1	86	3	s4_r3	s4
ENST00000677460.1	132	2	s4_r3	s4
ENST00000677467.1	154	20	s4_r3	s4
ENST00000677476.1	33	2	s4_r3	s4
ENST00000677478.1	41	14	s4_r3	s4
ENST00000677481.1	138	4	s4_r3	s4
ENST00000677485.1	167	9	s4_r3	s4
ENST00000677492.1	20	1	s4_r3	s4
ENST00000677493.1	50	7	s4_r3	s4
ENST00000677501.1	185	1	s4_r3	s4
ENST00000677508.1	81	1	s4_r3	s4
ENST00000677509.1	89	1	s4_r3	s4
ENST00000677514.1	177	1	s4_r3	s4
ENST00000677521.1	44	2	s4_r3	s4
ENST00000677525.1	178	3	s4_r3	s4
ENST00000677527.1	43	13	s4_r3	s4
ENST00000677532.1	29	3	s4_r3	s4
ENST00000677536.1	120	1	s4_r3	s4
ENST00000677543.1	75	12	s4_r3	s4
ENST00000677544.1	224	7	s4_r3	s4
ENST00000677552.1	115	1	s4_r3	s4
ENST00000677553.1	140	12	s4_r3	s4
ENST00000677556.1	195	1	s4_r3	s4
ENST00000677558.1	104	1	s4_r3	s4
ENST00000677563.1	21	1	s4_r3	s4
ENST00000677564.1	61	1	s4_r3	s4
ENST00000677569.1	37	1	s4_r3	s4
ENST00000677570.1	85	7	s4_r3	s4
ENST00000677574.1	129	4	s4_r3	s4
ENST00000677578.1	10	1	s4_r3	s4
ENST00000677581.1	71	3	s4_r3	s4
ENST00000677582.1	195	5	s4_r3	s4
ENST00000677583.1	68	3	s4_r3	s4
ENST00000677584.1	37	3	s4_r3	s4
ENST00000677587.1	114	2	s4_r3	s4
ENST00000677588.1	108	3	s4_r3	s4
ENST00000677600.1	34	6	s4_r3	s4
ENST00000677601.1	73	12	s4_r3	s4
ENST00000677606.1	118	4	s4_r3	s4
ENST00000677610.1	108	3	s4_r3	s4
ENST00000677611.1	118	1	s4_r3	s4
ENST00000677612.1	83	11	s4_r3	s4
ENST00000677620.1	57	3	s4_r3	s4
ENST00000677622.1	15	1	s4_r3	s4
ENST00000677625.1	27	1	s4_r3	s4
ENST00000677640.1	133	2	s4_r3	s4
ENST00000677646.1	130	6	s4_r3	s4
ENST00000677647.1	34	6	s4_r3	s4
ENST00000677649.1	194	2	s4_r3	s4
ENST00000677650.1	140	7	s4_r3	s4
ENST00000677661.1	29	2	s4_r3	s4
ENST00000677665.1	52	1	s4_r3	s4
ENST00000677669.1	28	3	s4_r3	s4
ENST00000677671.1	201	6	s4_r3	s4
ENST00000677672.1	87	9	s4_r3	s4
ENST00000677674.1	44	6	s4_r3	s4
ENST00000677675.1	49	2	s4_r3	s4
ENST00000677676.1	139	3	s4_r3	s4
ENST00000677681.1	57	59	s4_r3	s4
ENST00000677682.1	153	1	s4_r3	s4
ENST00000677692.1	175	1	s4_r3	s4
ENST00000677693.1	96	1	s4_r3	s4
ENST00000677694.1	139	2	s4_r3	s4
ENST00000677700.1	168	1	s4_r3	s4
ENST00000677703.1	101	14	s4_r3	s4
ENST00000677704.1	87	12	s4_r3	s4
ENST00000677708.1	81	8	s4_r3	s4
ENST00000677711.1	51	75	s4_r3	s4
ENST00000677719.1	17	1	s4_r3	s4
ENST00000677720.1	113	1	s4_r3	s4
ENST00000677721.1	134	1	s4_r3	s4
ENST00000677723.1	35	1	s4_r3	s4
ENST00000677727.1	46	3	s4_r3	s4
ENST00000677730.1	106	3	s4_r3	s4
ENST00000677741.1	37	2	s4_r3	s4
ENST00000677750.1	65	1	s4_r3	s4
ENST00000677752.1	76	9	s4_r3	s4
ENST00000677755.2	141	1	s4_r3	s4
ENST00000677757.1	151	5	s4_r3	s4
ENST00000677760.1	70	80	s4_r3	s4
ENST00000677764.1	118	1	s4_r3	s4
ENST00000677765.1	64	15	s4_r3	s4
ENST00000677767.1	272	1	s4_r3	s4
ENST00000677769.1	187	5	s4_r3	s4
ENST00000677771.1	67	5	s4_r3	s4
ENST00000677775.1	69	5	s4_r3	s4
ENST00000677781.1	109	1	s4_r3	s4
ENST00000677787.1	105	5	s4_r3	s4
ENST00000677793.1	124	2	s4_r3	s4
ENST00000677794.1	114	2	s4_r3	s4
ENST00000677795.1	39	2	s4_r3	s4
ENST00000677796.1	14	1	s4_r3	s4
ENST00000677802.1	189	1	s4_r3	s4
ENST00000677806.1	52	3	s4_r3	s4
ENST00000677813.1	47	2	s4_r3	s4
ENST00000677814.1	183	1	s4_r3	s4
ENST00000677816.1	185	1	s4_r3	s4
ENST00000677819.1	162	4	s4_r3	s4
ENST00000677821.1	65	5	s4_r3	s4
ENST00000677833.1	216	1	s4_r3	s4
ENST00000677834.1	183	4	s4_r3	s4
ENST00000677835.1	176	2	s4_r3	s4
ENST00000677839.1	194	1	s4_r3	s4
ENST00000677848.1	48	4	s4_r3	s4
ENST00000677857.1	41	1	s4_r3	s4
ENST00000677859.1	50	3	s4_r3	s4
ENST00000677863.1	18	2	s4_r3	s4
ENST00000677864.1	74	5	s4_r3	s4
ENST00000677868.1	12	2	s4_r3	s4
ENST00000677873.1	153	6	s4_r3	s4
ENST00000677876.1	119	3	s4_r3	s4
ENST00000677882.1	29	6	s4_r3	s4
ENST00000677884.1	66	2	s4_r3	s4
ENST00000677887.1	209	1	s4_r3	s4
ENST00000677889.1	28	4	s4_r3	s4
ENST00000677892.1	43	9	s4_r3	s4
ENST00000677896.1	174	5	s4_r3	s4
ENST00000677904.1	133	4	s4_r3	s4
ENST00000677906.1	131	1	s4_r3	s4
ENST00000677907.1	39	14	s4_r3	s4
ENST00000677908.1	147	11	s4_r3	s4
ENST00000677912.1	142	5	s4_r3	s4
ENST00000677923.1	157	8	s4_r3	s4
ENST00000677928.1	83	2	s4_r3	s4
ENST00000677931.1	48	10	s4_r3	s4
ENST00000677933.1	199	1	s4_r3	s4
ENST00000677934.1	85	1	s4_r3	s4
ENST00000677937.1	80	63	s4_r3	s4
ENST00000677943.1	40	6	s4_r3	s4
ENST00000677950.1	60	7	s4_r3	s4
ENST00000677951.1	62	3	s4_r3	s4
ENST00000677958.1	65	59	s4_r3	s4
ENST00000677966.1	47	2	s4_r3	s4
ENST00000677968.1	43	30	s4_r3	s4
ENST00000677971.1	51	2	s4_r3	s4
ENST00000677972.1	194	3	s4_r3	s4
ENST00000677974.1	13	1	s4_r3	s4
ENST00000677987.1	15	2	s4_r3	s4
ENST00000677988.1	39	12	s4_r3	s4
ENST00000677989.1	39	6	s4_r3	s4
ENST00000677997.1	16	7	s4_r3	s4
ENST00000677998.1	14	1	s4_r3	s4
ENST00000677999.1	171	125	s4_r3	s4
ENST00000678005.2	118	1	s4_r3	s4
ENST00000678008.1	90	1	s4_r3	s4
ENST00000678009.1	81	12	s4_r3	s4
ENST00000678010.1	100	1	s4_r3	s4
ENST00000678012.1	46	26	s4_r3	s4
ENST00000678015.1	117	1	s4_r3	s4
ENST00000678016.1	71	7	s4_r3	s4
ENST00000678018.1	86	12	s4_r3	s4
ENST00000678020.1	27	4	s4_r3	s4
ENST00000678025.1	195	1	s4_r3	s4
ENST00000678028.1	76	1	s4_r3	s4
ENST00000678030.1	32	3	s4_r3	s4
ENST00000678034.1	134	4	s4_r3	s4
ENST00000678035.1	44	4	s4_r3	s4
ENST00000678037.1	95	3	s4_r3	s4
ENST00000678039.1	55	580	s4_r3	s4
ENST00000678044.1	134	1	s4_r3	s4
