contig	polya_length	coverage	run	condition
ENST00000225609.10	99	4	s3_r2	s3
ENST00000225648.4	26	2	s3_r2	s3
ENST00000225655.6	82	804	s3_r2	s3
ENST00000225665.12	73	33	s3_r2	s3
ENST00000225688.4	134	1	s3_r2	s3
ENST00000225698.8	63	74	s3_r2	s3
ENST00000225719.9	160	16	s3_r2	s3
ENST00000225724.9	222	6	s3_r2	s3
ENST00000225726.10	112	33	s3_r2	s3
ENST00000225728.8	143	18	s3_r2	s3
ENST00000225729.8	93	9	s3_r2	s3
ENST00000225737.11	69	6	s3_r2	s3
ENST00000225777.8	83	33	s3_r2	s3
ENST00000225792.10	125	225	s3_r2	s3
ENST00000225831.4	20	1311	s3_r2	s3
ENST00000225873.9	24	5	s3_r2	s3
ENST00000225899.4	150	1	s3_r2	s3
ENST00000225916.10	116	4	s3_r2	s3
ENST00000225927.7	120	35	s3_r2	s3
ENST00000225929.5	24	1	s3_r2	s3
ENST00000225964.10	117	398	s3_r2	s3
ENST00000225969.9	49	35	s3_r2	s3
ENST00000225972.8	146	162	s3_r2	s3
ENST00000225983.10	122	2	s3_r2	s3
ENST00000226004.8	106	32	s3_r2	s3
ENST00000226091.3	42	3	s3_r2	s3
ENST00000226105.11	58	11	s3_r2	s3
ENST00000226225.7	112	31	s3_r2	s3
ENST00000226230.8	150	4	s3_r2	s3
ENST00000226253.9	54	49	s3_r2	s3
ENST00000226299.9	49	14	s3_r2	s3
ENST00000226317.10	116	691	s3_r2	s3
ENST00000226319.11	23	3	s3_r2	s3
ENST00000226328.8	125	2	s3_r2	s3
ENST00000226444.4	51	7	s3_r2	s3
ENST00000226524.4	88	19	s3_r2	s3
ENST00000226574.9	66	8	s3_r2	s3
ENST00000226725.11	175	7	s3_r2	s3
ENST00000226760.5	99	14	s3_r2	s3
ENST00000226796.7	94	5	s3_r2	s3
ENST00000227135.7	58	7	s3_r2	s3
ENST00000227155.9	72	4	s3_r2	s3
ENST00000227157.8	131	8	s3_r2	s3
ENST00000227266.10	30	21	s3_r2	s3
ENST00000227322.8	99	39	s3_r2	s3
ENST00000227378.7	178	8	s3_r2	s3
ENST00000227471.7	39	3	s3_r2	s3
ENST00000227474.8	101	6	s3_r2	s3
ENST00000227503.13	154	8	s3_r2	s3
ENST00000227507.3	119	177	s3_r2	s3
ENST00000227520.10	77	13	s3_r2	s3
ENST00000227524.9	45	14	s3_r2	s3
ENST00000227525.8	46	25	s3_r2	s3
ENST00000227618.8	46	16	s3_r2	s3
ENST00000227638.8	118	15	s3_r2	s3
ENST00000227756.5	80	6	s3_r2	s3
ENST00000227758.7	64	13	s3_r2	s3
ENST00000227868.9	49	10	s3_r2	s3
ENST00000227880.8	28	1	s3_r2	s3
ENST00000228027.12	58	12	s3_r2	s3
ENST00000228136.9	99	67	s3_r2	s3
ENST00000228140.6	104	15	s3_r2	s3
ENST00000228251.9	160	4	s3_r2	s3
ENST00000228306.8	48	148	s3_r2	s3
ENST00000228318.8	39	2	s3_r2	s3
ENST00000228347.9	18	6	s3_r2	s3
ENST00000228425.11	99	7	s3_r2	s3
ENST00000228437.10	60	8	s3_r2	s3
ENST00000228438.3	46	1	s3_r2	s3
ENST00000228495.11	78	33	s3_r2	s3
ENST00000228506.8	49	39	s3_r2	s3
ENST00000228510.8	123	10	s3_r2	s3
ENST00000228515.6	101	22	s3_r2	s3
ENST00000228606.9	244	1	s3_r2	s3
ENST00000228682.7	36	1	s3_r2	s3
ENST00000228740.7	73	23	s3_r2	s3
ENST00000228741.8	124	21	s3_r2	s3
ENST00000228799.7	80	5	s3_r2	s3
ENST00000228820.9	40	1	s3_r2	s3
ENST00000228825.12	50	271	s3_r2	s3
ENST00000228827.8	115	10	s3_r2	s3
ENST00000228865.3	43	20	s3_r2	s3
ENST00000228872.9	177	1	s3_r2	s3
ENST00000228918.9	113	56	s3_r2	s3
ENST00000228922.11	53	2	s3_r2	s3
ENST00000228945.9	61	6	s3_r2	s3
ENST00000229179.9	111	2	s3_r2	s3
ENST00000229195.8	92	7	s3_r2	s3
ENST00000229214.9	116	14	s3_r2	s3
ENST00000229238.5	58	105	s3_r2	s3
ENST00000229239.10	49	5567	s3_r2	s3
ENST00000229251.7	43	3	s3_r2	s3
ENST00000229266.8	84	13	s3_r2	s3
ENST00000229268.13	80	4	s3_r2	s3
ENST00000229270.8	71	310	s3_r2	s3
ENST00000229277.6	85	9	s3_r2	s3
ENST00000229281.6	61	167	s3_r2	s3
ENST00000229314.10	47	65	s3_r2	s3
ENST00000229328.10	142	12	s3_r2	s3
ENST00000229329.7	32	20	s3_r2	s3
ENST00000229340.10	55	19	s3_r2	s3
ENST00000229379.3	49	255	s3_r2	s3
ENST00000229390.8	125	21	s3_r2	s3
ENST00000229395.8	223	5	s3_r2	s3
ENST00000229471.8	72	1	s3_r2	s3
ENST00000229563.6	46	62	s3_r2	s3
ENST00000229570.9	147	1	s3_r2	s3
ENST00000229595.6	33	12	s3_r2	s3
ENST00000229633.7	110	1	s3_r2	s3
ENST00000229708.4	182	2	s3_r2	s3
ENST00000229725.4	65	5	s3_r2	s3
ENST00000229758.8	90	1	s3_r2	s3
ENST00000229769.3	31	2	s3_r2	s3
ENST00000229794.9	68	10	s3_r2	s3
ENST00000229795.7	28	5	s3_r2	s3
ENST00000229812.8	101	14	s3_r2	s3
ENST00000229854.12	142	1	s3_r2	s3
ENST00000229903.5	100	3	s3_r2	s3
ENST00000229922.7	92	8	s3_r2	s3
ENST00000230048.5	51	23	s3_r2	s3
ENST00000230050.4	66	2082	s3_r2	s3
ENST00000230056.8	179	1	s3_r2	s3
ENST00000230085.13	44	88	s3_r2	s3
ENST00000230122.4	224	4	s3_r2	s3
ENST00000230124.8	24	6	s3_r2	s3
ENST00000230340.9	97	3	s3_r2	s3
ENST00000230354.10	29	2	s3_r2	s3
ENST00000230361.4	50	1	s3_r2	s3
ENST00000230419.9	68	41	s3_r2	s3
ENST00000230431.11	42	20	s3_r2	s3
ENST00000230449.9	98	14	s3_r2	s3
ENST00000230461.11	127	105	s3_r2	s3
ENST00000230538.12	142	36	s3_r2	s3
ENST00000230640.10	79	22	s3_r2	s3
ENST00000230771.9	54	7	s3_r2	s3
ENST00000230792.7	31	6	s3_r2	s3
ENST00000230859.8	184	13	s3_r2	s3
ENST00000230895.11	84	19	s3_r2	s3
ENST00000230901.9	31	1	s3_r2	s3
ENST00000230914.4	34	2	s3_r2	s3
ENST00000230990.7	113	22	s3_r2	s3
ENST00000231004.5	122	1489	s3_r2	s3
ENST00000231061.9	126	5675	s3_r2	s3
ENST00000231130.3	133	2	s3_r2	s3
ENST00000231134.8	131	1	s3_r2	s3
ENST00000231198.12	172	6	s3_r2	s3
ENST00000231238.10	109	23	s3_r2	s3
ENST00000231338.7	113	1	s3_r2	s3
ENST00000231368.10	116	3	s3_r2	s3
ENST00000231498.8	50	2	s3_r2	s3
ENST00000231512.5	83	53	s3_r2	s3
ENST00000231524.14	42	9	s3_r2	s3
ENST00000231526.8	32	2	s3_r2	s3
ENST00000231572.8	137	46	s3_r2	s3
ENST00000231751.9	165	1	s3_r2	s3
ENST00000231790.8	111	1	s3_r2	s3
ENST00000231948.9	61	6	s3_r2	s3
ENST00000232219.6	93	4	s3_r2	s3
ENST00000232375.8	109	4	s3_r2	s3
ENST00000232424.4	31	1	s3_r2	s3
ENST00000232458.9	49	1	s3_r2	s3
ENST00000232496.5	66	22	s3_r2	s3
ENST00000232501.8	34	9	s3_r2	s3
ENST00000232508.9	102	5	s3_r2	s3
ENST00000232564.8	140	7	s3_r2	s3
ENST00000232607.7	115	8	s3_r2	s3
ENST00000232744.13	62	10	s3_r2	s3
ENST00000232766.6	172	7	s3_r2	s3
ENST00000232854.9	118	8	s3_r2	s3
ENST00000232888.7	115	13	s3_r2	s3
ENST00000232892.12	103	6	s3_r2	s3
ENST00000232905.4	133	28	s3_r2	s3
ENST00000232974.11	35	5	s3_r2	s3
ENST00000232975.8	91	4	s3_r2	s3
ENST00000232978.13	21	1	s3_r2	s3
ENST00000233025.11	56	31	s3_r2	s3
ENST00000233027.10	213	2	s3_r2	s3
ENST00000233047.9	89	5	s3_r2	s3
ENST00000233055.9	59	36	s3_r2	s3
ENST00000233057.9	190	4	s3_r2	s3
ENST00000233072.10	80	1	s3_r2	s3
ENST00000233078.9	85	9	s3_r2	s3
ENST00000233084.8	59	5	s3_r2	s3
ENST00000233092.10	27	4	s3_r2	s3
ENST00000233114.13	64	48	s3_r2	s3
ENST00000233121.7	83	3	s3_r2	s3
ENST00000233143.6	63	2406	s3_r2	s3
ENST00000233146.7	99	3	s3_r2	s3
ENST00000233154.9	119	16	s3_r2	s3
ENST00000233156.9	66	112	s3_r2	s3
ENST00000233190.11	52	10	s3_r2	s3
ENST00000233330.6	37	2	s3_r2	s3
ENST00000233331.12	91	5	s3_r2	s3
ENST00000233336.7	54	3	s3_r2	s3
ENST00000233379.9	64	3	s3_r2	s3
ENST00000233468.5	89	93	s3_r2	s3
ENST00000233545.6	68	2	s3_r2	s3
ENST00000233557.7	39	68	s3_r2	s3
ENST00000233575.7	37	33	s3_r2	s3
ENST00000233596.8	87	6	s3_r2	s3
ENST00000233609.8	64	32	s3_r2	s3
ENST00000233615.7	54	22	s3_r2	s3
ENST00000233623.11	127	2	s3_r2	s3
ENST00000233627.14	66	8	s3_r2	s3
ENST00000233630.11	8	5	s3_r2	s3
ENST00000233668.10	22	6	s3_r2	s3
ENST00000233712.5	81	6	s3_r2	s3
ENST00000233741.9	45	2	s3_r2	s3
ENST00000233809.9	175	2	s3_r2	s3
ENST00000233813.5	91	146	s3_r2	s3
ENST00000233838.9	131	9	s3_r2	s3
ENST00000233892.8	82	5	s3_r2	s3
ENST00000233893.10	39	58	s3_r2	s3
ENST00000233957.7	53	1	s3_r2	s3
ENST00000234038.11	52	12	s3_r2	s3
ENST00000234040.9	122	1	s3_r2	s3
ENST00000234091.8	51	139	s3_r2	s3
ENST00000234111.9	138	70	s3_r2	s3
ENST00000234115.10	129	21	s3_r2	s3
ENST00000234160.5	74	71	s3_r2	s3
ENST00000234170.10	123	25	s3_r2	s3
ENST00000234179.8	39	4	s3_r2	s3
ENST00000234198.9	37	15	s3_r2	s3
ENST00000234256.4	98	6	s3_r2	s3
ENST00000234301.3	116	42	s3_r2	s3
ENST00000234310.8	44	1	s3_r2	s3
ENST00000234371.10	62	1	s3_r2	s3
ENST00000234389.3	70	1	s3_r2	s3
ENST00000234396.10	29	1	s3_r2	s3
ENST00000234420.11	110	6	s3_r2	s3
ENST00000234453.10	47	25	s3_r2	s3
ENST00000234454.6	23	12	s3_r2	s3
ENST00000234590.10	55	963	s3_r2	s3
ENST00000234677.7	156	53	s3_r2	s3
ENST00000234816.7	120	8	s3_r2	s3
ENST00000234827.6	33	1	s3_r2	s3
ENST00000234831.10	59	358	s3_r2	s3
ENST00000234875.9	69	582	s3_r2	s3
ENST00000235090.10	108	16	s3_r2	s3
ENST00000235150.5	77	7	s3_r2	s3
ENST00000235307.7	50	12	s3_r2	s3
ENST00000235310.7	76	14	s3_r2	s3
ENST00000235329.10	55	9	s3_r2	s3
ENST00000235332.6	45	17	s3_r2	s3
ENST00000235345.6	98	6	s3_r2	s3
ENST00000235382.7	34	60	s3_r2	s3
ENST00000235521.5	83	2	s3_r2	s3
ENST00000235532.9	50	3	s3_r2	s3
ENST00000235835.8	106	37	s3_r2	s3
ENST00000236040.8	80	1	s3_r2	s3
ENST00000236051.3	44	42	s3_r2	s3
ENST00000236067.8	57	10	s3_r2	s3
ENST00000236137.10	21	5	s3_r2	s3
ENST00000236192.12	57	4	s3_r2	s3
ENST00000236273.9	87	25	s3_r2	s3
ENST00000236342.12	71	10	s3_r2	s3
ENST00000236412.11	87	3	s3_r2	s3
ENST00000236671.7	145	185	s3_r2	s3
ENST00000236826.8	78	1	s3_r2	s3
ENST00000236850.5	135	5	s3_r2	s3
ENST00000236925.8	26	1	s3_r2	s3
ENST00000236957.9	53	18	s3_r2	s3
ENST00000236959.14	71	9	s3_r2	s3
ENST00000236980.10	56	7	s3_r2	s3
ENST00000237163.9	43	1	s3_r2	s3
ENST00000237264.9	35	12	s3_r2	s3
ENST00000237281.5	35	6	s3_r2	s3
ENST00000237289.8	176	6	s3_r2	s3
ENST00000237305.11	120	18	s3_r2	s3
ENST00000237380.12	95	21	s3_r2	s3
ENST00000237455.5	37	15	s3_r2	s3
ENST00000237500.10	83	334	s3_r2	s3
ENST00000237530.11	151	283	s3_r2	s3
ENST00000237536.9	119	1	s3_r2	s3
ENST00000237596.7	56	23	s3_r2	s3
ENST00000237642.7	65	9	s3_r2	s3
ENST00000237654.9	57	73	s3_r2	s3
ENST00000237696.10	133	30	s3_r2	s3
ENST00000237822.8	132	1	s3_r2	s3
ENST00000237853.9	52	76	s3_r2	s3
ENST00000237858.11	124	120	s3_r2	s3
ENST00000237889.9	61	57	s3_r2	s3
ENST00000237937.7	108	7	s3_r2	s3
ENST00000238081.8	51	132	s3_r2	s3
ENST00000238091.8	177	1	s3_r2	s3
ENST00000238112.8	61	16	s3_r2	s3
ENST00000238146.9	18	4	s3_r2	s3
ENST00000238156.8	65	10	s3_r2	s3
ENST00000238256.8	139	2	s3_r2	s3
ENST00000238379.9	86	2	s3_r2	s3
ENST00000238477.5	147	8	s3_r2	s3
ENST00000238497.10	116	12	s3_r2	s3
ENST00000238561.10	112	3	s3_r2	s3
ENST00000238609.4	51	44	s3_r2	s3
ENST00000238616.10	39	11	s3_r2	s3
ENST00000238618.8	84	5	s3_r2	s3
ENST00000238628.10	16	1	s3_r2	s3
ENST00000238647.5	35	29	s3_r2	s3
ENST00000238651.10	140	12	s3_r2	s3
ENST00000238682.8	131	2	s3_r2	s3
ENST00000238688.9	98	7	s3_r2	s3
ENST00000238714.8	113	1	s3_r2	s3
ENST00000238721.9	36	3	s3_r2	s3
ENST00000238738.9	51	22	s3_r2	s3
ENST00000238788.14	53	35	s3_r2	s3
ENST00000238789.10	55	1	s3_r2	s3
ENST00000238823.13	155	16	s3_r2	s3
ENST00000238831.9	48	17	s3_r2	s3
ENST00000238856.8	62	5	s3_r2	s3
ENST00000238875.10	106	3	s3_r2	s3
ENST00000238892.4	60	17	s3_r2	s3
ENST00000238936.8	51	2	s3_r2	s3
ENST00000238961.9	60	3	s3_r2	s3
ENST00000238994.6	22	54	s3_r2	s3
ENST00000239007.11	27	3	s3_r2	s3
ENST00000239223.4	146	194	s3_r2	s3
ENST00000239231.7	81	11	s3_r2	s3
ENST00000239367.7	200	1	s3_r2	s3
ENST00000239374.8	31	2	s3_r2	s3
ENST00000239446.6	108	5	s3_r2	s3
ENST00000239449.7	171	2	s3_r2	s3
ENST00000239461.11	137	46	s3_r2	s3
ENST00000239666.9	59	34	s3_r2	s3
ENST00000239690.9	63	12	s3_r2	s3
ENST00000239878.9	106	57	s3_r2	s3
ENST00000239882.7	91	10	s3_r2	s3
ENST00000239891.4	37	38	s3_r2	s3
ENST00000239906.10	25	18	s3_r2	s3
ENST00000239938.5	172	8	s3_r2	s3
ENST00000239940.11	45	14	s3_r2	s3
ENST00000239944.7	55	92	s3_r2	s3
ENST00000240055.8	122	17	s3_r2	s3
ENST00000240079.11	93	5	s3_r2	s3
ENST00000240100.7	102	4	s3_r2	s3
ENST00000240123.12	48	10	s3_r2	s3
ENST00000240139.10	92	5	s3_r2	s3
ENST00000240185.8	60	5	s3_r2	s3
ENST00000240285.10	88	46	s3_r2	s3
ENST00000240304.5	110	19	s3_r2	s3
ENST00000240316.5	13	5	s3_r2	s3
ENST00000240328.4	68	4	s3_r2	s3
ENST00000240333.12	66	20	s3_r2	s3
ENST00000240364.7	30	8	s3_r2	s3
ENST00000240499.8	176	1	s3_r2	s3
ENST00000240587.5	139	3	s3_r2	s3
ENST00000240651.14	139	16	s3_r2	s3
ENST00000240662.3	80	3	s3_r2	s3
ENST00000240727.10	110	3	s3_r2	s3
ENST00000240731.5	10	1	s3_r2	s3
ENST00000240851.9	31	18	s3_r2	s3
ENST00000240922.8	74	29	s3_r2	s3
ENST00000241014.6	25	2	s3_r2	s3
ENST00000241051.8	16	2	s3_r2	s3
ENST00000241052.5	40	17	s3_r2	s3
ENST00000241305.4	148	33	s3_r2	s3
ENST00000241337.9	29	4	s3_r2	s3
ENST00000241436.8	52	4	s3_r2	s3
ENST00000241502.9	59	30	s3_r2	s3
ENST00000241527.10	48	1	s3_r2	s3
ENST00000241600.10	136	8	s3_r2	s3
ENST00000241704.8	69	60	s3_r2	s3
ENST00000242057.9	135	7	s3_r2	s3
ENST00000242059.10	59	24	s3_r2	s3
ENST00000242067.11	137	4	s3_r2	s3
ENST00000242208.5	157	65	s3_r2	s3
ENST00000242209.9	156	32	s3_r2	s3
ENST00000242248.10	32	2	s3_r2	s3
ENST00000242257.14	77	10	s3_r2	s3
ENST00000242261.6	58	3	s3_r2	s3
ENST00000242275.7	66	1	s3_r2	s3
ENST00000242323.8	60	2	s3_r2	s3
ENST00000242351.10	106	7	s3_r2	s3
ENST00000242465.4	71	625	s3_r2	s3
ENST00000242480.4	71	2	s3_r2	s3
ENST00000242505.11	165	4	s3_r2	s3
ENST00000242576.7	199	5	s3_r2	s3
ENST00000242577.11	66	145	s3_r2	s3
ENST00000242591.10	48	2	s3_r2	s3
ENST00000242592.9	130	4	s3_r2	s3
ENST00000242607.13	85	1	s3_r2	s3
ENST00000242719.4	79	53	s3_r2	s3
ENST00000242728.5	79	13	s3_r2	s3
ENST00000242729.7	60	4	s3_r2	s3
ENST00000242770.9	154	1	s3_r2	s3
ENST00000242776.9	139	15	s3_r2	s3
ENST00000242783.11	67	35	s3_r2	s3
ENST00000242784.5	50	124	s3_r2	s3
ENST00000242786.6	26	1	s3_r2	s3
ENST00000242810.11	9	2	s3_r2	s3
ENST00000242827.11	28	27	s3_r2	s3
ENST00000243040.10	67	2	s3_r2	s3
ENST00000243045.10	58	21	s3_r2	s3
ENST00000243050.5	62	4	s3_r2	s3
ENST00000243077.8	146	89	s3_r2	s3
ENST00000243213.2	159	46	s3_r2	s3
ENST00000243222.8	151	1	s3_r2	s3
ENST00000243253.8	66	244	s3_r2	s3
ENST00000243286.7	51	3	s3_r2	s3
ENST00000243326.9	100	4	s3_r2	s3
ENST00000243344.8	15	1	s3_r2	s3
ENST00000243346.10	101	6	s3_r2	s3
ENST00000243347.5	43	31	s3_r2	s3
ENST00000243498.10	22	11	s3_r2	s3
ENST00000243501.10	40	8	s3_r2	s3
ENST00000243563.8	68	14	s3_r2	s3
ENST00000243578.8	89	6	s3_r2	s3
ENST00000243639.8	96	2	s3_r2	s3
ENST00000243643.9	51	1	s3_r2	s3
ENST00000243644.9	24	1	s3_r2	s3
ENST00000243706.8	80	1	s3_r2	s3
ENST00000243776.11	163	171	s3_r2	s3
ENST00000243810.10	93	1	s3_r2	s3
ENST00000243878.9	51	11	s3_r2	s3
ENST00000243896.6	44	6	s3_r2	s3
ENST00000243903.6	121	4	s3_r2	s3
ENST00000243918.10	50	17	s3_r2	s3
ENST00000243997.8	65	404	s3_r2	s3
ENST00000244007.7	107	8	s3_r2	s3
ENST00000244020.5	147	32	s3_r2	s3
ENST00000244040.4	42	13	s3_r2	s3
ENST00000244043.5	94	87	s3_r2	s3
ENST00000244050.3	28	136	s3_r2	s3
ENST00000244051.3	80	3	s3_r2	s3
ENST00000244061.6	83	47	s3_r2	s3
ENST00000244137.12	57	34	s3_r2	s3
ENST00000244204.11	97	12	s3_r2	s3
ENST00000244217.6	35	14	s3_r2	s3
ENST00000244227.8	33	30	s3_r2	s3
ENST00000244230.7	72	12	s3_r2	s3
ENST00000244289.9	65	1	s3_r2	s3
ENST00000244333.4	31	1	s3_r2	s3
ENST00000244364.10	39	2	s3_r2	s3
ENST00000244426.10	148	7	s3_r2	s3
ENST00000244496.6	93	21	s3_r2	s3
ENST00000244519.7	99	3	s3_r2	s3
ENST00000244520.10	56	60	s3_r2	s3
ENST00000244571.5	132	2	s3_r2	s3
ENST00000244709.9	127	47	s3_r2	s3
ENST00000244711.4	40	11	s3_r2	s3
ENST00000244741.10	87	429	s3_r2	s3
ENST00000244745.4	110	17	s3_r2	s3
ENST00000244763.9	47	104	s3_r2	s3
ENST00000244769.8	81	5	s3_r2	s3
ENST00000244777.6	64	1	s3_r2	s3
ENST00000244815.9	141	3	s3_r2	s3
ENST00000244869.3	60	2	s3_r2	s3
ENST00000245046.6	71	73	s3_r2	s3
ENST00000245105.8	14	2	s3_r2	s3
ENST00000245157.11	35	9	s3_r2	s3
ENST00000245185.6	67	358	s3_r2	s3
ENST00000245206.10	110	28	s3_r2	s3
ENST00000245222.9	29	2	s3_r2	s3
ENST00000245304.5	102	15	s3_r2	s3
ENST00000245407.8	103	1	s3_r2	s3
ENST00000245414.9	92	6	s3_r2	s3
ENST00000245457.6	109	4	s3_r2	s3
ENST00000245458.11	47	530	s3_r2	s3
ENST00000245479.3	119	4	s3_r2	s3
ENST00000245539.11	141	41	s3_r2	s3
ENST00000245543.6	86	2	s3_r2	s3
ENST00000245544.9	137	3	s3_r2	s3
ENST00000245552.7	52	12	s3_r2	s3
ENST00000245564.8	40	13	s3_r2	s3
ENST00000245615.6	83	2	s3_r2	s3
ENST00000245680.7	130	23	s3_r2	s3
ENST00000245787.9	150	3	s3_r2	s3
ENST00000245812.8	52	75	s3_r2	s3
ENST00000245816.11	102	13	s3_r2	s3
ENST00000245817.5	112	8	s3_r2	s3
ENST00000245838.13	97	2	s3_r2	s3
ENST00000245857.9	31	20	s3_r2	s3
ENST00000245907.11	176	60	s3_r2	s3
ENST00000245923.9	105	6	s3_r2	s3
ENST00000245925.8	18	2	s3_r2	s3
ENST00000245932.11	85	47	s3_r2	s3
ENST00000245934.12	48	5	s3_r2	s3
ENST00000245960.10	155	4	s3_r2	s3
ENST00000246015.8	50	7	s3_r2	s3
ENST00000246024.7	88	29	s3_r2	s3
ENST00000246043.8	84	6	s3_r2	s3
ENST00000246069.12	54	446	s3_r2	s3
ENST00000246071.8	116	38	s3_r2	s3
ENST00000246112.9	36	1	s3_r2	s3
ENST00000246117.9	148	31	s3_r2	s3
ENST00000246151.9	57	45	s3_r2	s3
ENST00000246166.3	35	16	s3_r2	s3
ENST00000246174.6	92	1	s3_r2	s3
ENST00000246186.8	66	4	s3_r2	s3
ENST00000246190.11	31	9	s3_r2	s3
ENST00000246194.8	105	40	s3_r2	s3
ENST00000246229.5	59	3	s3_r2	s3
ENST00000246337.9	48	27	s3_r2	s3
ENST00000246529.4	122	2	s3_r2	s3
ENST00000246533.8	73	108	s3_r2	s3
ENST00000246535.4	125	4	s3_r2	s3
ENST00000246548.9	80	41	s3_r2	s3
ENST00000246551.9	125	1	s3_r2	s3
ENST00000246672.4	54	9	s3_r2	s3
ENST00000246747.9	83	69	s3_r2	s3
ENST00000246784.8	81	4	s3_r2	s3
ENST00000246785.7	41	5	s3_r2	s3
ENST00000246792.4	52	90	s3_r2	s3
ENST00000246801.8	64	3	s3_r2	s3
ENST00000246802.10	52	103	s3_r2	s3
ENST00000246868.7	95	107	s3_r2	s3
ENST00000246912.8	171	5	s3_r2	s3
ENST00000246914.10	136	1	s3_r2	s3
ENST00000246957.10	37	17	s3_r2	s3
ENST00000247001.10	97	7	s3_r2	s3
ENST00000247003.9	136	19	s3_r2	s3
ENST00000247005.8	46	2	s3_r2	s3
ENST00000247020.9	40	32	s3_r2	s3
ENST00000247026.10	101	3	s3_r2	s3
ENST00000247087.10	57	2	s3_r2	s3
ENST00000247138.11	47	1	s3_r2	s3
ENST00000247161.7	48	6	s3_r2	s3
ENST00000247178.6	18	3	s3_r2	s3
ENST00000247194.9	125	16	s3_r2	s3
ENST00000247207.7	128	10	s3_r2	s3
ENST00000247225.7	68	6	s3_r2	s3
ENST00000247452.4	106	4	s3_r2	s3
ENST00000247461.9	125	18	s3_r2	s3
ENST00000247470.10	44	13	s3_r2	s3
ENST00000247655.4	63	185	s3_r2	s3
ENST00000247665.12	83	83	s3_r2	s3
ENST00000247668.7	57	1	s3_r2	s3
ENST00000247706.4	76	14	s3_r2	s3
ENST00000247829.8	96	1	s3_r2	s3
ENST00000247833.12	170	1	s3_r2	s3
ENST00000247843.7	14	4	s3_r2	s3
ENST00000247866.9	60	98	s3_r2	s3
ENST00000247930.5	57	6	s3_r2	s3
ENST00000247933.9	84	1	s3_r2	s3
ENST00000247956.11	93	4	s3_r2	s3
ENST00000247970.9	54	38	s3_r2	s3
ENST00000247977.9	138	2	s3_r2	s3
ENST00000248054.10	12	4	s3_r2	s3
ENST00000248071.6	63	3	s3_r2	s3
ENST00000248089.8	67	49	s3_r2	s3
ENST00000248098.8	38	15	s3_r2	s3
ENST00000248104.11	85	2	s3_r2	s3
ENST00000248114.7	50	10	s3_r2	s3
ENST00000248121.7	91	5	s3_r2	s3
ENST00000248139.8	116	3	s3_r2	s3
ENST00000248211.11	95	1	s3_r2	s3
ENST00000248244.6	43	10	s3_r2	s3
ENST00000248248.8	65	8	s3_r2	s3
ENST00000248306.8	99	4	s3_r2	s3
ENST00000248342.9	49	74	s3_r2	s3
ENST00000248378.6	72	33	s3_r2	s3
ENST00000248437.9	116	22	s3_r2	s3
ENST00000248450.9	82	24	s3_r2	s3
ENST00000248451.7	100	25	s3_r2	s3
ENST00000248553.7	46	341	s3_r2	s3
ENST00000248564.6	83	175	s3_r2	s3
ENST00000248566.3	40	65	s3_r2	s3
ENST00000248594.11	52	12	s3_r2	s3
ENST00000248598.6	134	42	s3_r2	s3
ENST00000248600.5	78	7	s3_r2	s3
ENST00000248633.9	134	1	s3_r2	s3
ENST00000248706.5	83	2	s3_r2	s3
ENST00000248846.10	108	1	s3_r2	s3
ENST00000248879.8	79	43	s3_r2	s3
ENST00000248924.11	59	12	s3_r2	s3
ENST00000248929.14	43	25	s3_r2	s3
ENST00000248958.5	58	44	s3_r2	s3
ENST00000248975.6	124	65	s3_r2	s3
ENST00000249014.5	45	45	s3_r2	s3
ENST00000249042.8	51	34	s3_r2	s3
ENST00000249064.9	166	4	s3_r2	s3
ENST00000249066.10	103	4	s3_r2	s3
ENST00000249071.11	54	36	s3_r2	s3
ENST00000249075.4	82	161	s3_r2	s3
ENST00000249209.8	55	6	s3_r2	s3
ENST00000249269.9	115	11	s3_r2	s3
ENST00000249270.11	47	1	s3_r2	s3
ENST00000249289.5	47	75	s3_r2	s3
ENST00000249299.7	56	29	s3_r2	s3
ENST00000249356.4	48	65	s3_r2	s3
ENST00000249364.9	137	316	s3_r2	s3
ENST00000249373.8	98	4	s3_r2	s3
ENST00000249377.4	50	8	s3_r2	s3
ENST00000249396.12	54	2	s3_r2	s3
ENST00000249442.11	109	7	s3_r2	s3
ENST00000249601.9	23	1	s3_r2	s3
ENST00000249636.11	18	10	s3_r2	s3
ENST00000249647.8	122	20	s3_r2	s3
ENST00000249700.9	69	2	s3_r2	s3
ENST00000249776.12	178	1	s3_r2	s3
ENST00000249786.9	64	273	s3_r2	s3
ENST00000249806.11	110	6	s3_r2	s3
ENST00000249822.9	113	11	s3_r2	s3
ENST00000249837.7	37	1	s3_r2	s3
ENST00000249842.8	114	67	s3_r2	s3
ENST00000249861.9	216	1	s3_r2	s3
ENST00000249883.10	55	50	s3_r2	s3
ENST00000249887.3	37	12	s3_r2	s3
ENST00000249910.5	47	12	s3_r2	s3
ENST00000249923.7	74	36	s3_r2	s3
ENST00000250066.6	186	1	s3_r2	s3
ENST00000250076.7	117	1	s3_r2	s3
ENST00000250092.11	117	63	s3_r2	s3
ENST00000250101.10	40	61	s3_r2	s3
ENST00000250113.12	41	20	s3_r2	s3
ENST00000250124.11	72	12	s3_r2	s3
ENST00000250160.11	140	4	s3_r2	s3
ENST00000250237.10	61	5	s3_r2	s3
