contig	polya_length	coverage	run	condition
ENST00000223459.11	161	4	s1_r1	s1
ENST00000223500.9	72	97	s1_r1	s1
ENST00000223528.6	177	5	s1_r1	s1
ENST00000223641.5	57	209	s1_r1	s1
ENST00000223642.3	32	2	s1_r1	s1
ENST00000223864.7	113	34	s1_r1	s1
ENST00000223865.8	139	1	s1_r1	s1
ENST00000224073.6	58	190	s1_r1	s1
ENST00000224140.6	43	8	s1_r1	s1
ENST00000224237.9	58	1451	s1_r1	s1
ENST00000224652.11	57	1	s1_r1	s1
ENST00000224756.12	108	3	s1_r1	s1
ENST00000224784.10	62	33	s1_r1	s1
ENST00000224807.9	110	2	s1_r1	s1
ENST00000224949.9	60	13	s1_r1	s1
ENST00000224950.8	108	5	s1_r1	s1
ENST00000225171.7	22	3	s1_r1	s1
ENST00000225174.8	82	30	s1_r1	s1
ENST00000225235.5	44	5	s1_r1	s1
ENST00000225276.10	27	1	s1_r1	s1
ENST00000225296.8	108	3	s1_r1	s1
ENST00000225298.12	80	27	s1_r1	s1
ENST00000225308.12	61	43	s1_r1	s1
ENST00000225388.9	107	35	s1_r1	s1
ENST00000225394.8	190	12	s1_r1	s1
ENST00000225430.9	48	1208	s1_r1	s1
ENST00000225474.6	68	2	s1_r1	s1
ENST00000225504.8	109	52	s1_r1	s1
ENST00000225512.6	175	3	s1_r1	s1
ENST00000225519.5	97	1	s1_r1	s1
ENST00000225525.4	65	276	s1_r1	s1
ENST00000225576.7	238	3	s1_r1	s1
ENST00000225577.9	108	17	s1_r1	s1
ENST00000225603.9	134	15	s1_r1	s1
ENST00000225609.10	47	1	s1_r1	s1
ENST00000225655.6	83	1160	s1_r1	s1
ENST00000225665.12	92	45	s1_r1	s1
ENST00000225698.8	50	152	s1_r1	s1
ENST00000225719.9	129	14	s1_r1	s1
ENST00000225724.9	100	11	s1_r1	s1
ENST00000225726.10	85	68	s1_r1	s1
ENST00000225728.8	73	21	s1_r1	s1
ENST00000225729.8	37	16	s1_r1	s1
ENST00000225737.11	99	4	s1_r1	s1
ENST00000225760.5	86	1	s1_r1	s1
ENST00000225777.8	56	45	s1_r1	s1
ENST00000225792.10	117	205	s1_r1	s1
ENST00000225805.8	51	3	s1_r1	s1
ENST00000225831.4	25	751	s1_r1	s1
ENST00000225873.9	96	9	s1_r1	s1
ENST00000225916.10	148	1	s1_r1	s1
ENST00000225927.7	137	36	s1_r1	s1
ENST00000225964.10	134	552	s1_r1	s1
ENST00000225969.9	93	52	s1_r1	s1
ENST00000225972.8	137	168	s1_r1	s1
ENST00000225983.10	80	6	s1_r1	s1
ENST00000226004.8	66	72	s1_r1	s1
ENST00000226091.3	113	2	s1_r1	s1
ENST00000226105.11	37	20	s1_r1	s1
ENST00000226218.9	80	2	s1_r1	s1
ENST00000226225.7	132	35	s1_r1	s1
ENST00000226230.8	29	2	s1_r1	s1
ENST00000226253.9	76	76	s1_r1	s1
ENST00000226299.9	158	14	s1_r1	s1
ENST00000226317.10	116	2128	s1_r1	s1
ENST00000226319.11	244	1	s1_r1	s1
ENST00000226328.8	50	2	s1_r1	s1
ENST00000226444.4	114	17	s1_r1	s1
ENST00000226522.8	79	4	s1_r1	s1
ENST00000226524.4	116	49	s1_r1	s1
ENST00000226574.9	44	9	s1_r1	s1
ENST00000226725.11	45	3	s1_r1	s1
ENST00000226760.5	109	18	s1_r1	s1
ENST00000226796.7	160	2	s1_r1	s1
ENST00000226798.9	94	2	s1_r1	s1
ENST00000227135.7	46	9	s1_r1	s1
ENST00000227155.9	114	13	s1_r1	s1
ENST00000227157.8	62	15	s1_r1	s1
ENST00000227266.10	45	69	s1_r1	s1
ENST00000227322.8	43	56	s1_r1	s1
ENST00000227349.7	25	1	s1_r1	s1
ENST00000227378.7	137	36	s1_r1	s1
ENST00000227471.7	115	5	s1_r1	s1
ENST00000227474.8	43	1	s1_r1	s1
ENST00000227503.13	133	17	s1_r1	s1
ENST00000227507.3	93	279	s1_r1	s1
ENST00000227520.10	109	22	s1_r1	s1
ENST00000227524.9	127	13	s1_r1	s1
ENST00000227525.8	41	28	s1_r1	s1
ENST00000227618.8	50	16	s1_r1	s1
ENST00000227638.8	173	11	s1_r1	s1
ENST00000227756.5	49	10	s1_r1	s1
ENST00000227758.7	86	18	s1_r1	s1
ENST00000227868.9	89	8	s1_r1	s1
ENST00000228027.12	51	20	s1_r1	s1
ENST00000228136.9	46	97	s1_r1	s1
ENST00000228140.6	86	6	s1_r1	s1
ENST00000228251.9	61	20	s1_r1	s1
ENST00000228284.8	47	1	s1_r1	s1
ENST00000228306.8	51	208	s1_r1	s1
ENST00000228307.11	110	8	s1_r1	s1
ENST00000228318.8	35	8	s1_r1	s1
ENST00000228347.9	61	6	s1_r1	s1
ENST00000228425.11	58	16	s1_r1	s1
ENST00000228437.10	101	14	s1_r1	s1
ENST00000228438.3	38	1	s1_r1	s1
ENST00000228495.11	55	63	s1_r1	s1
ENST00000228506.8	118	88	s1_r1	s1
ENST00000228510.8	165	12	s1_r1	s1
ENST00000228515.6	84	28	s1_r1	s1
ENST00000228682.7	36	1	s1_r1	s1
ENST00000228740.7	78	31	s1_r1	s1
ENST00000228741.8	150	47	s1_r1	s1
ENST00000228799.7	153	6	s1_r1	s1
ENST00000228820.9	142	1	s1_r1	s1
ENST00000228825.12	45	400	s1_r1	s1
ENST00000228827.8	73	8	s1_r1	s1
ENST00000228865.3	116	22	s1_r1	s1
ENST00000228872.9	225	7	s1_r1	s1
ENST00000228918.9	84	79	s1_r1	s1
ENST00000228922.11	72	5	s1_r1	s1
ENST00000228945.9	102	8	s1_r1	s1
ENST00000229179.9	90	9	s1_r1	s1
ENST00000229195.8	74	8	s1_r1	s1
ENST00000229214.9	169	32	s1_r1	s1
ENST00000229238.5	51	119	s1_r1	s1
ENST00000229239.10	48	7013	s1_r1	s1
ENST00000229251.7	81	1	s1_r1	s1
ENST00000229266.8	68	12	s1_r1	s1
ENST00000229268.13	160	11	s1_r1	s1
ENST00000229270.8	70	521	s1_r1	s1
ENST00000229277.6	70	44	s1_r1	s1
ENST00000229281.6	62	198	s1_r1	s1
ENST00000229314.10	93	118	s1_r1	s1
ENST00000229328.10	97	13	s1_r1	s1
ENST00000229329.7	121	35	s1_r1	s1
ENST00000229330.9	122	9	s1_r1	s1
ENST00000229340.10	106	25	s1_r1	s1
ENST00000229379.3	54	321	s1_r1	s1
ENST00000229390.8	48	68	s1_r1	s1
ENST00000229395.8	46	8	s1_r1	s1
ENST00000229563.6	45	59	s1_r1	s1
ENST00000229570.9	118	4	s1_r1	s1
ENST00000229595.6	52	21	s1_r1	s1
ENST00000229633.7	141	5	s1_r1	s1
ENST00000229725.4	117	10	s1_r1	s1
ENST00000229758.8	140	2	s1_r1	s1
ENST00000229794.9	23	17	s1_r1	s1
ENST00000229795.7	49	8	s1_r1	s1
ENST00000229812.8	42	10	s1_r1	s1
ENST00000229854.12	76	1	s1_r1	s1
ENST00000229903.5	33	7	s1_r1	s1
ENST00000229922.7	25	11	s1_r1	s1
ENST00000229971.2	116	1	s1_r1	s1
ENST00000230048.5	39	25	s1_r1	s1
ENST00000230050.4	57	2302	s1_r1	s1
ENST00000230056.8	50	2	s1_r1	s1
ENST00000230085.13	48	153	s1_r1	s1
ENST00000230122.4	127	7	s1_r1	s1
ENST00000230124.8	57	3	s1_r1	s1
ENST00000230321.11	25	1	s1_r1	s1
ENST00000230340.9	25	5	s1_r1	s1
ENST00000230354.10	33	4	s1_r1	s1
ENST00000230413.9	87	1	s1_r1	s1
ENST00000230419.9	84	36	s1_r1	s1
ENST00000230431.11	61	46	s1_r1	s1
ENST00000230449.9	42	16	s1_r1	s1
ENST00000230461.11	117	190	s1_r1	s1
ENST00000230538.12	146	37	s1_r1	s1
ENST00000230640.10	66	24	s1_r1	s1
ENST00000230771.9	120	12	s1_r1	s1
ENST00000230792.7	170	7	s1_r1	s1
ENST00000230859.8	53	18	s1_r1	s1
ENST00000230895.11	62	37	s1_r1	s1
ENST00000230914.4	93	8	s1_r1	s1
ENST00000230990.7	131	14	s1_r1	s1
ENST00000231004.5	127	1507	s1_r1	s1
ENST00000231061.9	135	3838	s1_r1	s1
ENST00000231134.8	137	1	s1_r1	s1
ENST00000231137.6	290	1	s1_r1	s1
ENST00000231173.6	65	2	s1_r1	s1
ENST00000231198.12	45	11	s1_r1	s1
ENST00000231238.10	72	31	s1_r1	s1
ENST00000231368.10	158	7	s1_r1	s1
ENST00000231484.4	77	1	s1_r1	s1
ENST00000231498.8	59	5	s1_r1	s1
ENST00000231512.5	125	96	s1_r1	s1
ENST00000231524.14	47	19	s1_r1	s1
ENST00000231526.8	251	1	s1_r1	s1
ENST00000231572.8	38	82	s1_r1	s1
ENST00000231751.9	198	1	s1_r1	s1
ENST00000231790.8	76	7	s1_r1	s1
ENST00000231948.9	36	8	s1_r1	s1
ENST00000232125.9	64	3	s1_r1	s1
ENST00000232219.6	80	6	s1_r1	s1
ENST00000232375.8	163	5	s1_r1	s1
ENST00000232424.4	62	5	s1_r1	s1
ENST00000232458.9	5	2	s1_r1	s1
ENST00000232496.5	58	39	s1_r1	s1
ENST00000232501.8	43	17	s1_r1	s1
ENST00000232508.9	130	7	s1_r1	s1
ENST00000232564.8	108	32	s1_r1	s1
ENST00000232607.7	155	18	s1_r1	s1
ENST00000232744.13	32	8	s1_r1	s1
ENST00000232766.6	140	11	s1_r1	s1
ENST00000232854.9	49	15	s1_r1	s1
ENST00000232888.7	122	21	s1_r1	s1
ENST00000232892.12	98	9	s1_r1	s1
ENST00000232905.4	80	36	s1_r1	s1
ENST00000232974.11	128	26	s1_r1	s1
ENST00000232975.8	76	1	s1_r1	s1
ENST00000232978.13	203	1	s1_r1	s1
ENST00000233025.11	49	29	s1_r1	s1
ENST00000233027.10	18	2	s1_r1	s1
ENST00000233047.9	81	6	s1_r1	s1
ENST00000233055.9	59	49	s1_r1	s1
ENST00000233072.10	171	1	s1_r1	s1
ENST00000233078.9	163	14	s1_r1	s1
ENST00000233084.8	60	2	s1_r1	s1
ENST00000233092.10	29	1	s1_r1	s1
ENST00000233099.6	54	3	s1_r1	s1
ENST00000233114.13	131	57	s1_r1	s1
ENST00000233121.7	50	8	s1_r1	s1
ENST00000233143.6	66	2924	s1_r1	s1
ENST00000233146.7	184	12	s1_r1	s1
ENST00000233154.9	56	15	s1_r1	s1
ENST00000233156.9	110	138	s1_r1	s1
ENST00000233190.11	136	14	s1_r1	s1
ENST00000233330.6	18	2	s1_r1	s1
ENST00000233331.12	66	13	s1_r1	s1
ENST00000233336.7	130	24	s1_r1	s1
ENST00000233379.9	69	7	s1_r1	s1
ENST00000233468.5	125	108	s1_r1	s1
ENST00000233545.6	45	6	s1_r1	s1
ENST00000233557.7	41	88	s1_r1	s1
ENST00000233575.7	38	36	s1_r1	s1
ENST00000233596.8	59	10	s1_r1	s1
ENST00000233609.8	71	41	s1_r1	s1
ENST00000233615.7	88	25	s1_r1	s1
ENST00000233623.11	56	3	s1_r1	s1
ENST00000233627.14	131	7	s1_r1	s1
ENST00000233630.11	111	7	s1_r1	s1
ENST00000233668.10	28	13	s1_r1	s1
ENST00000233712.5	56	9	s1_r1	s1
ENST00000233809.9	176	1	s1_r1	s1
ENST00000233813.5	128	264	s1_r1	s1
ENST00000233838.9	90	26	s1_r1	s1
ENST00000233892.8	157	15	s1_r1	s1
ENST00000233893.10	35	80	s1_r1	s1
ENST00000234038.11	114	16	s1_r1	s1
ENST00000234091.8	40	142	s1_r1	s1
ENST00000234111.9	109	137	s1_r1	s1
ENST00000234115.10	72	32	s1_r1	s1
ENST00000234160.5	129	122	s1_r1	s1
ENST00000234170.10	102	32	s1_r1	s1
ENST00000234179.8	56	4	s1_r1	s1
ENST00000234198.9	45	24	s1_r1	s1
ENST00000234256.4	56	14	s1_r1	s1
ENST00000234296.7	141	2	s1_r1	s1
ENST00000234301.3	67	74	s1_r1	s1
ENST00000234310.8	156	6	s1_r1	s1
ENST00000234396.10	200	1	s1_r1	s1
ENST00000234420.11	21	12	s1_r1	s1
ENST00000234453.10	42	27	s1_r1	s1
ENST00000234454.6	73	16	s1_r1	s1
ENST00000234590.10	54	1235	s1_r1	s1
ENST00000234677.7	101	91	s1_r1	s1
ENST00000234739.8	62	1	s1_r1	s1
ENST00000234816.7	46	3	s1_r1	s1
ENST00000234827.6	40	3	s1_r1	s1
ENST00000234831.10	99	376	s1_r1	s1
ENST00000234875.9	62	651	s1_r1	s1
ENST00000234961.7	186	1	s1_r1	s1
ENST00000235090.10	121	21	s1_r1	s1
ENST00000235150.5	108	13	s1_r1	s1
ENST00000235307.7	38	9	s1_r1	s1
ENST00000235310.7	106	8	s1_r1	s1
ENST00000235329.10	157	18	s1_r1	s1
ENST00000235332.6	61	12	s1_r1	s1
ENST00000235345.6	126	21	s1_r1	s1
ENST00000235372.11	34	1	s1_r1	s1
ENST00000235382.7	198	38	s1_r1	s1
ENST00000235521.5	50	5	s1_r1	s1
ENST00000235532.9	113	5	s1_r1	s1
ENST00000235835.8	44	59	s1_r1	s1
ENST00000235932.8	3	2	s1_r1	s1
ENST00000236040.8	156	2	s1_r1	s1
ENST00000236051.3	46	56	s1_r1	s1
ENST00000236067.8	88	5	s1_r1	s1
ENST00000236137.10	115	12	s1_r1	s1
ENST00000236192.12	105	15	s1_r1	s1
ENST00000236273.9	40	46	s1_r1	s1
ENST00000236342.12	166	12	s1_r1	s1
ENST00000236412.11	77	4	s1_r1	s1
ENST00000236671.7	148	226	s1_r1	s1
ENST00000236698.9	8	2	s1_r1	s1
ENST00000236826.8	99	16	s1_r1	s1
ENST00000236850.5	141	3	s1_r1	s1
ENST00000236877.11	189	1	s1_r1	s1
ENST00000236925.8	133	7	s1_r1	s1
ENST00000236957.9	89	29	s1_r1	s1
ENST00000236959.14	135	25	s1_r1	s1
ENST00000236980.10	24	9	s1_r1	s1
ENST00000237177.10	89	2	s1_r1	s1
ENST00000237186.10	40	3	s1_r1	s1
ENST00000237264.9	162	15	s1_r1	s1
ENST00000237281.5	95	25	s1_r1	s1
ENST00000237283.9	162	4	s1_r1	s1
ENST00000237289.8	198	12	s1_r1	s1
ENST00000237305.11	212	18	s1_r1	s1
ENST00000237380.12	38	33	s1_r1	s1
ENST00000237455.5	85	14	s1_r1	s1
ENST00000237500.10	58	365	s1_r1	s1
ENST00000237530.11	165	385	s1_r1	s1
ENST00000237536.9	128	8	s1_r1	s1
ENST00000237596.7	133	28	s1_r1	s1
ENST00000237612.8	38	1	s1_r1	s1
ENST00000237642.7	46	9	s1_r1	s1
ENST00000237654.9	62	120	s1_r1	s1
ENST00000237696.10	55	12	s1_r1	s1
ENST00000237822.8	113	2	s1_r1	s1
ENST00000237853.9	43	115	s1_r1	s1
ENST00000237858.11	50	135	s1_r1	s1
ENST00000237889.9	82	77	s1_r1	s1
ENST00000237937.7	68	9	s1_r1	s1
ENST00000238081.8	46	194	s1_r1	s1
ENST00000238112.8	138	15	s1_r1	s1
ENST00000238146.9	82	7	s1_r1	s1
ENST00000238156.8	32	7	s1_r1	s1
ENST00000238256.8	159	7	s1_r1	s1
ENST00000238379.9	86	1	s1_r1	s1
ENST00000238477.5	30	8	s1_r1	s1
ENST00000238497.10	131	28	s1_r1	s1
ENST00000238561.10	37	1	s1_r1	s1
ENST00000238609.4	51	49	s1_r1	s1
ENST00000238616.10	103	7	s1_r1	s1
ENST00000238618.8	21	10	s1_r1	s1
ENST00000238628.10	49	4	s1_r1	s1
ENST00000238647.5	159	40	s1_r1	s1
ENST00000238651.10	109	15	s1_r1	s1
ENST00000238667.9	29	1	s1_r1	s1
ENST00000238682.8	11	1	s1_r1	s1
ENST00000238688.9	56	7	s1_r1	s1
ENST00000238714.8	124	3	s1_r1	s1
ENST00000238721.9	80	10	s1_r1	s1
ENST00000238738.9	85	40	s1_r1	s1
ENST00000238788.14	70	58	s1_r1	s1
ENST00000238789.10	226	3	s1_r1	s1
ENST00000238823.13	120	24	s1_r1	s1
ENST00000238831.9	63	33	s1_r1	s1
ENST00000238856.8	91	10	s1_r1	s1
ENST00000238875.10	116	8	s1_r1	s1
ENST00000238892.4	121	27	s1_r1	s1
ENST00000238936.8	44	3	s1_r1	s1
ENST00000238961.9	165	7	s1_r1	s1
ENST00000238994.6	43	17	s1_r1	s1
ENST00000239007.11	92	9	s1_r1	s1
ENST00000239223.4	167	149	s1_r1	s1
ENST00000239231.7	75	28	s1_r1	s1
ENST00000239243.7	84	2	s1_r1	s1
ENST00000239367.7	165	15	s1_r1	s1
ENST00000239440.9	312	3	s1_r1	s1
ENST00000239446.6	194	1	s1_r1	s1
ENST00000239449.7	42	3	s1_r1	s1
ENST00000239461.11	48	92	s1_r1	s1
ENST00000239666.9	61	19	s1_r1	s1
ENST00000239690.9	175	22	s1_r1	s1
ENST00000239830.9	182	1	s1_r1	s1
ENST00000239878.9	92	158	s1_r1	s1
ENST00000239882.7	96	6	s1_r1	s1
ENST00000239891.4	117	39	s1_r1	s1
ENST00000239906.10	135	32	s1_r1	s1
ENST00000239938.5	172	33	s1_r1	s1
ENST00000239940.11	51	51	s1_r1	s1
ENST00000239944.7	71	133	s1_r1	s1
ENST00000240050.9	108	3	s1_r1	s1
ENST00000240055.8	81	18	s1_r1	s1
ENST00000240079.11	39	11	s1_r1	s1
ENST00000240100.7	19	4	s1_r1	s1
ENST00000240123.12	91	14	s1_r1	s1
ENST00000240139.10	24	2	s1_r1	s1
ENST00000240185.8	85	10	s1_r1	s1
ENST00000240285.10	46	85	s1_r1	s1
ENST00000240304.5	63	23	s1_r1	s1
ENST00000240316.5	38	11	s1_r1	s1
ENST00000240328.4	254	3	s1_r1	s1
ENST00000240333.12	42	26	s1_r1	s1
ENST00000240364.7	4	2	s1_r1	s1
ENST00000240487.5	89	1	s1_r1	s1
ENST00000240499.8	51	5	s1_r1	s1
ENST00000240587.5	106	14	s1_r1	s1
ENST00000240651.14	118	24	s1_r1	s1
ENST00000240662.3	29	4	s1_r1	s1
ENST00000240727.10	48	3	s1_r1	s1
ENST00000240731.5	51	2	s1_r1	s1
ENST00000240851.9	40	27	s1_r1	s1
ENST00000240922.8	103	87	s1_r1	s1
ENST00000241051.8	32	2	s1_r1	s1
ENST00000241052.5	50	29	s1_r1	s1
ENST00000241305.4	153	62	s1_r1	s1
ENST00000241337.9	56	5	s1_r1	s1
ENST00000241416.12	201	3	s1_r1	s1
ENST00000241436.8	32	12	s1_r1	s1
ENST00000241463.5	82	1	s1_r1	s1
ENST00000241502.9	109	48	s1_r1	s1
ENST00000241527.10	104	1	s1_r1	s1
ENST00000241600.10	109	10	s1_r1	s1
ENST00000241704.8	46	67	s1_r1	s1
ENST00000242057.9	143	17	s1_r1	s1
ENST00000242059.10	98	24	s1_r1	s1
ENST00000242067.11	36	3	s1_r1	s1
ENST00000242208.5	136	105	s1_r1	s1
ENST00000242209.9	173	68	s1_r1	s1
ENST00000242248.10	145	3	s1_r1	s1
ENST00000242257.14	42	7	s1_r1	s1
ENST00000242261.6	127	12	s1_r1	s1
ENST00000242323.8	164	8	s1_r1	s1
ENST00000242351.10	52	11	s1_r1	s1
ENST00000242465.4	83	893	s1_r1	s1
ENST00000242480.4	61	2	s1_r1	s1
ENST00000242505.11	23	3	s1_r1	s1
ENST00000242576.7	86	2	s1_r1	s1
ENST00000242577.11	49	231	s1_r1	s1
ENST00000242591.10	233	6	s1_r1	s1
ENST00000242592.9	55	4	s1_r1	s1
ENST00000242607.13	105	1	s1_r1	s1
ENST00000242719.4	54	96	s1_r1	s1
ENST00000242728.5	70	21	s1_r1	s1
ENST00000242729.7	32	6	s1_r1	s1
ENST00000242776.9	138	15	s1_r1	s1
ENST00000242783.11	64	59	s1_r1	s1
ENST00000242784.5	58	166	s1_r1	s1
ENST00000242786.6	114	8	s1_r1	s1
ENST00000242804.9	55	1	s1_r1	s1
ENST00000242810.11	70	7	s1_r1	s1
ENST00000242827.11	44	28	s1_r1	s1
ENST00000242839.10	70	1	s1_r1	s1
ENST00000242848.8	40	3	s1_r1	s1
ENST00000243040.10	78	1	s1_r1	s1
ENST00000243045.10	55	50	s1_r1	s1
ENST00000243050.5	172	2	s1_r1	s1
ENST00000243077.8	165	165	s1_r1	s1
ENST00000243108.5	66	2	s1_r1	s1
ENST00000243189.12	172	1	s1_r1	s1
ENST00000243213.2	165	83	s1_r1	s1
ENST00000243222.8	165	4	s1_r1	s1
ENST00000243253.8	117	397	s1_r1	s1
ENST00000243286.7	72	4	s1_r1	s1
ENST00000243326.9	153	7	s1_r1	s1
ENST00000243344.8	133	1	s1_r1	s1
ENST00000243346.10	48	15	s1_r1	s1
ENST00000243347.5	63	84	s1_r1	s1
ENST00000243389.8	103	2	s1_r1	s1
ENST00000243498.10	48	20	s1_r1	s1
ENST00000243501.10	34	20	s1_r1	s1
ENST00000243562.13	82	1	s1_r1	s1
ENST00000243563.8	46	31	s1_r1	s1
ENST00000243578.8	91	7	s1_r1	s1
ENST00000243639.8	148	4	s1_r1	s1
ENST00000243644.9	51	2	s1_r1	s1
ENST00000243662.11	43	3	s1_r1	s1
ENST00000243776.11	163	239	s1_r1	s1
ENST00000243810.10	60	1	s1_r1	s1
ENST00000243878.9	48	11	s1_r1	s1
ENST00000243896.6	49	5	s1_r1	s1
ENST00000243903.6	177	6	s1_r1	s1
ENST00000243918.10	40	32	s1_r1	s1
ENST00000243924.4	96	5	s1_r1	s1
ENST00000243997.8	65	402	s1_r1	s1
ENST00000244007.7	117	9	s1_r1	s1
ENST00000244020.5	112	120	s1_r1	s1
ENST00000244040.4	177	28	s1_r1	s1
ENST00000244043.5	61	240	s1_r1	s1
ENST00000244050.3	51	42	s1_r1	s1
ENST00000244051.3	79	8	s1_r1	s1
ENST00000244061.6	37	66	s1_r1	s1
ENST00000244070.7	95	1	s1_r1	s1
ENST00000244137.12	47	47	s1_r1	s1
ENST00000244204.11	126	12	s1_r1	s1
ENST00000244217.6	64	12	s1_r1	s1
ENST00000244221.9	60	1	s1_r1	s1
ENST00000244227.8	38	25	s1_r1	s1
ENST00000244230.7	129	7	s1_r1	s1
ENST00000244333.4	39	1	s1_r1	s1
ENST00000244364.10	102	2	s1_r1	s1
ENST00000244426.10	145	10	s1_r1	s1
ENST00000244496.6	143	45	s1_r1	s1
ENST00000244519.7	47	8	s1_r1	s1
ENST00000244520.10	60	63	s1_r1	s1
ENST00000244533.7	48	2	s1_r1	s1
ENST00000244571.5	25	2	s1_r1	s1
ENST00000244623.1	410	1	s1_r1	s1
ENST00000244670.12	42	3	s1_r1	s1
ENST00000244709.9	124	86	s1_r1	s1
ENST00000244711.4	60	16	s1_r1	s1
ENST00000244741.10	72	410	s1_r1	s1
ENST00000244745.4	143	62	s1_r1	s1
ENST00000244763.9	56	204	s1_r1	s1
ENST00000244769.8	38	8	s1_r1	s1
ENST00000244777.6	48	2	s1_r1	s1
ENST00000244815.9	36	4	s1_r1	s1
ENST00000244869.3	173	4	s1_r1	s1
ENST00000245046.6	62	81	s1_r1	s1
ENST00000245157.11	69	8	s1_r1	s1
ENST00000245185.6	88	1103	s1_r1	s1
ENST00000245206.10	48	36	s1_r1	s1
ENST00000245222.9	16	2	s1_r1	s1
ENST00000245304.5	78	13	s1_r1	s1
ENST00000245407.8	128	1	s1_r1	s1
ENST00000245414.9	261	3	s1_r1	s1
ENST00000245457.6	133	22	s1_r1	s1
ENST00000245458.11	44	478	s1_r1	s1
ENST00000245479.3	36	5	s1_r1	s1
ENST00000245539.11	55	51	s1_r1	s1
ENST00000245543.6	54	1	s1_r1	s1
ENST00000245544.9	26	13	s1_r1	s1
ENST00000245551.9	39	1	s1_r1	s1
ENST00000245552.7	50	14	s1_r1	s1
ENST00000245564.8	114	20	s1_r1	s1
ENST00000245615.6	30	1	s1_r1	s1
ENST00000245663.9	26	2	s1_r1	s1
ENST00000245680.7	61	63	s1_r1	s1
ENST00000245787.9	70	17	s1_r1	s1
ENST00000245812.8	71	81	s1_r1	s1
ENST00000245816.11	51	31	s1_r1	s1
ENST00000245817.5	88	7	s1_r1	s1
ENST00000245838.13	156	4	s1_r1	s1
ENST00000245857.9	39	28	s1_r1	s1
ENST00000245865.10	39	2	s1_r1	s1
ENST00000245907.11	182	171	s1_r1	s1
ENST00000245923.9	132	1	s1_r1	s1
ENST00000245925.8	49	7	s1_r1	s1
ENST00000245932.11	109	107	s1_r1	s1
ENST00000245934.12	5	2	s1_r1	s1
ENST00000245960.10	119	4	s1_r1	s1
ENST00000246015.8	55	5	s1_r1	s1
ENST00000246024.7	108	55	s1_r1	s1
ENST00000246043.8	134	19	s1_r1	s1
ENST00000246069.12	67	393	s1_r1	s1
ENST00000246071.8	63	47	s1_r1	s1
ENST00000246117.9	159	45	s1_r1	s1
ENST00000246151.9	66	32	s1_r1	s1
ENST00000246163.2	34	2	s1_r1	s1
ENST00000246166.3	126	17	s1_r1	s1
ENST00000246174.6	236	1	s1_r1	s1
ENST00000246186.8	98	5	s1_r1	s1
ENST00000246190.11	37	4	s1_r1	s1
ENST00000246194.8	42	68	s1_r1	s1
ENST00000246229.5	153	1	s1_r1	s1
ENST00000246314.10	131	1	s1_r1	s1
ENST00000246337.9	72	40	s1_r1	s1
ENST00000246489.11	34	1	s1_r1	s1
ENST00000246529.4	45	2	s1_r1	s1
ENST00000246533.8	50	140	s1_r1	s1
ENST00000246535.4	27	5	s1_r1	s1
ENST00000246548.9	49	57	s1_r1	s1
ENST00000246551.9	43	3	s1_r1	s1
ENST00000246672.4	29	13	s1_r1	s1
ENST00000246747.9	66	77	s1_r1	s1
ENST00000246784.8	124	3	s1_r1	s1
ENST00000246792.4	70	114	s1_r1	s1
ENST00000246802.10	46	128	s1_r1	s1
ENST00000246841.3	62	1	s1_r1	s1
ENST00000246868.7	110	164	s1_r1	s1
ENST00000246912.8	61	13	s1_r1	s1
ENST00000246914.10	18	6	s1_r1	s1
ENST00000246957.10	35	34	s1_r1	s1
ENST00000247001.10	65	6	s1_r1	s1
ENST00000247003.9	55	33	s1_r1	s1
ENST00000247005.8	101	1	s1_r1	s1
ENST00000247020.9	118	41	s1_r1	s1
ENST00000247026.10	32	1	s1_r1	s1
ENST00000247087.10	11	2	s1_r1	s1
ENST00000247138.11	120	2	s1_r1	s1
ENST00000247161.7	113	12	s1_r1	s1
ENST00000247178.6	134	4	s1_r1	s1
ENST00000247191.7	78	1	s1_r1	s1
ENST00000247194.9	102	15	s1_r1	s1
ENST00000247207.7	99	1	s1_r1	s1
ENST00000247225.7	57	7	s1_r1	s1
ENST00000247452.4	164	4	s1_r1	s1
ENST00000247461.9	153	30	s1_r1	s1
ENST00000247470.10	32	10	s1_r1	s1
ENST00000247655.4	72	168	s1_r1	s1
ENST00000247665.12	73	138	s1_r1	s1
ENST00000247668.7	118	9	s1_r1	s1
ENST00000247706.4	43	10	s1_r1	s1
ENST00000247829.8	113	2	s1_r1	s1
ENST00000247833.12	141	1	s1_r1	s1
ENST00000247843.7	215	4	s1_r1	s1
ENST00000247866.9	72	121	s1_r1	s1
ENST00000247930.5	175	4	s1_r1	s1
ENST00000247933.9	138	6	s1_r1	s1
ENST00000247956.11	98	4	s1_r1	s1
ENST00000247970.9	60	68	s1_r1	s1
ENST00000247977.9	118	11	s1_r1	s1
ENST00000248054.10	157	5	s1_r1	s1
ENST00000248070.10	231	1	s1_r1	s1
ENST00000248071.6	88	9	s1_r1	s1
ENST00000248089.8	71	40	s1_r1	s1
ENST00000248098.8	70	33	s1_r1	s1
ENST00000248104.11	42	2	s1_r1	s1
ENST00000248114.7	51	15	s1_r1	s1
ENST00000248121.7	50	1	s1_r1	s1
ENST00000248139.8	97	3	s1_r1	s1
ENST00000248244.6	79	9	s1_r1	s1
ENST00000248248.8	77	26	s1_r1	s1
