contig	polya_length	coverage	run	condition
ENST00000640990.1	60	1	s2_r1	s2
ENST00000640999.1	103	1	s2_r1	s2
ENST00000641023.2	53	94	s2_r1	s2
ENST00000641088.1	82	1	s2_r1	s2
ENST00000641098.1	99	6	s2_r1	s2
ENST00000641102.1	142	1	s2_r1	s2
ENST00000641145.1	10	1	s2_r1	s2
ENST00000641170.1	49	1	s2_r1	s2
ENST00000641186.1	188	1	s2_r1	s2
ENST00000641206.2	195	1	s2_r1	s2
ENST00000641208.1	8	1	s2_r1	s2
ENST00000641243.1	93	2	s2_r1	s2
ENST00000641319.1	8	1	s2_r1	s2
ENST00000641323.1	52	1	s2_r1	s2
ENST00000641330.1	253	2	s2_r1	s2
ENST00000641375.1	66	5	s2_r1	s2
ENST00000641419.1	64	1	s2_r1	s2
ENST00000641471.1	240	3	s2_r1	s2
ENST00000641596.1	142	1	s2_r1	s2
ENST00000641597.1	121	12	s2_r1	s2
ENST00000641622.1	117	1	s2_r1	s2
ENST00000641654.1	79	2	s2_r1	s2
ENST00000641673.1	173	1	s2_r1	s2
ENST00000641686.2	56	3	s2_r1	s2
ENST00000641709.1	58	2	s2_r1	s2
ENST00000641726.1	181	1	s2_r1	s2
ENST00000641732.2	117	1	s2_r1	s2
ENST00000641756.1	93	11	s2_r1	s2
ENST00000641811.1	46	1	s2_r1	s2
ENST00000641815.1	31	2	s2_r1	s2
ENST00000641833.1	170	1	s2_r1	s2
ENST00000641834.1	130	20	s2_r1	s2
ENST00000641835.1	137	1	s2_r1	s2
ENST00000641840.1	148	1	s2_r1	s2
ENST00000641854.1	33	2	s2_r1	s2
ENST00000641936.1	110	1	s2_r1	s2
ENST00000642017.2	66	14	s2_r1	s2
ENST00000642025.1	78	2	s2_r1	s2
ENST00000642050.2	39	25	s2_r1	s2
ENST00000642069.2	182	1	s2_r1	s2
ENST00000642147.1	40	1	s2_r1	s2
ENST00000642157.1	46	1	s2_r1	s2
ENST00000642161.1	126	6	s2_r1	s2
ENST00000642175.1	60	1	s2_r1	s2
ENST00000642192.1	63	1	s2_r1	s2
ENST00000642195.1	47	20	s2_r1	s2
ENST00000642200.1	98	1	s2_r1	s2
ENST00000642202.1	161	1	s2_r1	s2
ENST00000642221.1	79	6	s2_r1	s2
ENST00000642223.1	141	1	s2_r1	s2
ENST00000642236.1	132	3	s2_r1	s2
ENST00000642239.1	81	3	s2_r1	s2
ENST00000642246.1	189	2	s2_r1	s2
ENST00000642276.1	154	4	s2_r1	s2
ENST00000642302.2	144	10	s2_r1	s2
ENST00000642318.1	202	1	s2_r1	s2
ENST00000642319.1	26	9	s2_r1	s2
ENST00000642320.1	111	1	s2_r1	s2
ENST00000642330.1	141	1	s2_r1	s2
ENST00000642338.1	88	3	s2_r1	s2
ENST00000642356.2	110	2	s2_r1	s2
ENST00000642361.2	94	1	s2_r1	s2
ENST00000642363.1	99	6	s2_r1	s2
ENST00000642379.1	54	4	s2_r1	s2
ENST00000642385.2	23	2	s2_r1	s2
ENST00000642387.1	53	1	s2_r1	s2
ENST00000642395.2	266	3	s2_r1	s2
ENST00000642404.1	50	1	s2_r1	s2
ENST00000642409.2	44	8	s2_r1	s2
ENST00000642412.2	131	5	s2_r1	s2
ENST00000642425.2	109	1	s2_r1	s2
ENST00000642430.1	68	2	s2_r1	s2
ENST00000642456.1	125	1	s2_r1	s2
ENST00000642461.1	154	3	s2_r1	s2
ENST00000642462.1	181	3	s2_r1	s2
ENST00000642464.1	76	3	s2_r1	s2
ENST00000642475.1	44	26	s2_r1	s2
ENST00000642480.2	70	112	s2_r1	s2
ENST00000642498.1	91	2	s2_r1	s2
ENST00000642507.1	37	2	s2_r1	s2
ENST00000642513.1	177	2	s2_r1	s2
ENST00000642527.1	21	1	s2_r1	s2
ENST00000642555.1	59	12	s2_r1	s2
ENST00000642557.4	43	1	s2_r1	s2
ENST00000642560.1	33	1	s2_r1	s2
ENST00000642593.1	75	1	s2_r1	s2
ENST00000642594.1	23	1	s2_r1	s2
ENST00000642609.1	104	1	s2_r1	s2
ENST00000642610.2	37	3	s2_r1	s2
ENST00000642620.1	73	1	s2_r1	s2
ENST00000642625.1	46	1	s2_r1	s2
ENST00000642626.1	53	1	s2_r1	s2
ENST00000642628.1	134	1	s2_r1	s2
ENST00000642631.1	148	1	s2_r1	s2
ENST00000642633.1	74	1	s2_r1	s2
ENST00000642653.1	85	1	s2_r1	s2
ENST00000642675.1	58	2	s2_r1	s2
ENST00000642680.2	208	1	s2_r1	s2
ENST00000642687.1	106	2	s2_r1	s2
ENST00000642691.1	90	1	s2_r1	s2
ENST00000642694.1	93	1	s2_r1	s2
ENST00000642695.1	150	1	s2_r1	s2
ENST00000642696.1	134	1	s2_r1	s2
ENST00000642706.1	44	4	s2_r1	s2
ENST00000642744.1	112	71	s2_r1	s2
ENST00000642745.1	89	1	s2_r1	s2
ENST00000642748.1	92	5	s2_r1	s2
ENST00000642751.1	69	5	s2_r1	s2
ENST00000642758.1	80	2	s2_r1	s2
ENST00000642765.2	59	1	s2_r1	s2
ENST00000642789.1	11	1	s2_r1	s2
ENST00000642793.1	194	6	s2_r1	s2
ENST00000642797.1	58	2	s2_r1	s2
ENST00000642807.1	69	2	s2_r1	s2
ENST00000642810.1	50	4	s2_r1	s2
ENST00000642816.3	61	10	s2_r1	s2
ENST00000642825.1	177	31	s2_r1	s2
ENST00000642851.1	46	2	s2_r1	s2
ENST00000642864.1	74	1	s2_r1	s2
ENST00000642867.1	80	6	s2_r1	s2
ENST00000642879.1	63	1	s2_r1	s2
ENST00000642889.1	38	2	s2_r1	s2
ENST00000642900.1	33	83	s2_r1	s2
ENST00000642928.2	118	792	s2_r1	s2
ENST00000642936.1	39	2	s2_r1	s2
ENST00000642940.1	39	1	s2_r1	s2
ENST00000642961.1	88	4	s2_r1	s2
ENST00000642973.1	217	1	s2_r1	s2
ENST00000642983.1	34	11	s2_r1	s2
ENST00000642995.1	118	1	s2_r1	s2
ENST00000643027.1	152	1	s2_r1	s2
ENST00000643029.1	74	5	s2_r1	s2
ENST00000643031.1	10	6	s2_r1	s2
ENST00000643034.1	51	2	s2_r1	s2
ENST00000643035.1	132	2	s2_r1	s2
ENST00000643045.1	90	1	s2_r1	s2
ENST00000643047.1	158	1	s2_r1	s2
ENST00000643057.1	64	5	s2_r1	s2
ENST00000643067.1	34	1	s2_r1	s2
ENST00000643068.1	120	1	s2_r1	s2
ENST00000643069.2	91	114	s2_r1	s2
ENST00000643077.1	172	1	s2_r1	s2
ENST00000643098.1	78	12	s2_r1	s2
ENST00000643116.3	70	19	s2_r1	s2
ENST00000643119.1	35	12	s2_r1	s2
ENST00000643140.1	25	1	s2_r1	s2
ENST00000643144.2	44	33	s2_r1	s2
ENST00000643174.1	118	3	s2_r1	s2
ENST00000643186.2	73	62	s2_r1	s2
ENST00000643206.1	52	2	s2_r1	s2
ENST00000643210.1	153	1	s2_r1	s2
ENST00000643223.2	52	42	s2_r1	s2
ENST00000643226.2	46	59	s2_r1	s2
ENST00000643230.2	33	3	s2_r1	s2
ENST00000643231.1	100	14	s2_r1	s2
ENST00000643233.1	52	1	s2_r1	s2
ENST00000643237.3	118	9	s2_r1	s2
ENST00000643244.1	63	1	s2_r1	s2
ENST00000643248.3	10	4	s2_r1	s2
ENST00000643250.1	11	2	s2_r1	s2
ENST00000643255.1	57	9	s2_r1	s2
ENST00000643296.1	74	2	s2_r1	s2
ENST00000643299.1	53	1	s2_r1	s2
ENST00000643310.2	133	1	s2_r1	s2
ENST00000643314.1	103	4	s2_r1	s2
ENST00000643318.1	37	7	s2_r1	s2
ENST00000643325.1	61	1	s2_r1	s2
ENST00000643329.1	156	1	s2_r1	s2
ENST00000643338.1	53	4	s2_r1	s2
ENST00000643347.1	64	1	s2_r1	s2
ENST00000643349.1	64	1	s2_r1	s2
ENST00000643350.1	44	6	s2_r1	s2
ENST00000643355.1	89	1	s2_r1	s2
ENST00000643371.1	212	5	s2_r1	s2
ENST00000643372.3	92	66	s2_r1	s2
ENST00000643375.1	75	2	s2_r1	s2
ENST00000643376.1	59	1	s2_r1	s2
ENST00000643377.1	101	2	s2_r1	s2
ENST00000643389.2	96	239	s2_r1	s2
ENST00000643399.2	53	4	s2_r1	s2
ENST00000643402.1	205	1	s2_r1	s2
ENST00000643403.1	33	1	s2_r1	s2
ENST00000643413.1	89	1	s2_r1	s2
ENST00000643425.1	76	6	s2_r1	s2
ENST00000643434.1	313	1	s2_r1	s2
ENST00000643439.1	100	1	s2_r1	s2
ENST00000643442.1	23	4	s2_r1	s2
ENST00000643444.2	80	11	s2_r1	s2
ENST00000643451.2	177	1	s2_r1	s2
ENST00000643477.1	217	2	s2_r1	s2
ENST00000643479.1	185	1	s2_r1	s2
ENST00000643485.1	117	1	s2_r1	s2
ENST00000643490.2	127	3	s2_r1	s2
ENST00000643504.2	82	2	s2_r1	s2
ENST00000643542.1	70	1	s2_r1	s2
ENST00000643547.1	117	3	s2_r1	s2
ENST00000643561.1	30	3	s2_r1	s2
ENST00000643579.2	53	921	s2_r1	s2
ENST00000643581.2	208	2	s2_r1	s2
ENST00000643596.1	123	2	s2_r1	s2
ENST00000643598.1	139	1	s2_r1	s2
ENST00000643625.1	65	4	s2_r1	s2
ENST00000643642.1	106	1	s2_r1	s2
ENST00000643654.1	181	1	s2_r1	s2
ENST00000643678.1	87	1	s2_r1	s2
ENST00000643689.1	51	1	s2_r1	s2
ENST00000643721.2	86	77	s2_r1	s2
ENST00000643747.1	113	1	s2_r1	s2
ENST00000643750.1	81	1	s2_r1	s2
ENST00000643754.2	53	1277	s2_r1	s2
ENST00000643776.1	53	52	s2_r1	s2
ENST00000643777.4	75	157	s2_r1	s2
ENST00000643794.1	43	11	s2_r1	s2
ENST00000643795.2	10	1	s2_r1	s2
ENST00000643801.1	194	1	s2_r1	s2
ENST00000643802.2	115	1	s2_r1	s2
ENST00000643807.1	8	1	s2_r1	s2
ENST00000643815.1	23	1	s2_r1	s2
ENST00000643850.1	69	1	s2_r1	s2
ENST00000643851.1	67	1	s2_r1	s2
ENST00000643884.1	28	1	s2_r1	s2
ENST00000643932.2	107	2	s2_r1	s2
ENST00000643935.1	42	2	s2_r1	s2
ENST00000643944.2	69	28	s2_r1	s2
ENST00000643962.1	42	1	s2_r1	s2
ENST00000643963.1	200	7	s2_r1	s2
ENST00000643997.1	252	1	s2_r1	s2
ENST00000644025.1	43	2	s2_r1	s2
ENST00000644027.1	36	2	s2_r1	s2
ENST00000644028.1	49	1	s2_r1	s2
ENST00000644032.2	74	1	s2_r1	s2
ENST00000644036.2	54	17	s2_r1	s2
ENST00000644039.1	33	7	s2_r1	s2
ENST00000644053.1	108	1	s2_r1	s2
ENST00000644072.2	138	1	s2_r1	s2
ENST00000644074.1	18	5	s2_r1	s2
ENST00000644078.1	42	2	s2_r1	s2
ENST00000644112.2	119	4	s2_r1	s2
ENST00000644138.1	144	1	s2_r1	s2
ENST00000644142.1	44	17	s2_r1	s2
ENST00000644144.2	57	73	s2_r1	s2
ENST00000644155.1	106	2	s2_r1	s2
ENST00000644159.1	100	3	s2_r1	s2
ENST00000644170.1	86	1	s2_r1	s2
ENST00000644178.1	149	1	s2_r1	s2
ENST00000644185.1	65	35	s2_r1	s2
ENST00000644198.1	89	4	s2_r1	s2
ENST00000644200.2	22	1	s2_r1	s2
ENST00000644203.1	18	2	s2_r1	s2
ENST00000644218.1	162	3	s2_r1	s2
ENST00000644221.1	29	1	s2_r1	s2
ENST00000644225.1	105	1	s2_r1	s2
ENST00000644227.1	209	1	s2_r1	s2
ENST00000644239.2	77	1	s2_r1	s2
ENST00000644252.3	144	28	s2_r1	s2
ENST00000644266.2	63	22	s2_r1	s2
ENST00000644280.1	125	2	s2_r1	s2
ENST00000644325.1	218	3	s2_r1	s2
ENST00000644328.1	146	1	s2_r1	s2
ENST00000644335.1	46	2	s2_r1	s2
ENST00000644347.1	80	4	s2_r1	s2
ENST00000644357.1	96	1	s2_r1	s2
ENST00000644362.1	69	97	s2_r1	s2
ENST00000644371.2	44	19	s2_r1	s2
ENST00000644374.1	36	4	s2_r1	s2
ENST00000644376.1	198	1	s2_r1	s2
ENST00000644383.1	65	3	s2_r1	s2
ENST00000644386.1	73	1	s2_r1	s2
ENST00000644399.1	33	1	s2_r1	s2
ENST00000644415.1	234	1	s2_r1	s2
ENST00000644418.1	62	2	s2_r1	s2
ENST00000644421.1	189	1	s2_r1	s2
ENST00000644428.1	50	4	s2_r1	s2
ENST00000644444.1	37	2	s2_r1	s2
ENST00000644446.1	128	3	s2_r1	s2
ENST00000644457.1	245	1	s2_r1	s2
ENST00000644474.1	172	2	s2_r1	s2
ENST00000644483.1	36	6	s2_r1	s2
ENST00000644486.2	32	4	s2_r1	s2
ENST00000644495.1	132	6	s2_r1	s2
ENST00000644497.1	53	1	s2_r1	s2
ENST00000644509.1	104	1	s2_r1	s2
ENST00000644510.2	92	12	s2_r1	s2
ENST00000644514.2	22	7	s2_r1	s2
ENST00000644527.1	217	3	s2_r1	s2
ENST00000644539.2	17	8	s2_r1	s2
ENST00000644546.2	141	6	s2_r1	s2
ENST00000644549.1	47	4	s2_r1	s2
ENST00000644551.1	74	1	s2_r1	s2
ENST00000644572.1	88	4	s2_r1	s2
ENST00000644576.1	3	1	s2_r1	s2
ENST00000644579.2	135	10	s2_r1	s2
ENST00000644591.1	63	1	s2_r1	s2
ENST00000644593.1	59	6	s2_r1	s2
ENST00000644595.1	115	1	s2_r1	s2
ENST00000644602.1	80	4	s2_r1	s2
ENST00000644628.1	48	19	s2_r1	s2
ENST00000644631.3	57	8	s2_r1	s2
ENST00000644635.1	136	4	s2_r1	s2
ENST00000644641.2	34	2	s2_r1	s2
ENST00000644642.1	47	1	s2_r1	s2
ENST00000644646.2	210	7	s2_r1	s2
ENST00000644653.1	107	1	s2_r1	s2
ENST00000644679.1	15	2	s2_r1	s2
ENST00000644684.1	113	1	s2_r1	s2
ENST00000644700.1	202	1	s2_r1	s2
ENST00000644701.1	29	2	s2_r1	s2
ENST00000644703.1	190	1	s2_r1	s2
ENST00000644715.2	142	18	s2_r1	s2
ENST00000644728.1	160	10	s2_r1	s2
ENST00000644737.1	152	1	s2_r1	s2
ENST00000644744.1	62	5	s2_r1	s2
ENST00000644756.2	103	9	s2_r1	s2
ENST00000644765.2	88	4	s2_r1	s2
ENST00000644769.1	91	5	s2_r1	s2
ENST00000644770.1	15	1	s2_r1	s2
ENST00000644773.2	31	8	s2_r1	s2
ENST00000644784.1	45	2	s2_r1	s2
ENST00000644788.2	37	2	s2_r1	s2
ENST00000644790.2	93	9	s2_r1	s2
ENST00000644798.1	216	1	s2_r1	s2
ENST00000644802.2	40	5	s2_r1	s2
ENST00000644819.1	41	2	s2_r1	s2
ENST00000644840.2	67	8	s2_r1	s2
ENST00000644860.3	130	1	s2_r1	s2
ENST00000644861.2	25	11	s2_r1	s2
ENST00000644866.2	97	225	s2_r1	s2
ENST00000644872.1	106	2	s2_r1	s2
ENST00000644876.2	157	17	s2_r1	s2
ENST00000644879.1	102	1	s2_r1	s2
ENST00000644902.1	100	4	s2_r1	s2
ENST00000644907.1	89	1	s2_r1	s2
ENST00000644923.2	90	10	s2_r1	s2
ENST00000644935.1	43	53	s2_r1	s2
ENST00000644941.1	232	1	s2_r1	s2
ENST00000644950.1	237	1	s2_r1	s2
ENST00000644969.2	139	1	s2_r1	s2
ENST00000644974.1	111	1	s2_r1	s2
ENST00000644978.2	124	11	s2_r1	s2
ENST00000644980.1	126	1	s2_r1	s2
ENST00000644992.2	117	1	s2_r1	s2
ENST00000645002.1	40	3	s2_r1	s2
ENST00000645007.1	101	1	s2_r1	s2
ENST00000645010.1	46	2	s2_r1	s2
ENST00000645022.1	135	21	s2_r1	s2
ENST00000645033.1	248	1	s2_r1	s2
ENST00000645040.1	28	24	s2_r1	s2
ENST00000645045.1	126	10	s2_r1	s2
ENST00000645105.1	45	1	s2_r1	s2
ENST00000645116.1	267	1	s2_r1	s2
ENST00000645121.2	62	4	s2_r1	s2
ENST00000645124.1	213	2	s2_r1	s2
ENST00000645126.2	70	11	s2_r1	s2
ENST00000645141.1	99	3	s2_r1	s2
ENST00000645188.1	156	1	s2_r1	s2
ENST00000645190.1	58	9	s2_r1	s2
ENST00000645212.1	48	1	s2_r1	s2
ENST00000645214.2	56	32	s2_r1	s2
ENST00000645217.2	31	26	s2_r1	s2
ENST00000645220.1	126	41	s2_r1	s2
ENST00000645231.2	98	10	s2_r1	s2
ENST00000645237.2	52	10	s2_r1	s2
ENST00000645243.1	73	6	s2_r1	s2
ENST00000645271.1	43	1	s2_r1	s2
ENST00000645297.1	127	1	s2_r1	s2
ENST00000645308.4	66	7	s2_r1	s2
ENST00000645317.1	40	18	s2_r1	s2
ENST00000645318.2	25	2	s2_r1	s2
ENST00000645319.2	61	114	s2_r1	s2
ENST00000645325.2	57	40	s2_r1	s2
ENST00000645332.1	92	1	s2_r1	s2
ENST00000645353.2	111	5	s2_r1	s2
ENST00000645375.1	57	4	s2_r1	s2
ENST00000645377.1	124	4	s2_r1	s2
ENST00000645388.1	59	2	s2_r1	s2
ENST00000645391.1	110	32	s2_r1	s2
ENST00000645396.1	92	1	s2_r1	s2
ENST00000645398.1	181	1	s2_r1	s2
ENST00000645410.1	42	4	s2_r1	s2
ENST00000645426.1	125	1	s2_r1	s2
ENST00000645429.1	138	2	s2_r1	s2
ENST00000645430.1	73	4	s2_r1	s2
ENST00000645440.1	33	2	s2_r1	s2
ENST00000645460.1	207	4	s2_r1	s2
ENST00000645473.1	394	1	s2_r1	s2
ENST00000645481.2	75	4	s2_r1	s2
ENST00000645482.3	6	1	s2_r1	s2
ENST00000645495.2	40	20	s2_r1	s2
ENST00000645496.2	92	70	s2_r1	s2
ENST00000645507.1	138	15	s2_r1	s2
ENST00000645521.1	60	1	s2_r1	s2
ENST00000645536.1	55	1	s2_r1	s2
ENST00000645537.2	46	38	s2_r1	s2
ENST00000645538.1	127	76	s2_r1	s2
ENST00000645540.1	67	4	s2_r1	s2
ENST00000645567.1	25	3	s2_r1	s2
ENST00000645606.1	132	8	s2_r1	s2
ENST00000645610.1	193	1	s2_r1	s2
ENST00000645612.2	112	1	s2_r1	s2
ENST00000645621.1	39	4	s2_r1	s2
ENST00000645627.1	55	9	s2_r1	s2
ENST00000645648.1	108	1	s2_r1	s2
ENST00000645668.2	65	17	s2_r1	s2
ENST00000645674.2	53	1097	s2_r1	s2
ENST00000645694.3	55	2	s2_r1	s2
ENST00000645709.1	68	2	s2_r1	s2
ENST00000645714.2	43	28	s2_r1	s2
ENST00000645722.2	229	1	s2_r1	s2
ENST00000645723.1	321	1	s2_r1	s2
ENST00000645739.1	149	3	s2_r1	s2
ENST00000645741.1	31	1	s2_r1	s2
ENST00000645756.1	38	1	s2_r1	s2
ENST00000645759.1	6	1	s2_r1	s2
ENST00000645770.1	77	2	s2_r1	s2
ENST00000645781.1	46	1	s2_r1	s2
ENST00000645794.2	137	8	s2_r1	s2
ENST00000645818.2	121	16	s2_r1	s2
ENST00000645831.2	24	23	s2_r1	s2
ENST00000645832.1	239	1	s2_r1	s2
ENST00000645840.1	67	2	s2_r1	s2
ENST00000645846.2	158	7	s2_r1	s2
ENST00000645856.2	48	37	s2_r1	s2
ENST00000645862.1	48	1	s2_r1	s2
ENST00000645878.1	135	12	s2_r1	s2
ENST00000645889.1	155	1	s2_r1	s2
ENST00000645910.1	51	1	s2_r1	s2
ENST00000645915.2	36	12	s2_r1	s2
ENST00000645939.2	27	1	s2_r1	s2
ENST00000645968.2	88	1	s2_r1	s2
ENST00000646001.2	101	6	s2_r1	s2
ENST00000646019.1	275	1	s2_r1	s2
ENST00000646025.1	41	1	s2_r1	s2
ENST00000646034.1	75	1	s2_r1	s2
ENST00000646050.1	24	1	s2_r1	s2
ENST00000646071.2	56	11	s2_r1	s2
ENST00000646076.1	135	2	s2_r1	s2
ENST00000646101.2	54	160	s2_r1	s2
ENST00000646102.2	91	2	s2_r1	s2
ENST00000646105.2	159	251	s2_r1	s2
ENST00000646124.2	87	9	s2_r1	s2
ENST00000646133.1	33	1	s2_r1	s2
ENST00000646139.2	125	6	s2_r1	s2
ENST00000646146.1	123	4	s2_r1	s2
ENST00000646149.2	80	10	s2_r1	s2
ENST00000646165.2	48	10	s2_r1	s2
ENST00000646180.2	305	3	s2_r1	s2
ENST00000646196.1	55	3	s2_r1	s2
ENST00000646203.1	32	7	s2_r1	s2
ENST00000646223.1	118	8	s2_r1	s2
ENST00000646239.2	158	245	s2_r1	s2
ENST00000646241.3	171	22	s2_r1	s2
ENST00000646242.1	13	3	s2_r1	s2
ENST00000646252.2	39	23	s2_r1	s2
ENST00000646304.1	62	1	s2_r1	s2
ENST00000646305.1	133	3	s2_r1	s2
ENST00000646316.1	188	1	s2_r1	s2
ENST00000646319.1	48	13	s2_r1	s2
ENST00000646327.2	64	7	s2_r1	s2
ENST00000646348.1	43	1	s2_r1	s2
ENST00000646370.2	56	27	s2_r1	s2
ENST00000646393.1	58	1	s2_r1	s2
ENST00000646407.1	113	1	s2_r1	s2
ENST00000646424.1	127	2	s2_r1	s2
ENST00000646449.2	58	452	s2_r1	s2
ENST00000646453.1	66	1	s2_r1	s2
ENST00000646479.1	100	1	s2_r1	s2
ENST00000646484.1	128	1	s2_r1	s2
ENST00000646489.1	110	3	s2_r1	s2
ENST00000646492.1	87	1	s2_r1	s2
ENST00000646500.1	103	5	s2_r1	s2
ENST00000646501.1	48	1	s2_r1	s2
ENST00000646506.1	204	1	s2_r1	s2
ENST00000646507.1	73	1	s2_r1	s2
ENST00000646510.1	46	1	s2_r1	s2
ENST00000646514.1	73	6	s2_r1	s2
ENST00000646519.1	145	1	s2_r1	s2
ENST00000646520.1	43	11	s2_r1	s2
ENST00000646534.1	43	13	s2_r1	s2
ENST00000646544.1	217	1	s2_r1	s2
ENST00000646548.1	143	12	s2_r1	s2
ENST00000646554.1	13	1	s2_r1	s2
ENST00000646561.1	55	22	s2_r1	s2
ENST00000646562.1	231	1	s2_r1	s2
ENST00000646568.3	141	4	s2_r1	s2
ENST00000646571.1	35	3	s2_r1	s2
ENST00000646575.1	155	1	s2_r1	s2
ENST00000646576.2	85	2	s2_r1	s2
ENST00000646588.1	142	4	s2_r1	s2
ENST00000646597.1	64	3	s2_r1	s2
ENST00000646601.1	85	2	s2_r1	s2
ENST00000646604.1	140	1	s2_r1	s2
ENST00000646607.2	38	1	s2_r1	s2
ENST00000646618.2	177	5	s2_r1	s2
ENST00000646620.1	86	3	s2_r1	s2
ENST00000646625.1	14	1	s2_r1	s2
ENST00000646633.1	141	1	s2_r1	s2
ENST00000646641.1	98	8	s2_r1	s2
ENST00000646647.2	104	7	s2_r1	s2
ENST00000646648.1	43	5	s2_r1	s2
ENST00000646649.1	131	5	s2_r1	s2
ENST00000646651.1	41	6	s2_r1	s2
ENST00000646658.1	52	6	s2_r1	s2
ENST00000646664.1	93	936	s2_r1	s2
ENST00000646667.1	90	11	s2_r1	s2
ENST00000646673.2	52	3	s2_r1	s2
ENST00000646679.1	128	1	s2_r1	s2
ENST00000646686.1	222	1	s2_r1	s2
ENST00000646695.2	144	17	s2_r1	s2
ENST00000646708.1	176	2	s2_r1	s2
ENST00000646713.1	19	1	s2_r1	s2
ENST00000646722.1	27	1	s2_r1	s2
ENST00000646727.1	151	3	s2_r1	s2
ENST00000646735.1	99	5	s2_r1	s2
ENST00000646748.1	131	7	s2_r1	s2
ENST00000646762.2	57	31	s2_r1	s2
ENST00000646768.1	69	1	s2_r1	s2
ENST00000646772.2	47	2	s2_r1	s2
ENST00000646789.1	20	1	s2_r1	s2
ENST00000646793.1	141	1	s2_r1	s2
ENST00000646796.1	39	1	s2_r1	s2
ENST00000646804.1	94	2	s2_r1	s2
ENST00000646818.2	31	12	s2_r1	s2
ENST00000646827.1	60	2	s2_r1	s2
ENST00000646828.1	16	1	s2_r1	s2
ENST00000646891.1	78	2	s2_r1	s2
ENST00000646896.1	152	4	s2_r1	s2
ENST00000646897.1	59	1	s2_r1	s2
ENST00000646898.1	170	1	s2_r1	s2
ENST00000646905.1	81	1	s2_r1	s2
ENST00000646909.1	53	28	s2_r1	s2
ENST00000646930.1	115	1	s2_r1	s2
ENST00000646932.1	46	29	s2_r1	s2
ENST00000646940.1	219	3	s2_r1	s2
ENST00000646945.2	32	1	s2_r1	s2
ENST00000646974.2	46	385	s2_r1	s2
ENST00000646985.1	73	2	s2_r1	s2
ENST00000647002.2	46	5	s2_r1	s2
ENST00000647017.1	9	1	s2_r1	s2
ENST00000647031.1	329	1	s2_r1	s2
ENST00000647035.1	153	1	s2_r1	s2
ENST00000647037.1	14	2	s2_r1	s2
ENST00000647046.1	33	1	s2_r1	s2
ENST00000647051.2	31	1	s2_r1	s2
ENST00000647057.1	37	1	s2_r1	s2
ENST00000647068.1	139	1	s2_r1	s2
ENST00000647069.2	106	50	s2_r1	s2
ENST00000647074.2	36	36	s2_r1	s2
ENST00000647097.2	128	39	s2_r1	s2
ENST00000647101.1	36	1	s2_r1	s2
ENST00000647112.1	45	2	s2_r1	s2
ENST00000647117.1	52	1	s2_r1	s2
ENST00000647122.2	63	1	s2_r1	s2
ENST00000647131.1	59	2	s2_r1	s2
ENST00000647138.1	106	2	s2_r1	s2
ENST00000647154.1	57	1	s2_r1	s2
ENST00000647157.1	41	1	s2_r1	s2
ENST00000647176.1	117	3	s2_r1	s2
ENST00000647178.2	91	54	s2_r1	s2
ENST00000647187.1	183	1	s2_r1	s2
ENST00000647188.2	147	11	s2_r1	s2
ENST00000647201.2	45	5	s2_r1	s2
ENST00000647209.1	149	2	s2_r1	s2
ENST00000647211.2	264	1	s2_r1	s2
ENST00000647222.1	104	2	s2_r1	s2
ENST00000647223.1	42	1	s2_r1	s2
ENST00000647236.1	49	1	s2_r1	s2
ENST00000647248.2	52	1254	s2_r1	s2
ENST00000647268.1	158	1	s2_r1	s2
ENST00000647269.2	103	3	s2_r1	s2
ENST00000647294.1	29	1	s2_r1	s2
ENST00000647297.1	156	1	s2_r1	s2
ENST00000647317.2	94	1	s2_r1	s2
ENST00000647318.2	108	1	s2_r1	s2
ENST00000647320.3	26	6	s2_r1	s2
ENST00000647324.1	150	3	s2_r1	s2
ENST00000647337.2	90	3	s2_r1	s2
ENST00000647348.1	103	1	s2_r1	s2
ENST00000647378.2	121	11	s2_r1	s2
ENST00000647382.2	267	5	s2_r1	s2
ENST00000647408.1	64	64	s2_r1	s2
ENST00000647418.1	94	2	s2_r1	s2
ENST00000647431.2	257	1	s2_r1	s2
ENST00000647433.1	56	2	s2_r1	s2
ENST00000647435.1	74	6	s2_r1	s2
ENST00000647437.1	278	1	s2_r1	s2
ENST00000647441.1	84	16	s2_r1	s2
ENST00000647444.2	49	201	s2_r1	s2
ENST00000647446.1	87	4	s2_r1	s2
ENST00000647449.1	55	3	s2_r1	s2
ENST00000647468.2	131	5	s2_r1	s2
ENST00000647480.1	75	1	s2_r1	s2
ENST00000647483.1	37	1	s2_r1	s2
ENST00000647484.1	58	1	s2_r1	s2
ENST00000647495.2	217	3	s2_r1	s2
ENST00000647504.1	158	4	s2_r1	s2
ENST00000647508.1	44	1	s2_r1	s2
ENST00000647512.2	125	1	s2_r1	s2
ENST00000647529.1	74	25	s2_r1	s2
ENST00000647535.1	59	1	s2_r1	s2
ENST00000647557.1	122	3	s2_r1	s2
ENST00000647561.1	44	36	s2_r1	s2
ENST00000647564.1	7	1	s2_r1	s2
ENST00000647578.1	240	3	s2_r1	s2
ENST00000647584.2	89	12	s2_r1	s2
ENST00000647587.1	5	1	s2_r1	s2
ENST00000647590.1	56	2	s2_r1	s2
ENST00000647594.1	47	1	s2_r1	s2
