contig	polya_length	coverage	run	condition
ENST00000224807.9	69	1	s2_r3	s2
ENST00000224949.9	41	13	s2_r3	s2
ENST00000224950.8	47	10	s2_r3	s2
ENST00000225171.7	57	2	s2_r3	s2
ENST00000225174.8	44	34	s2_r3	s2
ENST00000225235.5	180	2	s2_r3	s2
ENST00000225296.8	177	3	s2_r3	s2
ENST00000225298.12	97	19	s2_r3	s2
ENST00000225308.12	80	60	s2_r3	s2
ENST00000225388.9	34	40	s2_r3	s2
ENST00000225394.8	158	7	s2_r3	s2
ENST00000225430.9	47	1067	s2_r3	s2
ENST00000225504.8	75	52	s2_r3	s2
ENST00000225512.6	95	2	s2_r3	s2
ENST00000225519.5	129	2	s2_r3	s2
ENST00000225525.4	68	187	s2_r3	s2
ENST00000225567.9	66	2	s2_r3	s2
ENST00000225576.7	72	2	s2_r3	s2
ENST00000225577.9	80	8	s2_r3	s2
ENST00000225603.9	115	23	s2_r3	s2
ENST00000225609.10	115	2	s2_r3	s2
ENST00000225648.4	92	2	s2_r3	s2
ENST00000225655.6	79	1261	s2_r3	s2
ENST00000225665.12	76	45	s2_r3	s2
ENST00000225688.4	88	4	s2_r3	s2
ENST00000225698.8	65	154	s2_r3	s2
ENST00000225719.9	67	22	s2_r3	s2
ENST00000225724.9	13	5	s2_r3	s2
ENST00000225726.10	84	62	s2_r3	s2
ENST00000225728.8	75	26	s2_r3	s2
ENST00000225729.8	41	21	s2_r3	s2
ENST00000225737.11	38	14	s2_r3	s2
ENST00000225777.8	80	38	s2_r3	s2
ENST00000225792.10	116	196	s2_r3	s2
ENST00000225805.8	29	3	s2_r3	s2
ENST00000225831.4	20	715	s2_r3	s2
ENST00000225873.9	158	5	s2_r3	s2
ENST00000225916.10	156	5	s2_r3	s2
ENST00000225927.7	149	18	s2_r3	s2
ENST00000225964.10	130	184	s2_r3	s2
ENST00000225969.9	63	67	s2_r3	s2
ENST00000225972.8	75	131	s2_r3	s2
ENST00000225983.10	52	3	s2_r3	s2
ENST00000226004.8	79	69	s2_r3	s2
ENST00000226091.3	61	2	s2_r3	s2
ENST00000226105.11	30	14	s2_r3	s2
ENST00000226218.9	203	3	s2_r3	s2
ENST00000226225.7	59	33	s2_r3	s2
ENST00000226230.8	54	4	s2_r3	s2
ENST00000226253.9	71	95	s2_r3	s2
ENST00000226299.9	49	18	s2_r3	s2
ENST00000226317.10	110	2112	s2_r3	s2
ENST00000226328.8	67	3	s2_r3	s2
ENST00000226444.4	68	6	s2_r3	s2
ENST00000226524.4	70	38	s2_r3	s2
ENST00000226574.9	120	10	s2_r3	s2
ENST00000226725.11	70	16	s2_r3	s2
ENST00000226760.5	126	6	s2_r3	s2
ENST00000226796.7	29	8	s2_r3	s2
ENST00000226798.9	35	1	s2_r3	s2
ENST00000227135.7	122	6	s2_r3	s2
ENST00000227155.9	46	6	s2_r3	s2
ENST00000227157.8	95	7	s2_r3	s2
ENST00000227266.10	96	46	s2_r3	s2
ENST00000227322.8	66	42	s2_r3	s2
ENST00000227349.7	91	2	s2_r3	s2
ENST00000227378.7	138	21	s2_r3	s2
ENST00000227471.7	129	6	s2_r3	s2
ENST00000227495.10	132	4	s2_r3	s2
ENST00000227503.13	116	1	s2_r3	s2
ENST00000227507.3	74	173	s2_r3	s2
ENST00000227520.10	63	22	s2_r3	s2
ENST00000227524.9	103	2	s2_r3	s2
ENST00000227525.8	42	20	s2_r3	s2
ENST00000227618.8	63	15	s2_r3	s2
ENST00000227638.8	95	18	s2_r3	s2
ENST00000227756.5	157	5	s2_r3	s2
ENST00000227758.7	85	36	s2_r3	s2
ENST00000227868.9	142	12	s2_r3	s2
ENST00000228027.12	39	17	s2_r3	s2
ENST00000228136.9	44	111	s2_r3	s2
ENST00000228140.6	84	4	s2_r3	s2
ENST00000228251.9	54	12	s2_r3	s2
ENST00000228284.8	71	1	s2_r3	s2
ENST00000228306.8	54	218	s2_r3	s2
ENST00000228307.11	39	2	s2_r3	s2
ENST00000228318.8	42	4	s2_r3	s2
ENST00000228347.9	119	8	s2_r3	s2
ENST00000228425.11	43	5	s2_r3	s2
ENST00000228437.10	99	14	s2_r3	s2
ENST00000228438.3	87	3	s2_r3	s2
ENST00000228495.11	73	30	s2_r3	s2
ENST00000228506.8	50	80	s2_r3	s2
ENST00000228510.8	55	3	s2_r3	s2
ENST00000228515.6	29	17	s2_r3	s2
ENST00000228534.6	165	1	s2_r3	s2
ENST00000228705.7	101	1	s2_r3	s2
ENST00000228740.7	137	26	s2_r3	s2
ENST00000228741.8	71	39	s2_r3	s2
ENST00000228799.7	89	4	s2_r3	s2
ENST00000228820.9	195	1	s2_r3	s2
ENST00000228825.12	50	458	s2_r3	s2
ENST00000228827.8	53	10	s2_r3	s2
ENST00000228865.3	98	19	s2_r3	s2
ENST00000228872.9	62	6	s2_r3	s2
ENST00000228918.9	108	71	s2_r3	s2
ENST00000228922.11	67	3	s2_r3	s2
ENST00000228945.9	80	8	s2_r3	s2
ENST00000229179.9	200	7	s2_r3	s2
ENST00000229195.8	137	3	s2_r3	s2
ENST00000229201.4	160	1	s2_r3	s2
ENST00000229214.9	115	16	s2_r3	s2
ENST00000229238.5	53	134	s2_r3	s2
ENST00000229239.10	49	6934	s2_r3	s2
ENST00000229251.7	79	1	s2_r3	s2
ENST00000229266.8	72	27	s2_r3	s2
ENST00000229268.13	172	9	s2_r3	s2
ENST00000229270.8	63	484	s2_r3	s2
ENST00000229277.6	47	37	s2_r3	s2
ENST00000229281.6	63	198	s2_r3	s2
ENST00000229314.10	47	111	s2_r3	s2
ENST00000229328.10	138	17	s2_r3	s2
ENST00000229329.7	58	34	s2_r3	s2
ENST00000229330.9	131	5	s2_r3	s2
ENST00000229340.10	129	13	s2_r3	s2
ENST00000229379.3	51	325	s2_r3	s2
ENST00000229390.8	62	63	s2_r3	s2
ENST00000229395.8	57	8	s2_r3	s2
ENST00000229405.8	69	1	s2_r3	s2
ENST00000229471.8	63	1	s2_r3	s2
ENST00000229563.6	54	67	s2_r3	s2
ENST00000229570.9	161	5	s2_r3	s2
ENST00000229595.6	38	28	s2_r3	s2
ENST00000229633.7	193	1	s2_r3	s2
ENST00000229725.4	118	7	s2_r3	s2
ENST00000229769.3	182	1	s2_r3	s2
ENST00000229794.9	41	13	s2_r3	s2
ENST00000229795.7	35	8	s2_r3	s2
ENST00000229812.8	93	16	s2_r3	s2
ENST00000229854.12	110	2	s2_r3	s2
ENST00000229903.5	24	11	s2_r3	s2
ENST00000229922.7	30	13	s2_r3	s2
ENST00000229971.2	56	3	s2_r3	s2
ENST00000230048.5	94	24	s2_r3	s2
ENST00000230050.4	60	2545	s2_r3	s2
ENST00000230056.8	202	6	s2_r3	s2
ENST00000230085.13	50	156	s2_r3	s2
ENST00000230122.4	130	7	s2_r3	s2
ENST00000230124.8	27	4	s2_r3	s2
ENST00000230236.4	59	1	s2_r3	s2
ENST00000230340.9	60	9	s2_r3	s2
ENST00000230354.10	198	2	s2_r3	s2
ENST00000230381.7	114	1	s2_r3	s2
ENST00000230413.9	86	2	s2_r3	s2
ENST00000230419.9	48	10	s2_r3	s2
ENST00000230431.11	60	43	s2_r3	s2
ENST00000230449.9	141	13	s2_r3	s2
ENST00000230461.11	106	167	s2_r3	s2
ENST00000230538.12	142	41	s2_r3	s2
ENST00000230640.10	108	30	s2_r3	s2
ENST00000230658.12	133	1	s2_r3	s2
ENST00000230771.9	135	15	s2_r3	s2
ENST00000230792.7	74	2	s2_r3	s2
ENST00000230859.8	79	12	s2_r3	s2
ENST00000230895.11	53	29	s2_r3	s2
ENST00000230901.9	186	3	s2_r3	s2
ENST00000230914.4	175	5	s2_r3	s2
ENST00000230990.7	130	19	s2_r3	s2
ENST00000231004.5	127	1655	s2_r3	s2
ENST00000231061.9	131	3695	s2_r3	s2
ENST00000231134.8	63	1	s2_r3	s2
ENST00000231137.6	31	1	s2_r3	s2
ENST00000231198.12	156	7	s2_r3	s2
ENST00000231238.10	88	38	s2_r3	s2
ENST00000231368.10	134	2	s2_r3	s2
ENST00000231484.4	42	1	s2_r3	s2
ENST00000231498.8	46	5	s2_r3	s2
ENST00000231512.5	113	71	s2_r3	s2
ENST00000231524.14	49	14	s2_r3	s2
ENST00000231572.8	47	87	s2_r3	s2
ENST00000231749.8	94	1	s2_r3	s2
ENST00000231790.8	94	15	s2_r3	s2
ENST00000231887.8	91	1	s2_r3	s2
ENST00000231948.9	76	12	s2_r3	s2
ENST00000232125.9	49	3	s2_r3	s2
ENST00000232219.6	49	2	s2_r3	s2
ENST00000232375.8	38	7	s2_r3	s2
ENST00000232424.4	31	3	s2_r3	s2
ENST00000232458.9	172	3	s2_r3	s2
ENST00000232496.5	64	35	s2_r3	s2
ENST00000232501.8	98	6	s2_r3	s2
ENST00000232508.9	109	14	s2_r3	s2
ENST00000232564.8	34	20	s2_r3	s2
ENST00000232607.7	114	15	s2_r3	s2
ENST00000232744.13	70	3	s2_r3	s2
ENST00000232766.6	111	5	s2_r3	s2
ENST00000232854.9	36	7	s2_r3	s2
ENST00000232888.7	36	18	s2_r3	s2
ENST00000232892.12	24	5	s2_r3	s2
ENST00000232905.4	63	33	s2_r3	s2
ENST00000232974.11	57	3	s2_r3	s2
ENST00000232975.8	50	1	s2_r3	s2
ENST00000232978.13	113	2	s2_r3	s2
ENST00000233025.11	104	38	s2_r3	s2
ENST00000233027.10	8	2	s2_r3	s2
ENST00000233047.9	110	3	s2_r3	s2
ENST00000233055.9	53	56	s2_r3	s2
ENST00000233057.9	108	2	s2_r3	s2
ENST00000233078.9	23	6	s2_r3	s2
ENST00000233084.8	32	6	s2_r3	s2
ENST00000233092.10	114	3	s2_r3	s2
ENST00000233099.6	67	2	s2_r3	s2
ENST00000233114.13	33	48	s2_r3	s2
ENST00000233121.7	66	2	s2_r3	s2
ENST00000233143.6	64	3233	s2_r3	s2
ENST00000233146.7	214	5	s2_r3	s2
ENST00000233154.9	33	8	s2_r3	s2
ENST00000233156.9	120	100	s2_r3	s2
ENST00000233190.11	57	15	s2_r3	s2
ENST00000233330.6	9	4	s2_r3	s2
ENST00000233331.12	71	4	s2_r3	s2
ENST00000233336.7	108	13	s2_r3	s2
ENST00000233379.9	28	2	s2_r3	s2
ENST00000233468.5	56	109	s2_r3	s2
ENST00000233545.6	94	8	s2_r3	s2
ENST00000233557.7	131	70	s2_r3	s2
ENST00000233575.7	50	38	s2_r3	s2
ENST00000233596.8	42	5	s2_r3	s2
ENST00000233609.8	69	37	s2_r3	s2
ENST00000233615.7	68	19	s2_r3	s2
ENST00000233623.11	5	2	s2_r3	s2
ENST00000233627.14	130	8	s2_r3	s2
ENST00000233630.11	64	7	s2_r3	s2
ENST00000233668.10	52	5	s2_r3	s2
ENST00000233712.5	12	5	s2_r3	s2
ENST00000233813.5	109	184	s2_r3	s2
ENST00000233838.9	132	11	s2_r3	s2
ENST00000233892.8	58	5	s2_r3	s2
ENST00000233893.10	46	108	s2_r3	s2
ENST00000234038.11	39	12	s2_r3	s2
ENST00000234091.8	33	140	s2_r3	s2
ENST00000234111.9	77	167	s2_r3	s2
ENST00000234115.10	74	22	s2_r3	s2
ENST00000234160.5	111	105	s2_r3	s2
ENST00000234170.10	49	28	s2_r3	s2
ENST00000234179.8	43	8	s2_r3	s2
ENST00000234198.9	41	15	s2_r3	s2
ENST00000234256.4	155	15	s2_r3	s2
ENST00000234296.7	18	2	s2_r3	s2
ENST00000234301.3	59	65	s2_r3	s2
ENST00000234310.8	178	3	s2_r3	s2
ENST00000234392.3	146	2	s2_r3	s2
ENST00000234420.11	115	8	s2_r3	s2
ENST00000234453.10	56	29	s2_r3	s2
ENST00000234454.6	29	16	s2_r3	s2
ENST00000234590.10	57	1278	s2_r3	s2
ENST00000234677.7	70	89	s2_r3	s2
ENST00000234816.7	30	5	s2_r3	s2
ENST00000234831.10	66	343	s2_r3	s2
ENST00000234875.9	61	675	s2_r3	s2
ENST00000235090.10	54	30	s2_r3	s2
ENST00000235150.5	76	4	s2_r3	s2
ENST00000235307.7	33	9	s2_r3	s2
ENST00000235310.7	132	14	s2_r3	s2
ENST00000235329.10	65	3	s2_r3	s2
ENST00000235332.6	35	15	s2_r3	s2
ENST00000235345.6	58	13	s2_r3	s2
ENST00000235382.7	20	38	s2_r3	s2
ENST00000235521.5	36	6	s2_r3	s2
ENST00000235532.9	49	13	s2_r3	s2
ENST00000235835.8	79	47	s2_r3	s2
ENST00000236040.8	143	2	s2_r3	s2
ENST00000236051.3	50	58	s2_r3	s2
ENST00000236067.8	60	14	s2_r3	s2
ENST00000236137.10	98	16	s2_r3	s2
ENST00000236192.12	34	19	s2_r3	s2
ENST00000236273.9	53	47	s2_r3	s2
ENST00000236342.12	82	8	s2_r3	s2
ENST00000236412.11	171	4	s2_r3	s2
ENST00000236671.7	155	158	s2_r3	s2
ENST00000236826.8	107	9	s2_r3	s2
ENST00000236850.5	203	1	s2_r3	s2
ENST00000236925.8	225	5	s2_r3	s2
ENST00000236938.12	216	1	s2_r3	s2
ENST00000236957.9	51	42	s2_r3	s2
ENST00000236959.14	67	28	s2_r3	s2
ENST00000236980.10	49	17	s2_r3	s2
ENST00000237177.10	33	2	s2_r3	s2
ENST00000237264.9	80	11	s2_r3	s2
ENST00000237281.5	19	17	s2_r3	s2
ENST00000237283.9	163	1	s2_r3	s2
ENST00000237289.8	115	9	s2_r3	s2
ENST00000237305.11	44	29	s2_r3	s2
ENST00000237380.12	39	19	s2_r3	s2
ENST00000237455.5	110	14	s2_r3	s2
ENST00000237500.10	64	440	s2_r3	s2
ENST00000237530.11	172	367	s2_r3	s2
ENST00000237536.9	113	2	s2_r3	s2
ENST00000237596.7	144	29	s2_r3	s2
ENST00000237642.7	36	4	s2_r3	s2
ENST00000237654.9	77	104	s2_r3	s2
ENST00000237696.10	91	13	s2_r3	s2
ENST00000237822.8	79	2	s2_r3	s2
ENST00000237853.9	46	124	s2_r3	s2
ENST00000237858.11	79	118	s2_r3	s2
ENST00000237889.9	67	103	s2_r3	s2
ENST00000237937.7	76	5	s2_r3	s2
ENST00000238081.8	43	181	s2_r3	s2
ENST00000238112.8	53	15	s2_r3	s2
ENST00000238146.9	47	4	s2_r3	s2
ENST00000238156.8	165	5	s2_r3	s2
ENST00000238256.8	43	7	s2_r3	s2
ENST00000238477.5	124	16	s2_r3	s2
ENST00000238497.10	91	32	s2_r3	s2
ENST00000238561.10	60	3	s2_r3	s2
ENST00000238609.4	54	68	s2_r3	s2
ENST00000238616.10	99	5	s2_r3	s2
ENST00000238618.8	27	3	s2_r3	s2
ENST00000238633.6	145	1	s2_r3	s2
ENST00000238647.5	31	34	s2_r3	s2
ENST00000238651.10	113	11	s2_r3	s2
ENST00000238667.9	148	1	s2_r3	s2
ENST00000238688.9	151	6	s2_r3	s2
ENST00000238714.8	22	5	s2_r3	s2
ENST00000238721.9	49	7	s2_r3	s2
ENST00000238738.9	134	35	s2_r3	s2
ENST00000238788.14	126	26	s2_r3	s2
ENST00000238789.10	40	1	s2_r3	s2
ENST00000238823.13	18	31	s2_r3	s2
ENST00000238831.9	48	34	s2_r3	s2
ENST00000238856.8	46	13	s2_r3	s2
ENST00000238875.10	88	3	s2_r3	s2
ENST00000238892.4	103	25	s2_r3	s2
ENST00000238936.8	51	1	s2_r3	s2
ENST00000238961.9	41	7	s2_r3	s2
ENST00000238994.6	86	33	s2_r3	s2
ENST00000239007.11	126	3	s2_r3	s2
ENST00000239223.4	168	190	s2_r3	s2
ENST00000239231.7	112	15	s2_r3	s2
ENST00000239243.7	101	1	s2_r3	s2
ENST00000239367.7	84	12	s2_r3	s2
ENST00000239440.9	232	1	s2_r3	s2
ENST00000239446.6	122	1	s2_r3	s2
ENST00000239449.7	42	5	s2_r3	s2
ENST00000239461.11	46	68	s2_r3	s2
ENST00000239666.9	58	33	s2_r3	s2
ENST00000239690.9	27	20	s2_r3	s2
ENST00000239878.9	93	91	s2_r3	s2
ENST00000239882.7	176	8	s2_r3	s2
ENST00000239891.4	47	54	s2_r3	s2
ENST00000239906.10	32	20	s2_r3	s2
ENST00000239938.5	173	10	s2_r3	s2
ENST00000239940.11	52	24	s2_r3	s2
ENST00000239944.7	41	133	s2_r3	s2
ENST00000240050.9	67	4	s2_r3	s2
ENST00000240055.8	56	23	s2_r3	s2
ENST00000240079.11	19	8	s2_r3	s2
ENST00000240093.8	244	1	s2_r3	s2
ENST00000240100.7	54	1	s2_r3	s2
ENST00000240123.12	37	6	s2_r3	s2
ENST00000240139.10	100	7	s2_r3	s2
ENST00000240185.8	123	9	s2_r3	s2
ENST00000240285.10	50	34	s2_r3	s2
ENST00000240304.5	128	18	s2_r3	s2
ENST00000240316.5	56	3	s2_r3	s2
ENST00000240328.4	172	1	s2_r3	s2
ENST00000240333.12	45	30	s2_r3	s2
ENST00000240364.7	12	1	s2_r3	s2
ENST00000240487.5	60	1	s2_r3	s2
ENST00000240499.8	15	1	s2_r3	s2
ENST00000240587.5	93	11	s2_r3	s2
ENST00000240651.14	32	14	s2_r3	s2
ENST00000240662.3	51	1	s2_r3	s2
ENST00000240727.10	83	4	s2_r3	s2
ENST00000240731.5	7	2	s2_r3	s2
ENST00000240851.9	159	47	s2_r3	s2
ENST00000240922.8	126	77	s2_r3	s2
ENST00000241014.6	109	5	s2_r3	s2
ENST00000241051.8	149	7	s2_r3	s2
ENST00000241052.5	71	42	s2_r3	s2
ENST00000241305.4	151	37	s2_r3	s2
ENST00000241337.9	30	2	s2_r3	s2
ENST00000241416.12	69	2	s2_r3	s2
ENST00000241436.8	62	5	s2_r3	s2
ENST00000241502.9	113	60	s2_r3	s2
ENST00000241527.10	107	6	s2_r3	s2
ENST00000241600.10	32	8	s2_r3	s2
ENST00000241704.8	34	65	s2_r3	s2
ENST00000242057.9	77	6	s2_r3	s2
ENST00000242059.10	46	19	s2_r3	s2
ENST00000242067.11	105	4	s2_r3	s2
ENST00000242208.5	70	94	s2_r3	s2
ENST00000242209.9	179	17	s2_r3	s2
ENST00000242248.10	17	2	s2_r3	s2
ENST00000242257.14	129	10	s2_r3	s2
ENST00000242261.6	92	4	s2_r3	s2
ENST00000242275.7	27	1	s2_r3	s2
ENST00000242323.8	29	6	s2_r3	s2
ENST00000242351.10	109	5	s2_r3	s2
ENST00000242465.4	88	927	s2_r3	s2
ENST00000242480.4	155	1	s2_r3	s2
ENST00000242505.11	50	2	s2_r3	s2
ENST00000242576.7	99	2	s2_r3	s2
ENST00000242577.11	45	247	s2_r3	s2
ENST00000242591.10	24	7	s2_r3	s2
ENST00000242592.9	76	6	s2_r3	s2
ENST00000242607.13	73	2	s2_r3	s2
ENST00000242719.4	55	78	s2_r3	s2
ENST00000242728.5	99	15	s2_r3	s2
ENST00000242729.7	60	3	s2_r3	s2
ENST00000242770.9	133	1	s2_r3	s2
ENST00000242776.9	76	19	s2_r3	s2
ENST00000242783.11	37	28	s2_r3	s2
ENST00000242784.5	62	128	s2_r3	s2
ENST00000242786.6	59	10	s2_r3	s2
ENST00000242810.11	109	4	s2_r3	s2
ENST00000242827.11	102	23	s2_r3	s2
ENST00000242839.10	155	1	s2_r3	s2
ENST00000243040.10	141	4	s2_r3	s2
ENST00000243045.10	50	44	s2_r3	s2
ENST00000243077.8	184	50	s2_r3	s2
ENST00000243108.5	166	1	s2_r3	s2
ENST00000243112.9	79	3	s2_r3	s2
ENST00000243189.12	65	2	s2_r3	s2
ENST00000243213.2	168	70	s2_r3	s2
ENST00000243222.8	89	1	s2_r3	s2
ENST00000243253.8	82	241	s2_r3	s2
ENST00000243286.7	22	1	s2_r3	s2
ENST00000243298.3	283	1	s2_r3	s2
ENST00000243326.9	225	6	s2_r3	s2
ENST00000243346.10	69	13	s2_r3	s2
ENST00000243347.5	35	66	s2_r3	s2
ENST00000243389.8	122	1	s2_r3	s2
ENST00000243498.10	108	14	s2_r3	s2
ENST00000243501.10	75	19	s2_r3	s2
ENST00000243563.8	51	34	s2_r3	s2
ENST00000243578.8	100	7	s2_r3	s2
ENST00000243639.8	192	1	s2_r3	s2
ENST00000243644.9	18	9	s2_r3	s2
ENST00000243662.11	72	4	s2_r3	s2
ENST00000243706.8	84	1	s2_r3	s2
ENST00000243776.11	157	96	s2_r3	s2
ENST00000243810.10	74	1	s2_r3	s2
ENST00000243878.9	71	6	s2_r3	s2
ENST00000243896.6	108	5	s2_r3	s2
ENST00000243903.6	74	3	s2_r3	s2
ENST00000243918.10	72	33	s2_r3	s2
ENST00000243924.4	101	1	s2_r3	s2
ENST00000243997.8	66	446	s2_r3	s2
ENST00000244007.7	201	7	s2_r3	s2
ENST00000244020.5	71	29	s2_r3	s2
ENST00000244040.4	69	21	s2_r3	s2
ENST00000244043.5	79	63	s2_r3	s2
ENST00000244050.3	55	31	s2_r3	s2
ENST00000244051.3	136	3	s2_r3	s2
ENST00000244061.6	71	49	s2_r3	s2
ENST00000244070.7	103	1	s2_r3	s2
ENST00000244137.12	51	39	s2_r3	s2
ENST00000244204.11	142	8	s2_r3	s2
ENST00000244217.6	38	14	s2_r3	s2
ENST00000244221.9	85	1	s2_r3	s2
ENST00000244227.8	33	36	s2_r3	s2
ENST00000244230.7	72	5	s2_r3	s2
ENST00000244289.9	44	2	s2_r3	s2
ENST00000244333.4	126	1	s2_r3	s2
ENST00000244364.10	41	4	s2_r3	s2
ENST00000244426.10	80	3	s2_r3	s2
ENST00000244496.6	118	46	s2_r3	s2
ENST00000244519.7	79	9	s2_r3	s2
ENST00000244520.10	94	77	s2_r3	s2
ENST00000244571.5	27	5	s2_r3	s2
ENST00000244576.9	142	1	s2_r3	s2
ENST00000244670.12	62	1	s2_r3	s2
ENST00000244709.9	109	63	s2_r3	s2
ENST00000244711.4	47	12	s2_r3	s2
ENST00000244741.10	46	342	s2_r3	s2
ENST00000244745.4	47	28	s2_r3	s2
ENST00000244763.9	62	206	s2_r3	s2
ENST00000244769.8	64	5	s2_r3	s2
ENST00000244777.6	11	1	s2_r3	s2
ENST00000244815.9	226	3	s2_r3	s2
ENST00000244869.3	206	1	s2_r3	s2
ENST00000245046.6	53	76	s2_r3	s2
ENST00000245157.11	180	11	s2_r3	s2
ENST00000245185.6	60	1002	s2_r3	s2
ENST00000245206.10	44	31	s2_r3	s2
ENST00000245222.9	46	3	s2_r3	s2
ENST00000245304.5	51	16	s2_r3	s2
ENST00000245414.9	86	7	s2_r3	s2
ENST00000245457.6	46	14	s2_r3	s2
ENST00000245458.11	41	500	s2_r3	s2
ENST00000245479.3	172	7	s2_r3	s2
ENST00000245539.11	47	60	s2_r3	s2
ENST00000245543.6	151	4	s2_r3	s2
ENST00000245544.9	130	4	s2_r3	s2
ENST00000245551.9	24	1	s2_r3	s2
ENST00000245552.7	85	22	s2_r3	s2
ENST00000245564.8	66	2	s2_r3	s2
ENST00000245615.6	52	2	s2_r3	s2
ENST00000245663.9	117	1	s2_r3	s2
ENST00000245680.7	30	34	s2_r3	s2
ENST00000245787.9	26	19	s2_r3	s2
ENST00000245812.8	52	77	s2_r3	s2
ENST00000245816.11	56	34	s2_r3	s2
ENST00000245817.5	187	3	s2_r3	s2
ENST00000245838.13	31	1	s2_r3	s2
ENST00000245857.9	34	24	s2_r3	s2
ENST00000245865.10	26	1	s2_r3	s2
ENST00000245903.4	24	1	s2_r3	s2
ENST00000245907.11	177	103	s2_r3	s2
ENST00000245925.8	69	11	s2_r3	s2
ENST00000245932.11	94	51	s2_r3	s2
ENST00000245934.12	111	4	s2_r3	s2
ENST00000245960.10	119	2	s2_r3	s2
ENST00000246015.8	112	3	s2_r3	s2
ENST00000246024.7	67	45	s2_r3	s2
ENST00000246041.6	135	1	s2_r3	s2
ENST00000246043.8	46	4	s2_r3	s2
ENST00000246069.12	59	358	s2_r3	s2
ENST00000246071.8	33	49	s2_r3	s2
ENST00000246117.9	127	15	s2_r3	s2
ENST00000246151.9	111	48	s2_r3	s2
ENST00000246163.2	66	1	s2_r3	s2
ENST00000246166.3	114	12	s2_r3	s2
ENST00000246174.6	16	1	s2_r3	s2
ENST00000246186.8	147	1	s2_r3	s2
ENST00000246190.11	44	9	s2_r3	s2
ENST00000246194.8	94	42	s2_r3	s2
ENST00000246229.5	77	3	s2_r3	s2
ENST00000246337.9	61	35	s2_r3	s2
ENST00000246529.4	42	2	s2_r3	s2
ENST00000246533.8	64	101	s2_r3	s2
ENST00000246535.4	32	11	s2_r3	s2
ENST00000246548.9	38	62	s2_r3	s2
ENST00000246551.9	67	3	s2_r3	s2
ENST00000246672.4	128	4	s2_r3	s2
ENST00000246747.9	75	58	s2_r3	s2
ENST00000246784.8	150	1	s2_r3	s2
ENST00000246785.7	57	1	s2_r3	s2
ENST00000246792.4	56	126	s2_r3	s2
ENST00000246801.8	155	1	s2_r3	s2
ENST00000246802.10	54	85	s2_r3	s2
ENST00000246868.7	54	151	s2_r3	s2
ENST00000246912.8	27	7	s2_r3	s2
ENST00000246914.10	74	8	s2_r3	s2
ENST00000246957.10	49	44	s2_r3	s2
ENST00000247001.10	27	3	s2_r3	s2
ENST00000247003.9	73	20	s2_r3	s2
ENST00000247005.8	181	1	s2_r3	s2
ENST00000247020.9	43	44	s2_r3	s2
ENST00000247026.10	51	3	s2_r3	s2
ENST00000247138.11	68	4	s2_r3	s2
ENST00000247161.7	56	3	s2_r3	s2
ENST00000247178.6	26	1	s2_r3	s2
ENST00000247194.9	86	24	s2_r3	s2
ENST00000247207.7	117	4	s2_r3	s2
ENST00000247225.7	96	14	s2_r3	s2
ENST00000247452.4	42	1	s2_r3	s2
ENST00000247461.9	110	31	s2_r3	s2
ENST00000247470.10	64	19	s2_r3	s2
ENST00000247655.4	65	219	s2_r3	s2
ENST00000247665.12	67	153	s2_r3	s2
ENST00000247668.7	167	6	s2_r3	s2
ENST00000247706.4	111	6	s2_r3	s2
ENST00000247829.8	53	1	s2_r3	s2
ENST00000247833.12	169	1	s2_r3	s2
ENST00000247843.7	32	6	s2_r3	s2
ENST00000247866.9	72	154	s2_r3	s2
ENST00000247930.5	32	6	s2_r3	s2
ENST00000247933.9	50	2	s2_r3	s2
ENST00000247956.11	120	3	s2_r3	s2
ENST00000247970.9	63	64	s2_r3	s2
ENST00000247977.9	131	10	s2_r3	s2
ENST00000248054.10	85	1	s2_r3	s2
ENST00000248070.10	54	1	s2_r3	s2
ENST00000248071.6	59	6	s2_r3	s2
ENST00000248089.8	60	55	s2_r3	s2
ENST00000248098.8	97	34	s2_r3	s2
ENST00000248114.7	41	9	s2_r3	s2
ENST00000248121.7	36	3	s2_r3	s2
ENST00000248139.8	142	2	s2_r3	s2
ENST00000248244.6	26	2	s2_r3	s2
ENST00000248248.8	79	16	s2_r3	s2
ENST00000248306.8	110	4	s2_r3	s2
ENST00000248342.9	51	63	s2_r3	s2
ENST00000248378.6	94	30	s2_r3	s2
ENST00000248437.9	33	10	s2_r3	s2
ENST00000248450.9	46	32	s2_r3	s2
ENST00000248451.7	81	27	s2_r3	s2
ENST00000248553.7	42	346	s2_r3	s2
ENST00000248564.6	71	183	s2_r3	s2
ENST00000248566.3	46	88	s2_r3	s2
ENST00000248594.11	56	44	s2_r3	s2
ENST00000248598.6	182	10	s2_r3	s2
ENST00000248600.5	99	3	s2_r3	s2
ENST00000248633.9	66	1	s2_r3	s2
ENST00000248879.8	64	43	s2_r3	s2
ENST00000248924.11	52	18	s2_r3	s2
ENST00000248929.14	51	7	s2_r3	s2
ENST00000248958.5	53	86	s2_r3	s2
ENST00000248975.6	74	65	s2_r3	s2
ENST00000249014.5	40	23	s2_r3	s2
ENST00000249042.8	99	29	s2_r3	s2
ENST00000249064.9	171	4	s2_r3	s2
ENST00000249066.10	132	5	s2_r3	s2
ENST00000249071.11	48	105	s2_r3	s2
ENST00000249075.4	130	48	s2_r3	s2
