contig	polya_length	coverage	run	condition
ENST00000582743.6	58	51	s3_r3	s3
ENST00000582746.5	163	11	s3_r3	s3
ENST00000582773.5	96	1	s3_r3	s3
ENST00000582783.5	14	1	s3_r3	s3
ENST00000582809.5	181	1	s3_r3	s3
ENST00000582888.8	135	10	s3_r3	s3
ENST00000582970.5	69	2	s3_r3	s3
ENST00000583011.6	49	17	s3_r3	s3
ENST00000583037.5	35	2	s3_r3	s3
ENST00000583053.1	209	1	s3_r3	s3
ENST00000583097.5	32	2	s3_r3	s3
ENST00000583212.2	99	8	s3_r3	s3
ENST00000583307.6	39	1	s3_r3	s3
ENST00000583313.7	48	60	s3_r3	s3
ENST00000583367.1	32	4	s3_r3	s3
ENST00000583388.1	149	1	s3_r3	s3
ENST00000583407.1	33	1	s3_r3	s3
ENST00000583414.5	30	2	s3_r3	s3
ENST00000583448.2	69	3	s3_r3	s3
ENST00000583509.7	36	3	s3_r3	s3
ENST00000583566.6	111	1	s3_r3	s3
ENST00000583590.5	81	5	s3_r3	s3
ENST00000583597.5	146	1	s3_r3	s3
ENST00000583648.6	120	24	s3_r3	s3
ENST00000583655.5	103	1	s3_r3	s3
ENST00000583683.1	139	4	s3_r3	s3
ENST00000583715.5	142	1	s3_r3	s3
ENST00000583777.5	71	10	s3_r3	s3
ENST00000583848.5	90	2	s3_r3	s3
ENST00000583850.5	52	2	s3_r3	s3
ENST00000583858.5	22	2	s3_r3	s3
ENST00000583931.6	45	10	s3_r3	s3
ENST00000583953.6	140	1	s3_r3	s3
ENST00000583978.5	131	1	s3_r3	s3
ENST00000584008.5	97	1	s3_r3	s3
ENST00000584014.5	66	1	s3_r3	s3
ENST00000584026.6	126	2	s3_r3	s3
ENST00000584031.5	162	1	s3_r3	s3
ENST00000584049.5	36	17	s3_r3	s3
ENST00000584063.5	82	1	s3_r3	s3
ENST00000584164.6	42	32	s3_r3	s3
ENST00000584250.1	50	10	s3_r3	s3
ENST00000584307.5	60	4	s3_r3	s3
ENST00000584354.1	138	1	s3_r3	s3
ENST00000584364.5	64	6	s3_r3	s3
ENST00000584379.6	131	8	s3_r3	s3
ENST00000584432.5	77	1	s3_r3	s3
ENST00000584460.5	57	1	s3_r3	s3
ENST00000584486.6	159	1	s3_r3	s3
ENST00000584498.5	71	1	s3_r3	s3
ENST00000584514.5	74	1	s3_r3	s3
ENST00000584539.1	127	5	s3_r3	s3
ENST00000584567.1	93	1	s3_r3	s3
ENST00000584577.5	53	2	s3_r3	s3
ENST00000584583.2	43	2	s3_r3	s3
ENST00000584610.2	166	1	s3_r3	s3
ENST00000584667.6	106	31	s3_r3	s3
ENST00000584689.6	63	21	s3_r3	s3
ENST00000584895.5	136	4	s3_r3	s3
ENST00000584906.6	53	2	s3_r3	s3
ENST00000584955.5	29	4	s3_r3	s3
ENST00000584985.5	72	4	s3_r3	s3
ENST00000584991.5	81	3	s3_r3	s3
ENST00000585023.5	129	1	s3_r3	s3
ENST00000585044.5	81	1	s3_r3	s3
ENST00000585084.5	105	1	s3_r3	s3
ENST00000585089.5	44	20	s3_r3	s3
ENST00000585104.2	27	1	s3_r3	s3
ENST00000585111.2	142	26	s3_r3	s3
ENST00000585124.6	118	1	s3_r3	s3
ENST00000585132.5	45	59	s3_r3	s3
ENST00000585202.5	213	6	s3_r3	s3
ENST00000585208.5	27	1	s3_r3	s3
ENST00000585281.6	109	2	s3_r3	s3
ENST00000585291.5	106	21	s3_r3	s3
ENST00000585313.5	129	1	s3_r3	s3
ENST00000585317.2	0	2	s3_r3	s3
ENST00000585321.6	27	1	s3_r3	s3
ENST00000585331.6	83	1	s3_r3	s3
ENST00000585340.2	153	1	s3_r3	s3
ENST00000585361.5	46	5	s3_r3	s3
ENST00000585374.5	95	2	s3_r3	s3
ENST00000585386.1	233	1	s3_r3	s3
ENST00000585392.2	151	1	s3_r3	s3
ENST00000585409.2	26	13	s3_r3	s3
ENST00000585421.5	174	47	s3_r3	s3
ENST00000585436.5	147	3	s3_r3	s3
ENST00000585462.5	62	1	s3_r3	s3
ENST00000585474.5	171	3	s3_r3	s3
ENST00000585480.1	78	1	s3_r3	s3
ENST00000585482.6	69	2	s3_r3	s3
ENST00000585485.2	65	2	s3_r3	s3
ENST00000585509.5	44	1	s3_r3	s3
ENST00000585513.1	120	53	s3_r3	s3
ENST00000585518.5	96	2	s3_r3	s3
ENST00000585554.5	142	1	s3_r3	s3
ENST00000585568.5	60	1	s3_r3	s3
ENST00000585579.2	67	1	s3_r3	s3
ENST00000585603.6	43	26	s3_r3	s3
ENST00000585665.2	104	7	s3_r3	s3
ENST00000585672.5	54	1	s3_r3	s3
ENST00000585675.6	69	6	s3_r3	s3
ENST00000585679.1	56	2	s3_r3	s3
ENST00000585682.6	72	9	s3_r3	s3
ENST00000585688.5	169	1	s3_r3	s3
ENST00000585731.5	40	2	s3_r3	s3
ENST00000585746.1	45	7	s3_r3	s3
ENST00000585749.5	123	1	s3_r3	s3
ENST00000585769.5	75	6	s3_r3	s3
ENST00000585807.6	21	1	s3_r3	s3
ENST00000585809.6	37	19	s3_r3	s3
ENST00000585836.5	31	3	s3_r3	s3
ENST00000585839.5	133	3	s3_r3	s3
ENST00000585860.2	110	1	s3_r3	s3
ENST00000585866.6	150	4	s3_r3	s3
ENST00000585914.5	169	1	s3_r3	s3
ENST00000585919.5	80	6	s3_r3	s3
ENST00000585933.2	79	12	s3_r3	s3
ENST00000585934.1	51	12	s3_r3	s3
ENST00000586014.5	24	1	s3_r3	s3
ENST00000586025.5	78	4	s3_r3	s3
ENST00000586027.5	1	1	s3_r3	s3
ENST00000586035.1	57	18	s3_r3	s3
ENST00000586040.5	22	2	s3_r3	s3
ENST00000586048.1	154	1	s3_r3	s3
ENST00000586054.2	63	2	s3_r3	s3
ENST00000586057.5	127	7	s3_r3	s3
ENST00000586078.5	110	10	s3_r3	s3
ENST00000586137.1	70	1	s3_r3	s3
ENST00000586178.6	269	1	s3_r3	s3
ENST00000586195.5	71	3	s3_r3	s3
ENST00000586218.5	137	1	s3_r3	s3
ENST00000586242.1	128	2	s3_r3	s3
ENST00000586243.5	103	1	s3_r3	s3
ENST00000586283.6	48	4	s3_r3	s3
ENST00000586335.2	127	2	s3_r3	s3
ENST00000586344.5	107	1	s3_r3	s3
ENST00000586392.1	54	2	s3_r3	s3
ENST00000586407.1	62	4	s3_r3	s3
ENST00000586439.1	49	6	s3_r3	s3
ENST00000586443.1	164	1	s3_r3	s3
ENST00000586472.5	80	4	s3_r3	s3
ENST00000586486.1	95	5	s3_r3	s3
ENST00000586499.6	54	4	s3_r3	s3
ENST00000586527.1	159	5	s3_r3	s3
ENST00000586534.6	64	46	s3_r3	s3
ENST00000586536.1	107	5	s3_r3	s3
ENST00000586539.6	41	6	s3_r3	s3
ENST00000586544.1	134	2	s3_r3	s3
ENST00000586548.5	120	1	s3_r3	s3
ENST00000586590.5	37	4	s3_r3	s3
ENST00000586592.5	147	1	s3_r3	s3
ENST00000586600.5	47	1	s3_r3	s3
ENST00000586615.5	67	12	s3_r3	s3
ENST00000586636.5	100	3	s3_r3	s3
ENST00000586651.5	162	6	s3_r3	s3
ENST00000586659.6	121	18	s3_r3	s3
ENST00000586686.6	70	1	s3_r3	s3
ENST00000586702.1	75	1	s3_r3	s3
ENST00000586704.5	83	5	s3_r3	s3
ENST00000586742.5	64	5	s3_r3	s3
ENST00000586748.6	42	20	s3_r3	s3
ENST00000586760.2	7	5	s3_r3	s3
ENST00000586789.5	62	2	s3_r3	s3
ENST00000586790.6	96	1	s3_r3	s3
ENST00000586802.5	62	1	s3_r3	s3
ENST00000586815.1	90	1	s3_r3	s3
ENST00000586817.5	110	3	s3_r3	s3
ENST00000586833.7	154	1	s3_r3	s3
ENST00000586834.1	31	2	s3_r3	s3
ENST00000586868.1	118	1	s3_r3	s3
ENST00000586869.5	34	1	s3_r3	s3
ENST00000586895.6	70	206	s3_r3	s3
ENST00000586925.1	94	1	s3_r3	s3
ENST00000586967.2	11	12	s3_r3	s3
ENST00000586987.5	91	2	s3_r3	s3
ENST00000587001.6	114	1	s3_r3	s3
ENST00000587009.5	107	3	s3_r3	s3
ENST00000587023.5	150	1	s3_r3	s3
ENST00000587079.5	52	4	s3_r3	s3
ENST00000587090.5	74	1	s3_r3	s3
ENST00000587091.6	35	11	s3_r3	s3
ENST00000587097.6	40	2	s3_r3	s3
ENST00000587169.5	52	2	s3_r3	s3
ENST00000587230.6	40	17	s3_r3	s3
ENST00000587252.5	82	2	s3_r3	s3
ENST00000587298.1	65	8	s3_r3	s3
ENST00000587303.5	93	1	s3_r3	s3
ENST00000587311.5	166	3	s3_r3	s3
ENST00000587326.1	56	6	s3_r3	s3
ENST00000587327.5	165	1	s3_r3	s3
ENST00000587340.5	84	1	s3_r3	s3
ENST00000587354.6	154	1	s3_r3	s3
ENST00000587367.5	62	1	s3_r3	s3
ENST00000587382.5	111	1	s3_r3	s3
ENST00000587394.6	118	1	s3_r3	s3
ENST00000587416.5	28	1	s3_r3	s3
ENST00000587424.3	53	22	s3_r3	s3
ENST00000587427.6	77	19	s3_r3	s3
ENST00000587457.1	67	2	s3_r3	s3
ENST00000587460.6	35	1	s3_r3	s3
ENST00000587465.6	35	1	s3_r3	s3
ENST00000587481.1	78	2	s3_r3	s3
ENST00000587502.2	142	6	s3_r3	s3
ENST00000587539.2	91	4	s3_r3	s3
ENST00000587552.5	86	3	s3_r3	s3
ENST00000587567.1	200	1	s3_r3	s3
ENST00000587574.1	116	2	s3_r3	s3
ENST00000587589.1	53	1	s3_r3	s3
ENST00000587597.5	117	2	s3_r3	s3
ENST00000587642.5	59	2	s3_r3	s3
ENST00000587708.7	44	18	s3_r3	s3
ENST00000587718.5	11	1	s3_r3	s3
ENST00000587735.1	165	3	s3_r3	s3
ENST00000587805.1	154	3	s3_r3	s3
ENST00000587807.5	75	2	s3_r3	s3
ENST00000587817.5	41	1	s3_r3	s3
ENST00000587834.6	59	46	s3_r3	s3
ENST00000587896.6	1	1	s3_r3	s3
ENST00000587928.5	79	1	s3_r3	s3
ENST00000587950.5	60	4	s3_r3	s3
ENST00000587962.6	110	1	s3_r3	s3
ENST00000587975.2	23	4	s3_r3	s3
ENST00000587987.5	59	1	s3_r3	s3
ENST00000587992.1	99	6	s3_r3	s3
ENST00000587994.5	27	4	s3_r3	s3
ENST00000588025.5	55	1	s3_r3	s3
ENST00000588030.5	37	10	s3_r3	s3
ENST00000588062.5	53	3	s3_r3	s3
ENST00000588072.6	52	13	s3_r3	s3
ENST00000588090.5	124	6	s3_r3	s3
ENST00000588136.7	55	5	s3_r3	s3
ENST00000588141.1	172	4	s3_r3	s3
ENST00000588161.5	106	17	s3_r3	s3
ENST00000588162.1	103	2	s3_r3	s3
ENST00000588173.1	24	12	s3_r3	s3
ENST00000588183.5	44	3	s3_r3	s3
ENST00000588234.6	63	149	s3_r3	s3
ENST00000588258.6	96	1	s3_r3	s3
ENST00000588268.6	120	1	s3_r3	s3
ENST00000588281.5	133	1	s3_r3	s3
ENST00000588301.5	47	162	s3_r3	s3
ENST00000588320.1	12	2	s3_r3	s3
ENST00000588328.6	30	2	s3_r3	s3
ENST00000588348.5	137	1	s3_r3	s3
ENST00000588354.1	39	5	s3_r3	s3
ENST00000588361.1	24	1	s3_r3	s3
ENST00000588376.5	47	1	s3_r3	s3
ENST00000588408.6	56	3	s3_r3	s3
ENST00000588420.1	31	5	s3_r3	s3
ENST00000588451.1	79	1	s3_r3	s3
ENST00000588454.6	68	368	s3_r3	s3
ENST00000588460.5	26	2	s3_r3	s3
ENST00000588479.6	101	11	s3_r3	s3
ENST00000588483.2	34	1	s3_r3	s3
ENST00000588511.5	325	1	s3_r3	s3
ENST00000588522.5	74	1	s3_r3	s3
ENST00000588537.1	132	1	s3_r3	s3
ENST00000588538.5	28	1	s3_r3	s3
ENST00000588552.5	67	3	s3_r3	s3
ENST00000588560.5	49	11	s3_r3	s3
ENST00000588582.3	70	2	s3_r3	s3
ENST00000588649.7	29	9	s3_r3	s3
ENST00000588667.5	33	1	s3_r3	s3
ENST00000588695.5	26	1	s3_r3	s3
ENST00000588731.6	56	1	s3_r3	s3
ENST00000588738.5	63	3	s3_r3	s3
ENST00000588740.5	19	2	s3_r3	s3
ENST00000588760.1	86	6	s3_r3	s3
ENST00000588770.5	55	1	s3_r3	s3
ENST00000588773.5	158	1	s3_r3	s3
ENST00000588783.5	236	1	s3_r3	s3
ENST00000588787.5	95	7	s3_r3	s3
ENST00000588790.5	128	3	s3_r3	s3
ENST00000588797.6	102	1	s3_r3	s3
ENST00000588815.5	49	29	s3_r3	s3
ENST00000588822.1	80	4	s3_r3	s3
ENST00000588830.1	78	18	s3_r3	s3
ENST00000588831.5	37	1	s3_r3	s3
ENST00000588858.5	88	2	s3_r3	s3
ENST00000588867.1	170	2	s3_r3	s3
ENST00000588871.5	79	1	s3_r3	s3
ENST00000588872.3	117	6	s3_r3	s3
ENST00000588875.2	58	1	s3_r3	s3
ENST00000588877.5	148	2	s3_r3	s3
ENST00000588883.5	154	1	s3_r3	s3
ENST00000588919.5	66	4	s3_r3	s3
ENST00000588922.5	125	5	s3_r3	s3
ENST00000588933.5	91	1	s3_r3	s3
ENST00000588961.1	88	1	s3_r3	s3
ENST00000588969.5	144	1	s3_r3	s3
ENST00000588984.5	39	2	s3_r3	s3
ENST00000588991.7	187	1	s3_r3	s3
ENST00000589022.1	69	1	s3_r3	s3
ENST00000589029.1	48	1	s3_r3	s3
ENST00000589037.5	208	1	s3_r3	s3
ENST00000589042.5	10	2	s3_r3	s3
ENST00000589049.5	28	2	s3_r3	s3
ENST00000589051.1	195	1	s3_r3	s3
ENST00000589075.5	227	1	s3_r3	s3
ENST00000589097.6	35	2	s3_r3	s3
ENST00000589115.6	69	4	s3_r3	s3
ENST00000589144.5	79	1	s3_r3	s3
ENST00000589165.5	110	14	s3_r3	s3
ENST00000589168.1	89	6	s3_r3	s3
ENST00000589178.5	30	2	s3_r3	s3
ENST00000589210.6	65	5	s3_r3	s3
ENST00000589222.5	115	3	s3_r3	s3
ENST00000589223.5	146	1	s3_r3	s3
ENST00000589228.6	68	36	s3_r3	s3
ENST00000589230.6	55	1	s3_r3	s3
ENST00000589235.5	60	1	s3_r3	s3
ENST00000589261.5	46	1	s3_r3	s3
ENST00000589267.5	144	1	s3_r3	s3
ENST00000589318.5	195	1	s3_r3	s3
ENST00000589334.5	43	14	s3_r3	s3
ENST00000589389.5	128	3	s3_r3	s3
ENST00000589426.5	20	1	s3_r3	s3
ENST00000589428.5	82	6	s3_r3	s3
ENST00000589432.5	134	9	s3_r3	s3
ENST00000589448.5	93	1	s3_r3	s3
ENST00000589453.5	90	2	s3_r3	s3
ENST00000589459.5	95	4	s3_r3	s3
ENST00000589478.1	39	2	s3_r3	s3
ENST00000589488.5	252	1	s3_r3	s3
ENST00000589503.1	145	1	s3_r3	s3
ENST00000589518.1	102	1	s3_r3	s3
ENST00000589532.5	18	2	s3_r3	s3
ENST00000589561.5	95	6	s3_r3	s3
ENST00000589591.5	56	5	s3_r3	s3
ENST00000589626.5	105	7	s3_r3	s3
ENST00000589630.1	116	1	s3_r3	s3
ENST00000589656.6	42	1	s3_r3	s3
ENST00000589666.6	51	1	s3_r3	s3
ENST00000589685.2	97	8	s3_r3	s3
ENST00000589710.5	71	2	s3_r3	s3
ENST00000589711.1	123	1	s3_r3	s3
ENST00000589737.5	66	4	s3_r3	s3
ENST00000589785.1	85	1	s3_r3	s3
ENST00000589797.5	97	5	s3_r3	s3
ENST00000589838.5	46	18	s3_r3	s3
ENST00000589880.1	44	2	s3_r3	s3
ENST00000589881.5	39	6	s3_r3	s3
ENST00000589898.1	62	2	s3_r3	s3
ENST00000589900.5	54	7	s3_r3	s3
ENST00000589913.6	49	57	s3_r3	s3
ENST00000589979.1	53	1	s3_r3	s3
ENST00000589987.5	142	2	s3_r3	s3
ENST00000590045.1	106	6	s3_r3	s3
ENST00000590068.1	92	2	s3_r3	s3
ENST00000590071.7	92	8	s3_r3	s3
ENST00000590088.5	155	3	s3_r3	s3
ENST00000590099.6	48	33	s3_r3	s3
ENST00000590151.5	96	32	s3_r3	s3
ENST00000590156.5	322	1	s3_r3	s3
ENST00000590180.3	72	2	s3_r3	s3
ENST00000590194.5	85	2	s3_r3	s3
ENST00000590201.1	40	6	s3_r3	s3
ENST00000590202.3	22	1	s3_r3	s3
ENST00000590208.5	112	2	s3_r3	s3
ENST00000590217.5	73	1	s3_r3	s3
ENST00000590227.5	231	1	s3_r3	s3
ENST00000590247.7	42	117	s3_r3	s3
ENST00000590253.2	48	7	s3_r3	s3
ENST00000590258.2	49	2	s3_r3	s3
ENST00000590261.5	55	1	s3_r3	s3
ENST00000590265.5	141	1	s3_r3	s3
ENST00000590278.1	38	1	s3_r3	s3
ENST00000590299.5	145	2	s3_r3	s3
ENST00000590347.5	71	4	s3_r3	s3
ENST00000590367.5	151	1	s3_r3	s3
ENST00000590385.2	152	4	s3_r3	s3
ENST00000590436.5	70	1	s3_r3	s3
ENST00000590505.1	98	1	s3_r3	s3
ENST00000590509.5	113	1	s3_r3	s3
ENST00000590514.5	52	2	s3_r3	s3
ENST00000590526.5	93	4	s3_r3	s3
ENST00000590550.6	106	3	s3_r3	s3
ENST00000590558.5	56	2	s3_r3	s3
ENST00000590561.5	143	1	s3_r3	s3
ENST00000590577.2	70	1	s3_r3	s3
ENST00000590591.1	153	1	s3_r3	s3
ENST00000590616.2	103	1	s3_r3	s3
ENST00000590625.5	114	6	s3_r3	s3
ENST00000590641.6	52	1	s3_r3	s3
ENST00000590645.1	59	1	s3_r3	s3
ENST00000590665.5	147	1	s3_r3	s3
ENST00000590669.5	105	4	s3_r3	s3
ENST00000590720.6	60	37	s3_r3	s3
ENST00000590751.5	82	3	s3_r3	s3
ENST00000590753.1	91	2	s3_r3	s3
ENST00000590757.1	141	4	s3_r3	s3
ENST00000590828.5	56	1	s3_r3	s3
ENST00000590842.5	120	7	s3_r3	s3
ENST00000590843.1	36	1	s3_r3	s3
ENST00000590854.5	67	2	s3_r3	s3
ENST00000590885.6	83	1	s3_r3	s3
ENST00000590891.1	44	1	s3_r3	s3
ENST00000590898.5	54	1	s3_r3	s3
ENST00000590901.5	103	1	s3_r3	s3
ENST00000590905.1	95	1	s3_r3	s3
ENST00000590935.1	101	2	s3_r3	s3
ENST00000590943.6	128	13	s3_r3	s3
ENST00000590947.5	213	2	s3_r3	s3
ENST00000590954.5	46	4	s3_r3	s3
ENST00000590959.5	160	10	s3_r3	s3
ENST00000590964.5	111	13	s3_r3	s3
ENST00000590965.1	151	1	s3_r3	s3
ENST00000590977.5	209	1	s3_r3	s3
ENST00000590996.6	62	49	s3_r3	s3
ENST00000591006.5	181	1	s3_r3	s3
ENST00000591007.6	86	2	s3_r3	s3
ENST00000591022.6	94	7	s3_r3	s3
ENST00000591035.1	104	1	s3_r3	s3
ENST00000591046.1	108	1	s3_r3	s3
ENST00000591062.1	135	1	s3_r3	s3
ENST00000591084.5	85	4	s3_r3	s3
ENST00000591090.5	78	23	s3_r3	s3
ENST00000591092.5	108	3	s3_r3	s3
ENST00000591099.6	164	1	s3_r3	s3
ENST00000591107.6	113	1	s3_r3	s3
ENST00000591115.5	156	1	s3_r3	s3
ENST00000591126.5	30	1	s3_r3	s3
ENST00000591142.5	145	1	s3_r3	s3
ENST00000591185.5	54	1	s3_r3	s3
ENST00000591196.5	51	1	s3_r3	s3
ENST00000591214.5	62	1	s3_r3	s3
ENST00000591247.6	136	11	s3_r3	s3
ENST00000591254.1	48	7	s3_r3	s3
ENST00000591278.5	87	1	s3_r3	s3
ENST00000591292.5	75	1	s3_r3	s3
ENST00000591295.5	111	3	s3_r3	s3
ENST00000591337.7	151	1	s3_r3	s3
ENST00000591340.6	67	2	s3_r3	s3
ENST00000591344.2	57	1	s3_r3	s3
ENST00000591376.5	59	1	s3_r3	s3
ENST00000591382.5	48	2	s3_r3	s3
ENST00000591397.1	63	5	s3_r3	s3
ENST00000591399.5	70	9	s3_r3	s3
ENST00000591401.5	85	1	s3_r3	s3
ENST00000591406.1	54	1	s3_r3	s3
ENST00000591416.5	34	3	s3_r3	s3
ENST00000591460.1	131	2	s3_r3	s3
ENST00000591462.6	63	12	s3_r3	s3
ENST00000591470.5	102	1	s3_r3	s3
ENST00000591497.5	45	1	s3_r3	s3
ENST00000591504.6	118	6	s3_r3	s3
ENST00000591537.5	9	2	s3_r3	s3
ENST00000591551.1	13	2	s3_r3	s3
ENST00000591576.5	132	1	s3_r3	s3
ENST00000591578.5	100	1	s3_r3	s3
ENST00000591581.1	109	4	s3_r3	s3
ENST00000591583.1	28	1	s3_r3	s3
ENST00000591607.1	183	1	s3_r3	s3
ENST00000591608.1	58	7	s3_r3	s3
ENST00000591635.5	77	2	s3_r3	s3
ENST00000591636.5	63	4	s3_r3	s3
ENST00000591639.5	36	1	s3_r3	s3
ENST00000591645.3	124	16	s3_r3	s3
ENST00000591653.5	92	1	s3_r3	s3
ENST00000591680.6	164	4	s3_r3	s3
ENST00000591691.1	66	3	s3_r3	s3
ENST00000591727.1	106	1	s3_r3	s3
ENST00000591758.1	66	9	s3_r3	s3
ENST00000591762.1	222	6	s3_r3	s3
ENST00000591765.1	32	1	s3_r3	s3
ENST00000591767.5	62	9	s3_r3	s3
ENST00000591777.1	26	1	s3_r3	s3
ENST00000591778.5	172	6	s3_r3	s3
ENST00000591804.6	65	9	s3_r3	s3
ENST00000591808.6	219	3	s3_r3	s3
ENST00000591858.5	20	1	s3_r3	s3
ENST00000591859.5	30	1	s3_r3	s3
ENST00000591863.1	112	3	s3_r3	s3
ENST00000591893.1	109	1	s3_r3	s3
ENST00000591897.5	63	1	s3_r3	s3
ENST00000591899.8	70	304	s3_r3	s3
ENST00000591906.5	79	2	s3_r3	s3
ENST00000591909.5	21	9	s3_r3	s3
ENST00000591916.7	27	1	s3_r3	s3
ENST00000591919.5	97	10	s3_r3	s3
ENST00000591938.5	104	4	s3_r3	s3
ENST00000592012.5	87	3	s3_r3	s3
ENST00000592031.5	61	1	s3_r3	s3
ENST00000592062.5	121	2	s3_r3	s3
ENST00000592077.5	73	2	s3_r3	s3
ENST00000592141.6	67	2	s3_r3	s3
ENST00000592142.5	42	1	s3_r3	s3
ENST00000592148.1	128	10	s3_r3	s3
ENST00000592149.5	143	1	s3_r3	s3
ENST00000592160.5	137	2	s3_r3	s3
ENST00000592179.6	174	3	s3_r3	s3
ENST00000592208.5	54	2	s3_r3	s3
ENST00000592223.5	63	1	s3_r3	s3
ENST00000592231.5	41	1	s3_r3	s3
ENST00000592250.5	110	4	s3_r3	s3
ENST00000592264.1	34	1	s3_r3	s3
ENST00000592282.1	97	1	s3_r3	s3
ENST00000592299.6	142	30	s3_r3	s3
ENST00000592333.1	60	1	s3_r3	s3
ENST00000592375.6	96	4	s3_r3	s3
ENST00000592414.1	50	27	s3_r3	s3
ENST00000592434.5	193	1	s3_r3	s3
ENST00000592456.1	115	1	s3_r3	s3
ENST00000592474.1	32	1	s3_r3	s3
ENST00000592501.5	166	1	s3_r3	s3
ENST00000592502.2	192	1	s3_r3	s3
ENST00000592522.5	187	1	s3_r3	s3
ENST00000592524.6	72	3	s3_r3	s3
ENST00000592528.5	146	2	s3_r3	s3
ENST00000592535.6	98	2	s3_r3	s3
ENST00000592554.2	95	4	s3_r3	s3
ENST00000592558.1	96	2	s3_r3	s3
ENST00000592576.5	85	2	s3_r3	s3
ENST00000592588.7	56	653	s3_r3	s3
ENST00000592590.6	93	10	s3_r3	s3
ENST00000592623.5	56	8	s3_r3	s3
ENST00000592628.5	36	1	s3_r3	s3
ENST00000592654.3	164	2	s3_r3	s3
ENST00000592694.5	52	16	s3_r3	s3
ENST00000592700.2	50	1	s3_r3	s3
ENST00000592705.5	59	1	s3_r3	s3
ENST00000592727.3	77	16	s3_r3	s3
ENST00000592737.5	44	2	s3_r3	s3
ENST00000592741.5	100	13	s3_r3	s3
ENST00000592763.5	129	4	s3_r3	s3
ENST00000592764.5	120	5	s3_r3	s3
ENST00000592782.5	38	14	s3_r3	s3
ENST00000592787.2	118	1	s3_r3	s3
ENST00000592790.1	294	7	s3_r3	s3
ENST00000592825.1	29	2	s3_r3	s3
ENST00000592861.1	58	1	s3_r3	s3
ENST00000592872.5	71	2	s3_r3	s3
ENST00000592875.6	31	13	s3_r3	s3
ENST00000592895.5	83	4	s3_r3	s3
ENST00000592904.7	167	3	s3_r3	s3
ENST00000592915.1	76	2	s3_r3	s3
ENST00000592922.6	54	2	s3_r3	s3
ENST00000592935.1	22	1	s3_r3	s3
ENST00000592937.1	70	7	s3_r3	s3
ENST00000592945.1	70	1	s3_r3	s3
ENST00000592947.5	125	125	s3_r3	s3
ENST00000592949.5	57	2	s3_r3	s3
ENST00000592962.5	96	1	s3_r3	s3
ENST00000593000.1	286	1	s3_r3	s3
ENST00000593012.1	27	1	s3_r3	s3
ENST00000593029.1	39	1	s3_r3	s3
ENST00000593052.5	41	6	s3_r3	s3
ENST00000593054.5	26	1	s3_r3	s3
ENST00000593064.5	34	2	s3_r3	s3
ENST00000593068.7	52	5	s3_r3	s3
ENST00000593075.1	162	1	s3_r3	s3
ENST00000593085.1	46	2	s3_r3	s3
ENST00000593119.5	79	1	s3_r3	s3
ENST00000593133.5	276	1	s3_r3	s3
ENST00000593146.1	267	1	s3_r3	s3
ENST00000593152.6	47	11	s3_r3	s3
ENST00000593157.5	195	1	s3_r3	s3
ENST00000593162.1	23	1	s3_r3	s3
ENST00000593174.5	212	1	s3_r3	s3
ENST00000593203.1	94	3	s3_r3	s3
ENST00000593254.1	135	3	s3_r3	s3
ENST00000593256.6	38	29	s3_r3	s3
ENST00000593262.1	87	1	s3_r3	s3
ENST00000593264.5	73	1	s3_r3	s3
ENST00000593274.1	126	12	s3_r3	s3
ENST00000593280.2	94	3	s3_r3	s3
ENST00000593292.1	101	1	s3_r3	s3
ENST00000593353.5	42	14	s3_r3	s3
ENST00000593404.5	51	3	s3_r3	s3
ENST00000593409.5	189	1	s3_r3	s3
ENST00000593437.1	69	1	s3_r3	s3
ENST00000593442.5	55	18	s3_r3	s3
ENST00000593477.1	69	2	s3_r3	s3
ENST00000593483.1	95	5	s3_r3	s3
ENST00000593495.3	117	3	s3_r3	s3
ENST00000593532.5	65	1	s3_r3	s3
ENST00000593641.3	57	3	s3_r3	s3
ENST00000593646.6	77	28	s3_r3	s3
ENST00000593647.1	211	1	s3_r3	s3
ENST00000593690.5	98	1	s3_r3	s3
ENST00000593701.5	206	1	s3_r3	s3
ENST00000593726.5	28	2	s3_r3	s3
ENST00000593731.1	160	8	s3_r3	s3
ENST00000593767.3	23	3	s3_r3	s3
ENST00000593804.5	86	2	s3_r3	s3
ENST00000593812.1	52	1	s3_r3	s3
ENST00000593829.6	82	68	s3_r3	s3
ENST00000593832.1	81	13	s3_r3	s3
ENST00000593863.5	40	42	s3_r3	s3
ENST00000593905.5	67	1	s3_r3	s3
ENST00000593920.5	209	2	s3_r3	s3
ENST00000593942.5	21	1	s3_r3	s3
ENST00000593945.6	21	2	s3_r3	s3
ENST00000593946.5	143	1	s3_r3	s3
ENST00000594009.5	16	1	s3_r3	s3
ENST00000594035.5	102	1	s3_r3	s3
ENST00000594051.6	81	5	s3_r3	s3
ENST00000594092.5	117	1	s3_r3	s3
ENST00000594099.6	110	3	s3_r3	s3
ENST00000594136.2	111	1	s3_r3	s3
ENST00000594154.5	21	1	s3_r3	s3
ENST00000594199.3	42	1	s3_r3	s3
ENST00000594204.1	47	1	s3_r3	s3
ENST00000594217.5	77	9	s3_r3	s3
ENST00000594234.5	21	1	s3_r3	s3
ENST00000594239.6	152	1	s3_r3	s3
