contig	polya_length	coverage	run	condition
ENST00000227157.8	76	8	s2_r2	s2
ENST00000227266.10	30	21	s2_r2	s2
ENST00000227322.8	49	20	s2_r2	s2
ENST00000227378.7	137	10	s2_r2	s2
ENST00000227471.7	50	2	s2_r2	s2
ENST00000227503.13	96	5	s2_r2	s2
ENST00000227507.3	80	154	s2_r2	s2
ENST00000227520.10	35	4	s2_r2	s2
ENST00000227524.9	100	11	s2_r2	s2
ENST00000227525.8	40	12	s2_r2	s2
ENST00000227618.8	133	6	s2_r2	s2
ENST00000227638.8	46	4	s2_r2	s2
ENST00000227756.5	123	3	s2_r2	s2
ENST00000227758.7	75	15	s2_r2	s2
ENST00000227868.9	117	6	s2_r2	s2
ENST00000228027.12	150	6	s2_r2	s2
ENST00000228136.9	45	53	s2_r2	s2
ENST00000228140.6	31	2	s2_r2	s2
ENST00000228251.9	95	10	s2_r2	s2
ENST00000228306.8	51	80	s2_r2	s2
ENST00000228307.11	40	2	s2_r2	s2
ENST00000228318.8	199	3	s2_r2	s2
ENST00000228347.9	77	4	s2_r2	s2
ENST00000228425.11	46	5	s2_r2	s2
ENST00000228437.10	125	2	s2_r2	s2
ENST00000228495.11	101	28	s2_r2	s2
ENST00000228506.8	49	36	s2_r2	s2
ENST00000228510.8	123	3	s2_r2	s2
ENST00000228515.6	159	4	s2_r2	s2
ENST00000228740.7	94	6	s2_r2	s2
ENST00000228741.8	37	17	s2_r2	s2
ENST00000228799.7	80	1	s2_r2	s2
ENST00000228825.12	48	155	s2_r2	s2
ENST00000228827.8	148	5	s2_r2	s2
ENST00000228865.3	41	10	s2_r2	s2
ENST00000228872.9	47	5	s2_r2	s2
ENST00000228918.9	141	42	s2_r2	s2
ENST00000228922.11	58	3	s2_r2	s2
ENST00000228945.9	91	2	s2_r2	s2
ENST00000229179.9	156	2	s2_r2	s2
ENST00000229195.8	159	6	s2_r2	s2
ENST00000229214.9	62	6	s2_r2	s2
ENST00000229238.5	57	52	s2_r2	s2
ENST00000229239.10	47	3144	s2_r2	s2
ENST00000229251.7	82	1	s2_r2	s2
ENST00000229266.8	62	12	s2_r2	s2
ENST00000229268.13	19	3	s2_r2	s2
ENST00000229270.8	66	165	s2_r2	s2
ENST00000229277.6	87	17	s2_r2	s2
ENST00000229281.6	58	76	s2_r2	s2
ENST00000229314.10	51	38	s2_r2	s2
ENST00000229328.10	125	6	s2_r2	s2
ENST00000229329.7	121	14	s2_r2	s2
ENST00000229330.9	59	5	s2_r2	s2
ENST00000229340.10	50	14	s2_r2	s2
ENST00000229379.3	46	113	s2_r2	s2
ENST00000229390.8	161	22	s2_r2	s2
ENST00000229395.8	82	5	s2_r2	s2
ENST00000229563.6	52	21	s2_r2	s2
ENST00000229595.6	118	10	s2_r2	s2
ENST00000229633.7	99	1	s2_r2	s2
ENST00000229708.4	83	1	s2_r2	s2
ENST00000229725.4	134	2	s2_r2	s2
ENST00000229758.8	196	1	s2_r2	s2
ENST00000229769.3	29	1	s2_r2	s2
ENST00000229794.9	113	7	s2_r2	s2
ENST00000229795.7	135	4	s2_r2	s2
ENST00000229812.8	81	12	s2_r2	s2
ENST00000229903.5	18	4	s2_r2	s2
ENST00000229922.7	80	7	s2_r2	s2
ENST00000230048.5	36	14	s2_r2	s2
ENST00000230050.4	56	942	s2_r2	s2
ENST00000230056.8	224	1	s2_r2	s2
ENST00000230085.13	41	67	s2_r2	s2
ENST00000230122.4	195	4	s2_r2	s2
ENST00000230124.8	39	1	s2_r2	s2
ENST00000230173.10	173	1	s2_r2	s2
ENST00000230340.9	67	3	s2_r2	s2
ENST00000230402.10	43	1	s2_r2	s2
ENST00000230418.8	31	1	s2_r2	s2
ENST00000230419.9	100	21	s2_r2	s2
ENST00000230431.11	53	15	s2_r2	s2
ENST00000230449.9	35	5	s2_r2	s2
ENST00000230461.11	103	48	s2_r2	s2
ENST00000230538.12	161	11	s2_r2	s2
ENST00000230640.10	27	12	s2_r2	s2
ENST00000230771.9	116	1	s2_r2	s2
ENST00000230792.7	55	2	s2_r2	s2
ENST00000230859.8	110	4	s2_r2	s2
ENST00000230895.11	75	9	s2_r2	s2
ENST00000230901.9	83	2	s2_r2	s2
ENST00000230914.4	99	5	s2_r2	s2
ENST00000230990.7	64	8	s2_r2	s2
ENST00000231004.5	134	710	s2_r2	s2
ENST00000231061.9	129	1695	s2_r2	s2
ENST00000231198.12	34	2	s2_r2	s2
ENST00000231238.10	83	21	s2_r2	s2
ENST00000231368.10	37	2	s2_r2	s2
ENST00000231449.7	27	1	s2_r2	s2
ENST00000231498.8	63	2	s2_r2	s2
ENST00000231512.5	111	30	s2_r2	s2
ENST00000231524.14	175	4	s2_r2	s2
ENST00000231526.8	251	1	s2_r2	s2
ENST00000231572.8	125	26	s2_r2	s2
ENST00000231668.13	32	1	s2_r2	s2
ENST00000231790.8	97	6	s2_r2	s2
ENST00000231887.8	13	1	s2_r2	s2
ENST00000231948.9	21	3	s2_r2	s2
ENST00000232219.6	70	1	s2_r2	s2
ENST00000232375.8	136	4	s2_r2	s2
ENST00000232424.4	81	2	s2_r2	s2
ENST00000232496.5	81	14	s2_r2	s2
ENST00000232501.8	106	3	s2_r2	s2
ENST00000232508.9	23	2	s2_r2	s2
ENST00000232564.8	78	4	s2_r2	s2
ENST00000232607.7	120	5	s2_r2	s2
ENST00000232766.6	36	2	s2_r2	s2
ENST00000232854.9	80	1	s2_r2	s2
ENST00000232888.7	160	4	s2_r2	s2
ENST00000232892.12	274	3	s2_r2	s2
ENST00000232905.4	52	11	s2_r2	s2
ENST00000232974.11	54	5	s2_r2	s2
ENST00000232978.13	27	2	s2_r2	s2
ENST00000233025.11	54	33	s2_r2	s2
ENST00000233047.9	82	3	s2_r2	s2
ENST00000233055.9	67	22	s2_r2	s2
ENST00000233057.9	24	1	s2_r2	s2
ENST00000233072.10	49	1	s2_r2	s2
ENST00000233078.9	67	15	s2_r2	s2
ENST00000233084.8	94	1	s2_r2	s2
ENST00000233092.10	34	1	s2_r2	s2
ENST00000233099.6	182	2	s2_r2	s2
ENST00000233114.13	57	26	s2_r2	s2
ENST00000233121.7	86	2	s2_r2	s2
ENST00000233143.6	64	1253	s2_r2	s2
ENST00000233146.7	101	4	s2_r2	s2
ENST00000233154.9	151	10	s2_r2	s2
ENST00000233156.9	123	56	s2_r2	s2
ENST00000233190.11	118	3	s2_r2	s2
ENST00000233330.6	74	2	s2_r2	s2
ENST00000233331.12	32	5	s2_r2	s2
ENST00000233336.7	95	12	s2_r2	s2
ENST00000233468.5	83	64	s2_r2	s2
ENST00000233545.6	31	1	s2_r2	s2
ENST00000233557.7	116	28	s2_r2	s2
ENST00000233575.7	63	20	s2_r2	s2
ENST00000233596.8	80	4	s2_r2	s2
ENST00000233607.6	210	1	s2_r2	s2
ENST00000233609.8	39	16	s2_r2	s2
ENST00000233615.7	105	7	s2_r2	s2
ENST00000233623.11	40	2	s2_r2	s2
ENST00000233627.14	79	10	s2_r2	s2
ENST00000233630.11	156	1	s2_r2	s2
ENST00000233668.10	192	3	s2_r2	s2
ENST00000233712.5	140	2	s2_r2	s2
ENST00000233714.8	134	1	s2_r2	s2
ENST00000233813.5	131	125	s2_r2	s2
ENST00000233838.9	73	6	s2_r2	s2
ENST00000233892.8	175	8	s2_r2	s2
ENST00000233893.10	124	43	s2_r2	s2
ENST00000233957.7	33	1	s2_r2	s2
ENST00000234038.11	58	7	s2_r2	s2
ENST00000234091.8	73	58	s2_r2	s2
ENST00000234111.9	95	85	s2_r2	s2
ENST00000234115.10	17	11	s2_r2	s2
ENST00000234160.5	56	40	s2_r2	s2
ENST00000234170.10	130	7	s2_r2	s2
ENST00000234179.8	114	8	s2_r2	s2
ENST00000234198.9	19	7	s2_r2	s2
ENST00000234256.4	107	10	s2_r2	s2
ENST00000234296.7	86	3	s2_r2	s2
ENST00000234301.3	85	28	s2_r2	s2
ENST00000234310.8	171	1	s2_r2	s2
ENST00000234420.11	37	4	s2_r2	s2
ENST00000234453.10	92	14	s2_r2	s2
ENST00000234454.6	105	8	s2_r2	s2
ENST00000234590.10	58	516	s2_r2	s2
ENST00000234677.7	112	40	s2_r2	s2
ENST00000234739.8	15	1	s2_r2	s2
ENST00000234816.7	135	2	s2_r2	s2
ENST00000234827.6	40	2	s2_r2	s2
ENST00000234831.10	111	129	s2_r2	s2
ENST00000234875.9	63	282	s2_r2	s2
ENST00000235090.10	57	15	s2_r2	s2
ENST00000235150.5	51	3	s2_r2	s2
ENST00000235307.7	48	9	s2_r2	s2
ENST00000235310.7	66	3	s2_r2	s2
ENST00000235329.10	145	6	s2_r2	s2
ENST00000235332.6	36	1	s2_r2	s2
ENST00000235345.6	141	6	s2_r2	s2
ENST00000235372.11	42	2	s2_r2	s2
ENST00000235382.7	15	33	s2_r2	s2
ENST00000235521.5	38	2	s2_r2	s2
ENST00000235532.9	86	1	s2_r2	s2
ENST00000235835.8	42	23	s2_r2	s2
ENST00000236040.8	183	1	s2_r2	s2
ENST00000236051.3	104	19	s2_r2	s2
ENST00000236067.8	53	8	s2_r2	s2
ENST00000236137.10	45	4	s2_r2	s2
ENST00000236273.9	35	22	s2_r2	s2
ENST00000236342.12	123	1	s2_r2	s2
ENST00000236412.11	107	6	s2_r2	s2
ENST00000236671.7	151	97	s2_r2	s2
ENST00000236698.9	256	1	s2_r2	s2
ENST00000236826.8	104	3	s2_r2	s2
ENST00000236850.5	101	2	s2_r2	s2
ENST00000236925.8	11	1	s2_r2	s2
ENST00000236957.9	43	14	s2_r2	s2
ENST00000236959.14	79	9	s2_r2	s2
ENST00000236980.10	95	6	s2_r2	s2
ENST00000237264.9	203	4	s2_r2	s2
ENST00000237281.5	182	5	s2_r2	s2
ENST00000237283.9	87	1	s2_r2	s2
ENST00000237289.8	53	9	s2_r2	s2
ENST00000237305.11	64	12	s2_r2	s2
ENST00000237380.12	97	5	s2_r2	s2
ENST00000237455.5	169	8	s2_r2	s2
ENST00000237500.10	60	146	s2_r2	s2
ENST00000237530.11	179	154	s2_r2	s2
ENST00000237536.9	161	4	s2_r2	s2
ENST00000237596.7	126	16	s2_r2	s2
ENST00000237642.7	22	5	s2_r2	s2
ENST00000237654.9	61	55	s2_r2	s2
ENST00000237696.10	65	2	s2_r2	s2
ENST00000237853.9	113	58	s2_r2	s2
ENST00000237858.11	52	46	s2_r2	s2
ENST00000237889.9	107	55	s2_r2	s2
ENST00000237937.7	14	3	s2_r2	s2
ENST00000238081.8	45	71	s2_r2	s2
ENST00000238091.8	43	2	s2_r2	s2
ENST00000238112.8	126	5	s2_r2	s2
ENST00000238146.9	46	4	s2_r2	s2
ENST00000238156.8	60	4	s2_r2	s2
ENST00000238256.8	331	1	s2_r2	s2
ENST00000238477.5	196	2	s2_r2	s2
ENST00000238497.10	129	15	s2_r2	s2
ENST00000238561.10	36	2	s2_r2	s2
ENST00000238609.4	53	21	s2_r2	s2
ENST00000238616.10	98	7	s2_r2	s2
ENST00000238618.8	39	4	s2_r2	s2
ENST00000238647.5	25	14	s2_r2	s2
ENST00000238651.10	182	7	s2_r2	s2
ENST00000238688.9	40	2	s2_r2	s2
ENST00000238721.9	95	4	s2_r2	s2
ENST00000238738.9	62	13	s2_r2	s2
ENST00000238788.14	46	22	s2_r2	s2
ENST00000238789.10	169	1	s2_r2	s2
ENST00000238823.13	61	9	s2_r2	s2
ENST00000238831.9	153	14	s2_r2	s2
ENST00000238855.11	26	1	s2_r2	s2
ENST00000238856.8	69	4	s2_r2	s2
ENST00000238875.10	37	1	s2_r2	s2
ENST00000238892.4	58	11	s2_r2	s2
ENST00000238961.9	114	2	s2_r2	s2
ENST00000238994.6	124	8	s2_r2	s2
ENST00000239007.11	74	5	s2_r2	s2
ENST00000239223.4	162	72	s2_r2	s2
ENST00000239231.7	78	10	s2_r2	s2
ENST00000239367.7	195	8	s2_r2	s2
ENST00000239440.9	58	3	s2_r2	s2
ENST00000239461.11	110	35	s2_r2	s2
ENST00000239666.9	64	14	s2_r2	s2
ENST00000239690.9	149	7	s2_r2	s2
ENST00000239878.9	130	40	s2_r2	s2
ENST00000239882.7	72	2	s2_r2	s2
ENST00000239891.4	92	25	s2_r2	s2
ENST00000239906.10	162	9	s2_r2	s2
ENST00000239938.5	223	9	s2_r2	s2
ENST00000239940.11	157	14	s2_r2	s2
ENST00000239944.7	110	35	s2_r2	s2
ENST00000240050.9	55	1	s2_r2	s2
ENST00000240055.8	93	10	s2_r2	s2
ENST00000240079.11	64	8	s2_r2	s2
ENST00000240123.12	53	5	s2_r2	s2
ENST00000240139.10	48	3	s2_r2	s2
ENST00000240159.8	12	1	s2_r2	s2
ENST00000240185.8	211	5	s2_r2	s2
ENST00000240285.10	39	24	s2_r2	s2
ENST00000240304.5	158	5	s2_r2	s2
ENST00000240316.5	34	6	s2_r2	s2
ENST00000240328.4	35	2	s2_r2	s2
ENST00000240333.12	39	14	s2_r2	s2
ENST00000240364.7	54	3	s2_r2	s2
ENST00000240587.5	119	2	s2_r2	s2
ENST00000240651.14	185	5	s2_r2	s2
ENST00000240662.3	136	1	s2_r2	s2
ENST00000240727.10	47	2	s2_r2	s2
ENST00000240731.5	61	1	s2_r2	s2
ENST00000240851.9	63	11	s2_r2	s2
ENST00000240922.8	78	25	s2_r2	s2
ENST00000241014.6	57	4	s2_r2	s2
ENST00000241051.8	152	4	s2_r2	s2
ENST00000241052.5	77	15	s2_r2	s2
ENST00000241305.4	152	23	s2_r2	s2
ENST00000241337.9	63	3	s2_r2	s2
ENST00000241436.8	89	2	s2_r2	s2
ENST00000241502.9	87	27	s2_r2	s2
ENST00000241527.10	87	2	s2_r2	s2
ENST00000241600.10	84	7	s2_r2	s2
ENST00000241704.8	74	38	s2_r2	s2
ENST00000242057.9	192	6	s2_r2	s2
ENST00000242059.10	75	10	s2_r2	s2
ENST00000242066.9	41	1	s2_r2	s2
ENST00000242067.11	47	1	s2_r2	s2
ENST00000242208.5	161	47	s2_r2	s2
ENST00000242209.9	162	19	s2_r2	s2
ENST00000242257.14	127	5	s2_r2	s2
ENST00000242261.6	63	6	s2_r2	s2
ENST00000242323.8	96	2	s2_r2	s2
ENST00000242351.10	53	4	s2_r2	s2
ENST00000242465.4	107	341	s2_r2	s2
ENST00000242480.4	244	1	s2_r2	s2
ENST00000242505.11	18	1	s2_r2	s2
ENST00000242577.11	123	101	s2_r2	s2
ENST00000242591.10	142	4	s2_r2	s2
ENST00000242719.4	86	32	s2_r2	s2
ENST00000242728.5	51	5	s2_r2	s2
ENST00000242729.7	91	2	s2_r2	s2
ENST00000242776.9	139	9	s2_r2	s2
ENST00000242783.11	72	27	s2_r2	s2
ENST00000242784.5	56	70	s2_r2	s2
ENST00000242786.6	101	2	s2_r2	s2
ENST00000242810.11	84	2	s2_r2	s2
ENST00000242827.11	78	5	s2_r2	s2
ENST00000242839.10	272	1	s2_r2	s2
ENST00000242848.8	239	1	s2_r2	s2
ENST00000243040.10	62	2	s2_r2	s2
ENST00000243045.10	32	13	s2_r2	s2
ENST00000243050.5	223	1	s2_r2	s2
ENST00000243077.8	211	50	s2_r2	s2
ENST00000243189.12	126	2	s2_r2	s2
ENST00000243213.2	158	38	s2_r2	s2
ENST00000243222.8	193	3	s2_r2	s2
ENST00000243253.8	105	117	s2_r2	s2
ENST00000243326.9	157	3	s2_r2	s2
ENST00000243346.10	83	3	s2_r2	s2
ENST00000243347.5	66	24	s2_r2	s2
ENST00000243498.10	34	11	s2_r2	s2
ENST00000243501.10	50	5	s2_r2	s2
ENST00000243563.8	51	18	s2_r2	s2
ENST00000243578.8	54	3	s2_r2	s2
ENST00000243639.8	127	2	s2_r2	s2
ENST00000243644.9	16	2	s2_r2	s2
ENST00000243776.11	166	112	s2_r2	s2
ENST00000243878.9	101	6	s2_r2	s2
ENST00000243896.6	46	2	s2_r2	s2
ENST00000243903.6	101	1	s2_r2	s2
ENST00000243918.10	104	13	s2_r2	s2
ENST00000243997.8	59	185	s2_r2	s2
ENST00000244020.5	139	30	s2_r2	s2
ENST00000244040.4	45	6	s2_r2	s2
ENST00000244043.5	59	76	s2_r2	s2
ENST00000244050.3	51	24	s2_r2	s2
ENST00000244061.6	36	12	s2_r2	s2
ENST00000244137.12	47	22	s2_r2	s2
ENST00000244204.11	53	5	s2_r2	s2
ENST00000244217.6	186	6	s2_r2	s2
ENST00000244227.8	86	15	s2_r2	s2
ENST00000244230.7	82	2	s2_r2	s2
ENST00000244289.9	49	1	s2_r2	s2
ENST00000244364.10	21	4	s2_r2	s2
ENST00000244426.10	43	4	s2_r2	s2
ENST00000244496.6	127	17	s2_r2	s2
ENST00000244519.7	51	8	s2_r2	s2
ENST00000244520.10	75	39	s2_r2	s2
ENST00000244571.5	169	4	s2_r2	s2
ENST00000244670.12	268	1	s2_r2	s2
ENST00000244709.9	69	38	s2_r2	s2
ENST00000244711.4	52	4	s2_r2	s2
ENST00000244741.10	61	147	s2_r2	s2
ENST00000244745.4	71	18	s2_r2	s2
ENST00000244763.9	46	83	s2_r2	s2
ENST00000244769.8	70	4	s2_r2	s2
ENST00000244869.3	8	2	s2_r2	s2
ENST00000245046.6	54	36	s2_r2	s2
ENST00000245157.11	79	6	s2_r2	s2
ENST00000245185.6	52	606	s2_r2	s2
ENST00000245206.10	60	17	s2_r2	s2
ENST00000245304.5	133	6	s2_r2	s2
ENST00000245414.9	73	6	s2_r2	s2
ENST00000245457.6	138	8	s2_r2	s2
ENST00000245458.11	47	201	s2_r2	s2
ENST00000245479.3	20	6	s2_r2	s2
ENST00000245539.11	145	14	s2_r2	s2
ENST00000245543.6	28	1	s2_r2	s2
ENST00000245544.9	147	1	s2_r2	s2
ENST00000245552.7	115	12	s2_r2	s2
ENST00000245564.8	46	7	s2_r2	s2
ENST00000245615.6	44	2	s2_r2	s2
ENST00000245680.7	46	15	s2_r2	s2
ENST00000245787.9	31	4	s2_r2	s2
ENST00000245812.8	68	37	s2_r2	s2
ENST00000245816.11	48	10	s2_r2	s2
ENST00000245817.5	173	3	s2_r2	s2
ENST00000245857.9	45	8	s2_r2	s2
ENST00000245903.4	16	1	s2_r2	s2
ENST00000245907.11	178	68	s2_r2	s2
ENST00000245923.9	80	1	s2_r2	s2
ENST00000245925.8	19	4	s2_r2	s2
ENST00000245932.11	94	39	s2_r2	s2
ENST00000245934.12	61	3	s2_r2	s2
ENST00000245960.10	96	1	s2_r2	s2
ENST00000246015.8	48	1	s2_r2	s2
ENST00000246024.7	127	18	s2_r2	s2
ENST00000246043.8	82	10	s2_r2	s2
ENST00000246069.12	52	197	s2_r2	s2
ENST00000246071.8	177	14	s2_r2	s2
ENST00000246115.5	132	1	s2_r2	s2
ENST00000246117.9	136	22	s2_r2	s2
ENST00000246151.9	82	15	s2_r2	s2
ENST00000246163.2	110	2	s2_r2	s2
ENST00000246166.3	90	3	s2_r2	s2
ENST00000246174.6	59	2	s2_r2	s2
ENST00000246186.8	33	1	s2_r2	s2
ENST00000246190.11	45	1	s2_r2	s2
ENST00000246194.8	113	14	s2_r2	s2
ENST00000246229.5	223	1	s2_r2	s2
ENST00000246337.9	59	18	s2_r2	s2
ENST00000246529.4	105	3	s2_r2	s2
ENST00000246533.8	52	76	s2_r2	s2
ENST00000246535.4	83	1	s2_r2	s2
ENST00000246548.9	64	33	s2_r2	s2
ENST00000246551.9	75	1	s2_r2	s2
ENST00000246672.4	44	6	s2_r2	s2
ENST00000246747.9	60	23	s2_r2	s2
ENST00000246784.8	19	1	s2_r2	s2
ENST00000246785.7	192	1	s2_r2	s2
ENST00000246792.4	97	36	s2_r2	s2
ENST00000246801.8	27	3	s2_r2	s2
ENST00000246802.10	40	32	s2_r2	s2
ENST00000246868.7	77	56	s2_r2	s2
ENST00000246912.8	30	7	s2_r2	s2
ENST00000246914.10	38	5	s2_r2	s2
ENST00000246957.10	79	12	s2_r2	s2
ENST00000247001.10	108	5	s2_r2	s2
ENST00000247003.9	90	9	s2_r2	s2
ENST00000247005.8	26	2	s2_r2	s2
ENST00000247020.9	68	13	s2_r2	s2
ENST00000247026.10	101	2	s2_r2	s2
ENST00000247087.10	80	1	s2_r2	s2
ENST00000247138.11	17	2	s2_r2	s2
ENST00000247161.7	104	5	s2_r2	s2
ENST00000247178.6	43	2	s2_r2	s2
ENST00000247194.9	47	4	s2_r2	s2
ENST00000247207.7	254	1	s2_r2	s2
ENST00000247225.7	22	4	s2_r2	s2
ENST00000247461.9	159	12	s2_r2	s2
ENST00000247470.10	90	4	s2_r2	s2
ENST00000247655.4	68	100	s2_r2	s2
ENST00000247665.12	54	43	s2_r2	s2
ENST00000247668.7	79	2	s2_r2	s2
ENST00000247706.4	59	2	s2_r2	s2
ENST00000247843.7	123	3	s2_r2	s2
ENST00000247866.9	97	90	s2_r2	s2
ENST00000247930.5	73	4	s2_r2	s2
ENST00000247933.9	106	1	s2_r2	s2
ENST00000247956.11	83	2	s2_r2	s2
ENST00000247970.9	62	31	s2_r2	s2
ENST00000247977.9	95	3	s2_r2	s2
ENST00000248054.10	1	2	s2_r2	s2
ENST00000248071.6	35	2	s2_r2	s2
ENST00000248089.8	61	25	s2_r2	s2
ENST00000248098.8	75	11	s2_r2	s2
ENST00000248114.7	34	3	s2_r2	s2
ENST00000248121.7	56	4	s2_r2	s2
ENST00000248139.8	51	2	s2_r2	s2
ENST00000248244.6	87	2	s2_r2	s2
ENST00000248248.8	40	8	s2_r2	s2
ENST00000248306.8	62	2	s2_r2	s2
ENST00000248342.9	54	37	s2_r2	s2
ENST00000248378.6	171	11	s2_r2	s2
ENST00000248437.9	55	5	s2_r2	s2
ENST00000248444.10	85	1	s2_r2	s2
ENST00000248450.9	159	13	s2_r2	s2
ENST00000248451.7	101	13	s2_r2	s2
ENST00000248553.7	43	165	s2_r2	s2
ENST00000248564.6	74	98	s2_r2	s2
ENST00000248566.3	43	37	s2_r2	s2
ENST00000248594.11	214	12	s2_r2	s2
ENST00000248598.6	92	3	s2_r2	s2
ENST00000248600.5	87	2	s2_r2	s2
ENST00000248633.9	78	1	s2_r2	s2
ENST00000248706.5	83	1	s2_r2	s2
ENST00000248846.10	116	3	s2_r2	s2
ENST00000248879.8	62	21	s2_r2	s2
ENST00000248924.11	59	9	s2_r2	s2
ENST00000248929.14	73	13	s2_r2	s2
ENST00000248948.4	130	1	s2_r2	s2
ENST00000248958.5	63	33	s2_r2	s2
ENST00000248975.6	90	29	s2_r2	s2
ENST00000249005.3	44	1	s2_r2	s2
ENST00000249014.5	29	28	s2_r2	s2
ENST00000249042.8	174	8	s2_r2	s2
ENST00000249064.9	50	2	s2_r2	s2
ENST00000249066.10	161	3	s2_r2	s2
ENST00000249071.11	51	40	s2_r2	s2
ENST00000249075.4	69	43	s2_r2	s2
ENST00000249209.8	183	3	s2_r2	s2
ENST00000249269.9	92	4	s2_r2	s2
ENST00000249270.11	213	1	s2_r2	s2
ENST00000249289.5	26	52	s2_r2	s2
ENST00000249299.7	162	21	s2_r2	s2
ENST00000249356.4	127	45	s2_r2	s2
ENST00000249363.4	92	1	s2_r2	s2
ENST00000249364.9	145	280	s2_r2	s2
ENST00000249373.8	129	3	s2_r2	s2
ENST00000249377.4	109	3	s2_r2	s2
ENST00000249396.12	44	2	s2_r2	s2
ENST00000249442.11	78	2	s2_r2	s2
ENST00000249601.9	18	4	s2_r2	s2
ENST00000249636.11	53	4	s2_r2	s2
ENST00000249647.8	86	18	s2_r2	s2
ENST00000249700.9	29	2	s2_r2	s2
ENST00000249776.12	29	1	s2_r2	s2
ENST00000249786.9	87	167	s2_r2	s2
ENST00000249806.11	47	4	s2_r2	s2
ENST00000249822.9	174	4	s2_r2	s2
ENST00000249837.7	25	1	s2_r2	s2
ENST00000249842.8	79	15	s2_r2	s2
ENST00000249883.10	44	16	s2_r2	s2
ENST00000249887.3	58	4	s2_r2	s2
ENST00000249910.5	149	7	s2_r2	s2
ENST00000249923.7	27	27	s2_r2	s2
ENST00000250076.7	52	1	s2_r2	s2
ENST00000250092.11	124	37	s2_r2	s2
ENST00000250101.10	41	36	s2_r2	s2
ENST00000250113.12	31	11	s2_r2	s2
ENST00000250124.11	143	9	s2_r2	s2
ENST00000250237.10	56	4	s2_r2	s2
ENST00000250241.12	72	1	s2_r2	s2
ENST00000250263.8	192	7	s2_r2	s2
ENST00000250340.9	158	62	s2_r2	s2
ENST00000250373.9	35	3	s2_r2	s2
ENST00000250377.11	22	2	s2_r2	s2
ENST00000250383.11	38	4	s2_r2	s2
ENST00000250405.10	51	12	s2_r2	s2
ENST00000250454.8	37	11	s2_r2	s2
ENST00000250457.9	71	1	s2_r2	s2
ENST00000250489.9	107	4	s2_r2	s2
ENST00000250495.10	112	43	s2_r2	s2
ENST00000250498.9	78	133	s2_r2	s2
ENST00000250559.14	69	34	s2_r2	s2
ENST00000250784.13	47	137	s2_r2	s2
ENST00000250894.8	273	1	s2_r2	s2
ENST00000250896.9	90	2	s2_r2	s2
ENST00000250916.6	127	7	s2_r2	s2
ENST00000250930.7	65	2	s2_r2	s2
ENST00000250974.9	40	2	s2_r2	s2
ENST00000251038.10	74	1	s2_r2	s2
ENST00000251047.6	134	130	s2_r2	s2
ENST00000251089.8	114	1	s2_r2	s2
ENST00000251108.10	56	2	s2_r2	s2
ENST00000251127.11	124	5	s2_r2	s2
ENST00000251143.9	75	2	s2_r2	s2
ENST00000251241.9	80	13	s2_r2	s2
ENST00000251250.7	82	2	s2_r2	s2
ENST00000251268.11	124	3	s2_r2	s2
ENST00000251303.11	122	3	s2_r2	s2
ENST00000251343.9	77	4	s2_r2	s2
ENST00000251412.8	13	2	s2_r2	s2
ENST00000251413.8	45	8	s2_r2	s2
ENST00000251453.8	48	551	s2_r2	s2
ENST00000251473.9	53	27	s2_r2	s2
ENST00000251507.8	194	3	s2_r2	s2
ENST00000251527.10	95	14	s2_r2	s2
ENST00000251546.8	194	1	s2_r2	s2
ENST00000251547.10	78	3	s2_r2	s2
ENST00000251582.12	44	4	s2_r2	s2
ENST00000251588.7	75	3	s2_r2	s2
ENST00000251607.11	150	6	s2_r2	s2
ENST00000251630.11	45	2	s2_r2	s2
ENST00000251636.10	190	4	s2_r2	s2
ENST00000251642.8	86	2	s2_r2	s2
ENST00000251654.9	61	5	s2_r2	s2
ENST00000251691.5	136	1	s2_r2	s2
ENST00000251722.10	34	1	s2_r2	s2
ENST00000251775.9	65	5	s2_r2	s2
ENST00000251810.8	118	10	s2_r2	s2
ENST00000251822.7	15	3	s2_r2	s2
ENST00000251849.9	151	11	s2_r2	s2
ENST00000251871.9	18	7	s2_r2	s2
ENST00000251968.4	38	28	s2_r2	s2
ENST00000251993.11	62	2	s2_r2	s2
ENST00000252011.8	54	2	s2_r2	s2
ENST00000252015.3	29	18	s2_r2	s2
ENST00000252029.8	115	2	s2_r2	s2
ENST00000252032.10	101	4	s2_r2	s2
ENST00000252034.12	174	2	s2_r2	s2
ENST00000252085.4	121	5	s2_r2	s2
ENST00000252087.3	100	1	s2_r2	s2
ENST00000252102.9	49	39	s2_r2	s2
ENST00000252108.8	77	6	s2_r2	s2
ENST00000252115.10	190	7	s2_r2	s2
ENST00000252136.12	138	6	s2_r2	s2
ENST00000252137.11	24	4	s2_r2	s2
ENST00000252288.8	80	10	s2_r2	s2
ENST00000252444.9	168	6	s2_r2	s2
ENST00000252445.7	119	20	s2_r2	s2
ENST00000252456.7	104	2	s2_r2	s2
ENST00000252483.10	171	7	s2_r2	s2
ENST00000252485.8	172	25	s2_r2	s2
ENST00000252487.9	94	3	s2_r2	s2
ENST00000252512.14	96	7	s2_r2	s2
ENST00000252530.9	123	2	s2_r2	s2
ENST00000252593.7	49	1	s2_r2	s2
ENST00000252595.12	76	4	s2_r2	s2
ENST00000252599.9	170	16	s2_r2	s2
