contig	polya_length	coverage	run	condition
ENST00000223368.7	93	36	s4_r1	s4
ENST00000223369.3	87	164	s4_r1	s4
ENST00000223398.11	100	18	s4_r1	s4
ENST00000223423.8	117	1	s4_r1	s4
ENST00000223428.9	46	2	s4_r1	s4
ENST00000223459.11	47	3	s4_r1	s4
ENST00000223500.9	53	113	s4_r1	s4
ENST00000223528.6	256	3	s4_r1	s4
ENST00000223641.5	59	182	s4_r1	s4
ENST00000223642.3	26	2	s4_r1	s4
ENST00000223864.7	77	14	s4_r1	s4
ENST00000224073.6	56	223	s4_r1	s4
ENST00000224140.6	117	11	s4_r1	s4
ENST00000224237.9	49	2005	s4_r1	s4
ENST00000224652.11	60	2	s4_r1	s4
ENST00000224756.12	109	7	s4_r1	s4
ENST00000224784.10	67	23	s4_r1	s4
ENST00000224807.9	65	3	s4_r1	s4
ENST00000224949.9	165	10	s4_r1	s4
ENST00000224950.8	57	10	s4_r1	s4
ENST00000225171.7	48	2	s4_r1	s4
ENST00000225174.8	86	38	s4_r1	s4
ENST00000225235.5	206	4	s4_r1	s4
ENST00000225276.10	40	3	s4_r1	s4
ENST00000225296.8	70	2	s4_r1	s4
ENST00000225298.12	86	38	s4_r1	s4
ENST00000225308.12	58	62	s4_r1	s4
ENST00000225388.9	36	59	s4_r1	s4
ENST00000225394.8	138	14	s4_r1	s4
ENST00000225430.9	48	1226	s4_r1	s4
ENST00000225474.6	71	1	s4_r1	s4
ENST00000225504.8	104	56	s4_r1	s4
ENST00000225512.6	92	2	s4_r1	s4
ENST00000225519.5	100	8	s4_r1	s4
ENST00000225525.4	66	253	s4_r1	s4
ENST00000225567.9	152	1	s4_r1	s4
ENST00000225576.7	132	6	s4_r1	s4
ENST00000225577.9	90	16	s4_r1	s4
ENST00000225603.9	56	30	s4_r1	s4
ENST00000225609.10	132	3	s4_r1	s4
ENST00000225648.4	70	2	s4_r1	s4
ENST00000225655.6	69	1131	s4_r1	s4
ENST00000225665.12	39	50	s4_r1	s4
ENST00000225698.8	49	127	s4_r1	s4
ENST00000225719.9	152	36	s4_r1	s4
ENST00000225724.9	38	9	s4_r1	s4
ENST00000225726.10	108	76	s4_r1	s4
ENST00000225728.8	54	28	s4_r1	s4
ENST00000225729.8	59	16	s4_r1	s4
ENST00000225737.11	137	9	s4_r1	s4
ENST00000225777.8	101	33	s4_r1	s4
ENST00000225792.10	148	312	s4_r1	s4
ENST00000225805.8	44	1	s4_r1	s4
ENST00000225831.4	23	685	s4_r1	s4
ENST00000225873.9	127	5	s4_r1	s4
ENST00000225899.4	115	1	s4_r1	s4
ENST00000225916.10	58	10	s4_r1	s4
ENST00000225927.7	155	34	s4_r1	s4
ENST00000225929.5	177	1	s4_r1	s4
ENST00000225964.10	136	424	s4_r1	s4
ENST00000225969.9	109	51	s4_r1	s4
ENST00000225972.8	123	212	s4_r1	s4
ENST00000225983.10	56	5	s4_r1	s4
ENST00000226004.8	57	83	s4_r1	s4
ENST00000226091.3	127	1	s4_r1	s4
ENST00000226105.11	61	15	s4_r1	s4
ENST00000226207.6	144	1	s4_r1	s4
ENST00000226218.9	122	2	s4_r1	s4
ENST00000226225.7	79	43	s4_r1	s4
ENST00000226230.8	169	3	s4_r1	s4
ENST00000226253.9	60	97	s4_r1	s4
ENST00000226299.9	117	26	s4_r1	s4
ENST00000226317.10	119	2173	s4_r1	s4
ENST00000226444.4	95	6	s4_r1	s4
ENST00000226522.8	191	2	s4_r1	s4
ENST00000226524.4	85	41	s4_r1	s4
ENST00000226574.9	38	14	s4_r1	s4
ENST00000226725.11	115	6	s4_r1	s4
ENST00000226760.5	76	12	s4_r1	s4
ENST00000226796.7	35	5	s4_r1	s4
ENST00000226798.9	153	2	s4_r1	s4
ENST00000227135.7	114	9	s4_r1	s4
ENST00000227155.9	71	24	s4_r1	s4
ENST00000227157.8	63	19	s4_r1	s4
ENST00000227266.10	123	53	s4_r1	s4
ENST00000227322.8	91	47	s4_r1	s4
ENST00000227349.7	99	3	s4_r1	s4
ENST00000227378.7	124	18	s4_r1	s4
ENST00000227471.7	57	14	s4_r1	s4
ENST00000227474.8	7	2	s4_r1	s4
ENST00000227495.10	150	3	s4_r1	s4
ENST00000227503.13	146	13	s4_r1	s4
ENST00000227507.3	85	412	s4_r1	s4
ENST00000227520.10	144	25	s4_r1	s4
ENST00000227524.9	52	23	s4_r1	s4
ENST00000227525.8	53	27	s4_r1	s4
ENST00000227618.8	77	10	s4_r1	s4
ENST00000227638.8	133	30	s4_r1	s4
ENST00000227756.5	37	12	s4_r1	s4
ENST00000227758.7	84	29	s4_r1	s4
ENST00000227868.9	174	12	s4_r1	s4
ENST00000228027.12	58	21	s4_r1	s4
ENST00000228136.9	60	131	s4_r1	s4
ENST00000228140.6	102	7	s4_r1	s4
ENST00000228251.9	95	26	s4_r1	s4
ENST00000228264.10	63	1	s4_r1	s4
ENST00000228284.8	34	2	s4_r1	s4
ENST00000228306.8	53	227	s4_r1	s4
ENST00000228307.11	143	4	s4_r1	s4
ENST00000228318.8	155	3	s4_r1	s4
ENST00000228345.9	195	1	s4_r1	s4
ENST00000228347.9	22	11	s4_r1	s4
ENST00000228425.11	68	10	s4_r1	s4
ENST00000228437.10	30	15	s4_r1	s4
ENST00000228438.3	34	2	s4_r1	s4
ENST00000228495.11	52	71	s4_r1	s4
ENST00000228506.8	97	129	s4_r1	s4
ENST00000228510.8	158	8	s4_r1	s4
ENST00000228515.6	55	38	s4_r1	s4
ENST00000228682.7	90	1	s4_r1	s4
ENST00000228740.7	59	47	s4_r1	s4
ENST00000228741.8	128	41	s4_r1	s4
ENST00000228799.7	147	5	s4_r1	s4
ENST00000228825.12	51	345	s4_r1	s4
ENST00000228827.8	51	11	s4_r1	s4
ENST00000228865.3	64	21	s4_r1	s4
ENST00000228872.9	69	6	s4_r1	s4
ENST00000228918.9	109	113	s4_r1	s4
ENST00000228922.11	118	4	s4_r1	s4
ENST00000228928.12	33	1	s4_r1	s4
ENST00000228945.9	48	6	s4_r1	s4
ENST00000229179.9	82	6	s4_r1	s4
ENST00000229195.8	26	10	s4_r1	s4
ENST00000229214.9	63	32	s4_r1	s4
ENST00000229238.5	57	125	s4_r1	s4
ENST00000229239.10	47	8676	s4_r1	s4
ENST00000229251.7	55	3	s4_r1	s4
ENST00000229266.8	62	19	s4_r1	s4
ENST00000229268.13	74	10	s4_r1	s4
ENST00000229270.8	69	606	s4_r1	s4
ENST00000229277.6	86	67	s4_r1	s4
ENST00000229281.6	54	167	s4_r1	s4
ENST00000229314.10	45	120	s4_r1	s4
ENST00000229328.10	75	11	s4_r1	s4
ENST00000229329.7	68	31	s4_r1	s4
ENST00000229330.9	173	11	s4_r1	s4
ENST00000229340.10	79	35	s4_r1	s4
ENST00000229379.3	57	272	s4_r1	s4
ENST00000229390.8	44	76	s4_r1	s4
ENST00000229395.8	74	22	s4_r1	s4
ENST00000229563.6	53	77	s4_r1	s4
ENST00000229570.9	126	6	s4_r1	s4
ENST00000229595.6	28	18	s4_r1	s4
ENST00000229633.7	48	4	s4_r1	s4
ENST00000229725.4	165	7	s4_r1	s4
ENST00000229769.3	118	1	s4_r1	s4
ENST00000229794.9	82	21	s4_r1	s4
ENST00000229795.7	144	10	s4_r1	s4
ENST00000229812.8	70	16	s4_r1	s4
ENST00000229903.5	88	6	s4_r1	s4
ENST00000229922.7	154	21	s4_r1	s4
ENST00000229971.2	92	3	s4_r1	s4
ENST00000230048.5	43	33	s4_r1	s4
ENST00000230050.4	58	2281	s4_r1	s4
ENST00000230053.11	38	1	s4_r1	s4
ENST00000230056.8	80	4	s4_r1	s4
ENST00000230085.13	50	187	s4_r1	s4
ENST00000230122.4	34	2	s4_r1	s4
ENST00000230124.8	50	5	s4_r1	s4
ENST00000230236.4	161	1	s4_r1	s4
ENST00000230340.9	84	7	s4_r1	s4
ENST00000230354.10	76	5	s4_r1	s4
ENST00000230361.4	164	1	s4_r1	s4
ENST00000230381.7	259	1	s4_r1	s4
ENST00000230413.9	91	3	s4_r1	s4
ENST00000230418.8	52	1	s4_r1	s4
ENST00000230419.9	104	36	s4_r1	s4
ENST00000230431.11	56	52	s4_r1	s4
ENST00000230449.9	142	12	s4_r1	s4
ENST00000230461.11	109	204	s4_r1	s4
ENST00000230538.12	163	64	s4_r1	s4
ENST00000230640.10	78	21	s4_r1	s4
ENST00000230658.12	50	2	s4_r1	s4
ENST00000230771.9	97	8	s4_r1	s4
ENST00000230792.7	22	6	s4_r1	s4
ENST00000230859.8	157	14	s4_r1	s4
ENST00000230895.11	49	49	s4_r1	s4
ENST00000230901.9	53	1	s4_r1	s4
ENST00000230914.4	52	8	s4_r1	s4
ENST00000230990.7	74	22	s4_r1	s4
ENST00000231004.5	125	2275	s4_r1	s4
ENST00000231061.9	125	3636	s4_r1	s4
ENST00000231130.3	136	3	s4_r1	s4
ENST00000231134.8	157	1	s4_r1	s4
ENST00000231137.6	218	1	s4_r1	s4
ENST00000231198.12	56	12	s4_r1	s4
ENST00000231238.10	53	56	s4_r1	s4
ENST00000231368.10	56	7	s4_r1	s4
ENST00000231461.10	164	1	s4_r1	s4
ENST00000231484.4	75	1	s4_r1	s4
ENST00000231498.8	116	8	s4_r1	s4
ENST00000231512.5	79	110	s4_r1	s4
ENST00000231524.14	71	10	s4_r1	s4
ENST00000231526.8	105	5	s4_r1	s4
ENST00000231572.8	36	87	s4_r1	s4
ENST00000231706.6	50	1	s4_r1	s4
ENST00000231790.8	47	9	s4_r1	s4
ENST00000231887.8	7	1	s4_r1	s4
ENST00000231948.9	34	9	s4_r1	s4
ENST00000232125.9	120	2	s4_r1	s4
ENST00000232219.6	66	2	s4_r1	s4
ENST00000232375.8	180	13	s4_r1	s4
ENST00000232458.9	85	1	s4_r1	s4
ENST00000232496.5	91	33	s4_r1	s4
ENST00000232501.8	81	6	s4_r1	s4
ENST00000232508.9	39	10	s4_r1	s4
ENST00000232519.9	70	2	s4_r1	s4
ENST00000232564.8	73	38	s4_r1	s4
ENST00000232607.7	44	17	s4_r1	s4
ENST00000232744.13	70	8	s4_r1	s4
ENST00000232766.6	142	14	s4_r1	s4
ENST00000232854.9	80	11	s4_r1	s4
ENST00000232888.7	80	23	s4_r1	s4
ENST00000232892.12	105	12	s4_r1	s4
ENST00000232905.4	64	38	s4_r1	s4
ENST00000232974.11	115	20	s4_r1	s4
ENST00000232975.8	29	1	s4_r1	s4
ENST00000232978.13	52	6	s4_r1	s4
ENST00000233025.11	40	36	s4_r1	s4
ENST00000233027.10	158	2	s4_r1	s4
ENST00000233047.9	104	4	s4_r1	s4
ENST00000233055.9	59	57	s4_r1	s4
ENST00000233057.9	18	4	s4_r1	s4
ENST00000233072.10	122	3	s4_r1	s4
ENST00000233078.9	55	19	s4_r1	s4
ENST00000233084.8	37	10	s4_r1	s4
ENST00000233099.6	213	3	s4_r1	s4
ENST00000233114.13	97	43	s4_r1	s4
ENST00000233121.7	74	4	s4_r1	s4
ENST00000233143.6	62	3367	s4_r1	s4
ENST00000233146.7	56	13	s4_r1	s4
ENST00000233154.9	49	14	s4_r1	s4
ENST00000233156.9	73	192	s4_r1	s4
ENST00000233190.11	53	23	s4_r1	s4
ENST00000233330.6	198	3	s4_r1	s4
ENST00000233331.12	47	16	s4_r1	s4
ENST00000233336.7	76	19	s4_r1	s4
ENST00000233379.9	61	8	s4_r1	s4
ENST00000233468.5	88	116	s4_r1	s4
ENST00000233545.6	82	6	s4_r1	s4
ENST00000233557.7	108	93	s4_r1	s4
ENST00000233575.7	47	44	s4_r1	s4
ENST00000233596.8	52	15	s4_r1	s4
ENST00000233609.8	46	41	s4_r1	s4
ENST00000233615.7	54	24	s4_r1	s4
ENST00000233623.11	100	2	s4_r1	s4
ENST00000233627.14	57	11	s4_r1	s4
ENST00000233630.11	157	2	s4_r1	s4
ENST00000233668.10	55	18	s4_r1	s4
ENST00000233699.8	78	1	s4_r1	s4
ENST00000233712.5	151	9	s4_r1	s4
ENST00000233741.9	60	2	s4_r1	s4
ENST00000233809.9	124	1	s4_r1	s4
ENST00000233813.5	126	677	s4_r1	s4
ENST00000233838.9	125	13	s4_r1	s4
ENST00000233892.8	100	11	s4_r1	s4
ENST00000233893.10	37	77	s4_r1	s4
ENST00000233957.7	46	2	s4_r1	s4
ENST00000234038.11	41	18	s4_r1	s4
ENST00000234091.8	41	145	s4_r1	s4
ENST00000234111.9	136	198	s4_r1	s4
ENST00000234115.10	41	42	s4_r1	s4
ENST00000234160.5	48	122	s4_r1	s4
ENST00000234170.10	34	27	s4_r1	s4
ENST00000234179.8	150	10	s4_r1	s4
ENST00000234198.9	157	8	s4_r1	s4
ENST00000234256.4	76	22	s4_r1	s4
ENST00000234301.3	60	67	s4_r1	s4
ENST00000234310.8	152	4	s4_r1	s4
ENST00000234389.3	101	1	s4_r1	s4
ENST00000234392.3	178	1	s4_r1	s4
ENST00000234420.11	24	13	s4_r1	s4
ENST00000234453.10	37	36	s4_r1	s4
ENST00000234454.6	44	19	s4_r1	s4
ENST00000234590.10	56	1627	s4_r1	s4
ENST00000234677.7	99	96	s4_r1	s4
ENST00000234739.8	172	5	s4_r1	s4
ENST00000234816.7	49	12	s4_r1	s4
ENST00000234827.6	177	2	s4_r1	s4
ENST00000234831.10	113	328	s4_r1	s4
ENST00000234875.9	61	749	s4_r1	s4
ENST00000235090.10	65	23	s4_r1	s4
ENST00000235150.5	172	7	s4_r1	s4
ENST00000235180.4	37	1	s4_r1	s4
ENST00000235307.7	81	17	s4_r1	s4
ENST00000235310.7	41	17	s4_r1	s4
ENST00000235329.10	67	16	s4_r1	s4
ENST00000235332.6	37	14	s4_r1	s4
ENST00000235345.6	95	18	s4_r1	s4
ENST00000235372.11	37	1	s4_r1	s4
ENST00000235382.7	25	41	s4_r1	s4
ENST00000235521.5	209	5	s4_r1	s4
ENST00000235532.9	37	5	s4_r1	s4
ENST00000235835.8	54	59	s4_r1	s4
ENST00000235878.5	91	1	s4_r1	s4
ENST00000235932.8	141	1	s4_r1	s4
ENST00000236040.8	151	2	s4_r1	s4
ENST00000236051.3	36	69	s4_r1	s4
ENST00000236067.8	73	15	s4_r1	s4
ENST00000236137.10	47	9	s4_r1	s4
ENST00000236192.12	56	18	s4_r1	s4
ENST00000236273.9	78	40	s4_r1	s4
ENST00000236342.12	37	17	s4_r1	s4
ENST00000236412.11	72	6	s4_r1	s4
ENST00000236671.7	151	242	s4_r1	s4
ENST00000236698.9	151	1	s4_r1	s4
ENST00000236826.8	159	5	s4_r1	s4
ENST00000236850.5	163	3	s4_r1	s4
ENST00000236925.8	22	1	s4_r1	s4
ENST00000236938.12	134	1	s4_r1	s4
ENST00000236957.9	35	27	s4_r1	s4
ENST00000236959.14	33	22	s4_r1	s4
ENST00000236980.10	59	17	s4_r1	s4
ENST00000237177.10	200	5	s4_r1	s4
ENST00000237264.9	118	7	s4_r1	s4
ENST00000237281.5	75	16	s4_r1	s4
ENST00000237289.8	210	41	s4_r1	s4
ENST00000237305.11	31	27	s4_r1	s4
ENST00000237380.12	76	39	s4_r1	s4
ENST00000237455.5	119	26	s4_r1	s4
ENST00000237500.10	62	394	s4_r1	s4
ENST00000237530.11	171	388	s4_r1	s4
ENST00000237536.9	65	3	s4_r1	s4
ENST00000237596.7	69	37	s4_r1	s4
ENST00000237612.8	22	2	s4_r1	s4
ENST00000237642.7	92	16	s4_r1	s4
ENST00000237654.9	68	144	s4_r1	s4
ENST00000237696.10	48	46	s4_r1	s4
ENST00000237822.8	46	2	s4_r1	s4
ENST00000237853.9	57	157	s4_r1	s4
ENST00000237858.11	60	159	s4_r1	s4
ENST00000237889.9	47	70	s4_r1	s4
ENST00000237937.7	12	6	s4_r1	s4
ENST00000238081.8	45	246	s4_r1	s4
ENST00000238112.8	70	20	s4_r1	s4
ENST00000238146.9	39	10	s4_r1	s4
ENST00000238156.8	149	9	s4_r1	s4
ENST00000238256.8	36	5	s4_r1	s4
ENST00000238477.5	119	10	s4_r1	s4
ENST00000238497.10	70	36	s4_r1	s4
ENST00000238558.5	35	1	s4_r1	s4
ENST00000238561.10	103	2	s4_r1	s4
ENST00000238609.4	68	31	s4_r1	s4
ENST00000238616.10	143	11	s4_r1	s4
ENST00000238618.8	174	3	s4_r1	s4
ENST00000238647.5	89	41	s4_r1	s4
ENST00000238651.10	115	18	s4_r1	s4
ENST00000238667.9	50	1	s4_r1	s4
ENST00000238682.8	56	1	s4_r1	s4
ENST00000238688.9	193	4	s4_r1	s4
ENST00000238714.8	68	5	s4_r1	s4
ENST00000238721.9	64	10	s4_r1	s4
ENST00000238738.9	101	42	s4_r1	s4
ENST00000238788.14	49	47	s4_r1	s4
ENST00000238823.13	77	38	s4_r1	s4
ENST00000238831.9	45	36	s4_r1	s4
ENST00000238855.11	71	1	s4_r1	s4
ENST00000238856.8	88	12	s4_r1	s4
ENST00000238875.10	79	6	s4_r1	s4
ENST00000238892.4	49	28	s4_r1	s4
ENST00000238961.9	72	9	s4_r1	s4
ENST00000238994.6	34	65	s4_r1	s4
ENST00000239007.11	84	4	s4_r1	s4
ENST00000239223.4	175	159	s4_r1	s4
ENST00000239231.7	41	39	s4_r1	s4
ENST00000239367.7	53	18	s4_r1	s4
ENST00000239440.9	34	6	s4_r1	s4
ENST00000239444.4	144	1	s4_r1	s4
ENST00000239446.6	90	1	s4_r1	s4
ENST00000239449.7	107	5	s4_r1	s4
ENST00000239461.11	80	89	s4_r1	s4
ENST00000239614.8	12	2	s4_r1	s4
ENST00000239666.9	49	29	s4_r1	s4
ENST00000239690.9	51	13	s4_r1	s4
ENST00000239830.9	58	1	s4_r1	s4
ENST00000239852.10	198	1	s4_r1	s4
ENST00000239878.9	85	112	s4_r1	s4
ENST00000239882.7	76	18	s4_r1	s4
ENST00000239891.4	99	57	s4_r1	s4
ENST00000239906.10	36	24	s4_r1	s4
ENST00000239938.5	183	22	s4_r1	s4
ENST00000239940.11	81	36	s4_r1	s4
ENST00000239944.7	47	120	s4_r1	s4
ENST00000240050.9	252	3	s4_r1	s4
ENST00000240055.8	58	24	s4_r1	s4
ENST00000240079.11	41	11	s4_r1	s4
ENST00000240095.10	23	1	s4_r1	s4
ENST00000240100.7	106	9	s4_r1	s4
ENST00000240123.12	81	16	s4_r1	s4
ENST00000240139.10	93	5	s4_r1	s4
ENST00000240185.8	44	16	s4_r1	s4
ENST00000240285.10	48	128	s4_r1	s4
ENST00000240304.5	92	28	s4_r1	s4
ENST00000240316.5	15	9	s4_r1	s4
ENST00000240328.4	125	3	s4_r1	s4
ENST00000240333.12	39	9	s4_r1	s4
ENST00000240364.7	29	16	s4_r1	s4
ENST00000240423.9	9	2	s4_r1	s4
ENST00000240499.8	81	5	s4_r1	s4
ENST00000240587.5	45	14	s4_r1	s4
ENST00000240651.14	106	20	s4_r1	s4
ENST00000240662.3	71	5	s4_r1	s4
ENST00000240727.10	67	4	s4_r1	s4
ENST00000240731.5	240	1	s4_r1	s4
ENST00000240851.9	48	40	s4_r1	s4
ENST00000240922.8	50	92	s4_r1	s4
ENST00000241014.6	72	6	s4_r1	s4
ENST00000241051.8	32	2	s4_r1	s4
ENST00000241052.5	32	50	s4_r1	s4
ENST00000241071.11	49	1	s4_r1	s4
ENST00000241305.4	172	70	s4_r1	s4
ENST00000241337.9	86	5	s4_r1	s4
ENST00000241416.12	165	7	s4_r1	s4
ENST00000241436.8	81	2	s4_r1	s4
ENST00000241463.5	61	1	s4_r1	s4
ENST00000241502.9	43	65	s4_r1	s4
ENST00000241527.10	82	4	s4_r1	s4
ENST00000241600.10	93	11	s4_r1	s4
ENST00000241704.8	47	104	s4_r1	s4
ENST00000242057.9	126	37	s4_r1	s4
ENST00000242059.10	68	50	s4_r1	s4
ENST00000242066.9	51	3	s4_r1	s4
ENST00000242067.11	30	7	s4_r1	s4
ENST00000242208.5	136	99	s4_r1	s4
ENST00000242209.9	165	58	s4_r1	s4
ENST00000242248.10	113	2	s4_r1	s4
ENST00000242257.14	96	10	s4_r1	s4
ENST00000242261.6	19	6	s4_r1	s4
ENST00000242285.10	83	1	s4_r1	s4
ENST00000242323.8	53	9	s4_r1	s4
ENST00000242351.10	186	17	s4_r1	s4
ENST00000242465.4	90	1007	s4_r1	s4
ENST00000242480.4	162	1	s4_r1	s4
ENST00000242505.11	36	3	s4_r1	s4
ENST00000242576.7	109	1	s4_r1	s4
ENST00000242577.11	52	235	s4_r1	s4
ENST00000242591.10	95	7	s4_r1	s4
ENST00000242592.9	42	6	s4_r1	s4
ENST00000242607.13	57	1	s4_r1	s4
ENST00000242719.4	62	120	s4_r1	s4
ENST00000242728.5	74	8	s4_r1	s4
ENST00000242729.7	153	5	s4_r1	s4
ENST00000242776.9	137	11	s4_r1	s4
ENST00000242783.11	44	73	s4_r1	s4
ENST00000242784.5	43	181	s4_r1	s4
ENST00000242786.6	62	3	s4_r1	s4
ENST00000242804.9	27	1	s4_r1	s4
ENST00000242810.11	15	8	s4_r1	s4
ENST00000242827.11	62	24	s4_r1	s4
ENST00000242839.10	33	4	s4_r1	s4
ENST00000242848.8	34	4	s4_r1	s4
ENST00000243040.10	97	2	s4_r1	s4
ENST00000243045.10	42	36	s4_r1	s4
ENST00000243050.5	153	4	s4_r1	s4
ENST00000243077.8	184	225	s4_r1	s4
ENST00000243082.4	207	1	s4_r1	s4
ENST00000243108.5	88	1	s4_r1	s4
ENST00000243112.9	88	2	s4_r1	s4
ENST00000243189.12	220	1	s4_r1	s4
ENST00000243213.2	156	98	s4_r1	s4
ENST00000243253.8	73	368	s4_r1	s4
ENST00000243286.7	66	4	s4_r1	s4
ENST00000243298.3	78	2	s4_r1	s4
ENST00000243326.9	39	20	s4_r1	s4
ENST00000243346.10	34	11	s4_r1	s4
ENST00000243347.5	43	52	s4_r1	s4
ENST00000243389.8	59	5	s4_r1	s4
ENST00000243498.10	64	14	s4_r1	s4
ENST00000243501.10	69	14	s4_r1	s4
ENST00000243562.13	96	3	s4_r1	s4
ENST00000243563.8	30	24	s4_r1	s4
ENST00000243578.8	66	8	s4_r1	s4
ENST00000243639.8	162	3	s4_r1	s4
ENST00000243643.9	97	1	s4_r1	s4
ENST00000243644.9	12	4	s4_r1	s4
ENST00000243662.11	8	1	s4_r1	s4
ENST00000243673.7	118	1	s4_r1	s4
ENST00000243776.11	165	255	s4_r1	s4
ENST00000243810.10	24	2	s4_r1	s4
ENST00000243878.9	44	9	s4_r1	s4
ENST00000243896.6	91	9	s4_r1	s4
ENST00000243903.6	100	4	s4_r1	s4
ENST00000243918.10	46	37	s4_r1	s4
ENST00000243924.4	123	1	s4_r1	s4
ENST00000243997.8	59	366	s4_r1	s4
ENST00000244007.7	59	13	s4_r1	s4
ENST00000244020.5	130	91	s4_r1	s4
ENST00000244040.4	95	15	s4_r1	s4
ENST00000244043.5	61	461	s4_r1	s4
ENST00000244050.3	35	28	s4_r1	s4
ENST00000244051.3	59	10	s4_r1	s4
ENST00000244061.6	39	50	s4_r1	s4
ENST00000244137.12	77	64	s4_r1	s4
ENST00000244204.11	96	10	s4_r1	s4
ENST00000244217.6	62	6	s4_r1	s4
ENST00000244221.9	17	1	s4_r1	s4
ENST00000244227.8	45	26	s4_r1	s4
ENST00000244230.7	67	13	s4_r1	s4
ENST00000244289.9	57	1	s4_r1	s4
ENST00000244333.4	184	2	s4_r1	s4
ENST00000244364.10	89	16	s4_r1	s4
ENST00000244426.10	43	9	s4_r1	s4
ENST00000244496.6	99	54	s4_r1	s4
ENST00000244519.7	26	8	s4_r1	s4
ENST00000244520.10	43	84	s4_r1	s4
ENST00000244533.7	56	1	s4_r1	s4
ENST00000244571.5	57	8	s4_r1	s4
ENST00000244670.12	26	5	s4_r1	s4
ENST00000244709.9	143	47	s4_r1	s4
ENST00000244711.4	70	9	s4_r1	s4
ENST00000244741.10	57	498	s4_r1	s4
ENST00000244745.4	134	44	s4_r1	s4
ENST00000244763.9	49	192	s4_r1	s4
ENST00000244769.8	101	8	s4_r1	s4
ENST00000244815.9	54	8	s4_r1	s4
ENST00000244869.3	140	6	s4_r1	s4
ENST00000245046.6	71	83	s4_r1	s4
ENST00000245157.11	72	10	s4_r1	s4
ENST00000245185.6	57	1175	s4_r1	s4
ENST00000245206.10	82	38	s4_r1	s4
ENST00000245222.9	62	2	s4_r1	s4
ENST00000245304.5	64	20	s4_r1	s4
ENST00000245407.8	29	1	s4_r1	s4
ENST00000245414.9	150	5	s4_r1	s4
ENST00000245457.6	96	16	s4_r1	s4
ENST00000245458.11	39	469	s4_r1	s4
ENST00000245479.3	100	3	s4_r1	s4
ENST00000245539.11	53	58	s4_r1	s4
ENST00000245543.6	71	3	s4_r1	s4
ENST00000245544.9	51	16	s4_r1	s4
ENST00000245552.7	117	19	s4_r1	s4
ENST00000245564.8	110	7	s4_r1	s4
ENST00000245615.6	98	6	s4_r1	s4
ENST00000245680.7	166	49	s4_r1	s4
ENST00000245787.9	55	14	s4_r1	s4
ENST00000245812.8	60	68	s4_r1	s4
ENST00000245816.11	43	42	s4_r1	s4
ENST00000245817.5	22	7	s4_r1	s4
ENST00000245838.13	106	4	s4_r1	s4
ENST00000245857.9	39	33	s4_r1	s4
ENST00000245865.10	19	1	s4_r1	s4
ENST00000245907.11	181	327	s4_r1	s4
ENST00000245912.7	94	2	s4_r1	s4
ENST00000245923.9	131	3	s4_r1	s4
ENST00000245925.8	134	4	s4_r1	s4
ENST00000245932.11	97	98	s4_r1	s4
ENST00000245934.12	180	11	s4_r1	s4
ENST00000245960.10	85	9	s4_r1	s4
ENST00000246015.8	47	13	s4_r1	s4
ENST00000246024.7	120	81	s4_r1	s4
ENST00000246041.6	111	1	s4_r1	s4
ENST00000246043.8	100	25	s4_r1	s4
ENST00000246069.12	61	286	s4_r1	s4
ENST00000246071.8	118	54	s4_r1	s4
ENST00000246117.9	53	42	s4_r1	s4
ENST00000246151.9	60	36	s4_r1	s4
ENST00000246163.2	115	1	s4_r1	s4
ENST00000246166.3	62	11	s4_r1	s4
ENST00000246186.8	51	4	s4_r1	s4
ENST00000246190.11	55	8	s4_r1	s4
ENST00000246194.8	129	65	s4_r1	s4
ENST00000246229.5	113	1	s4_r1	s4
ENST00000246337.9	66	35	s4_r1	s4
ENST00000246529.4	70	5	s4_r1	s4
ENST00000246532.6	74	2	s4_r1	s4
ENST00000246533.8	58	176	s4_r1	s4
ENST00000246535.4	73	4	s4_r1	s4
ENST00000246548.9	91	67	s4_r1	s4
ENST00000246672.4	36	9	s4_r1	s4
ENST00000246747.9	101	77	s4_r1	s4
ENST00000246784.8	45	2	s4_r1	s4
ENST00000246785.7	37	4	s4_r1	s4
ENST00000246792.4	62	146	s4_r1	s4
ENST00000246802.10	46	152	s4_r1	s4
ENST00000246868.7	55	166	s4_r1	s4
ENST00000246891.9	170	1	s4_r1	s4
ENST00000246912.8	59	6	s4_r1	s4
ENST00000246914.10	214	5	s4_r1	s4
ENST00000246949.10	119	1	s4_r1	s4
ENST00000246957.10	29	42	s4_r1	s4
ENST00000247001.10	28	10	s4_r1	s4
ENST00000247003.9	62	36	s4_r1	s4
ENST00000247005.8	63	4	s4_r1	s4
ENST00000247020.9	88	39	s4_r1	s4
ENST00000247026.10	72	9	s4_r1	s4
ENST00000247087.10	43	7	s4_r1	s4
ENST00000247138.11	79	3	s4_r1	s4
ENST00000247161.7	84	15	s4_r1	s4
ENST00000247178.6	19	3	s4_r1	s4
ENST00000247191.7	153	2	s4_r1	s4
ENST00000247194.9	123	19	s4_r1	s4
ENST00000247207.7	124	5	s4_r1	s4
ENST00000247225.7	176	12	s4_r1	s4
ENST00000247452.4	22	2	s4_r1	s4
ENST00000247461.9	110	59	s4_r1	s4
ENST00000247470.10	35	15	s4_r1	s4
ENST00000247655.4	60	222	s4_r1	s4
