contig	polya_length	coverage	run	condition
ENST00000641482.1	3	1	s3_r1	s3
ENST00000641529.1	89	1	s3_r1	s3
ENST00000641553.1	49	1	s3_r1	s3
ENST00000641596.1	227	1	s3_r1	s3
ENST00000641597.1	45	6	s3_r1	s3
ENST00000641599.1	279	1	s3_r1	s3
ENST00000641626.1	54	2	s3_r1	s3
ENST00000641654.1	36	1	s3_r1	s3
ENST00000641726.1	72	2	s3_r1	s3
ENST00000641735.1	92	1	s3_r1	s3
ENST00000641756.1	56	8	s3_r1	s3
ENST00000641803.1	51	1	s3_r1	s3
ENST00000641815.1	14	1	s3_r1	s3
ENST00000641833.1	58	2	s3_r1	s3
ENST00000641834.1	128	21	s3_r1	s3
ENST00000641864.1	94	2	s3_r1	s3
ENST00000641869.1	150	1	s3_r1	s3
ENST00000641891.1	35	1	s3_r1	s3
ENST00000641936.1	48	3	s3_r1	s3
ENST00000641966.1	120	1	s3_r1	s3
ENST00000641974.1	190	1	s3_r1	s3
ENST00000642017.2	200	8	s3_r1	s3
ENST00000642025.1	45	2	s3_r1	s3
ENST00000642035.1	42	1	s3_r1	s3
ENST00000642050.2	102	19	s3_r1	s3
ENST00000642147.1	49	2	s3_r1	s3
ENST00000642161.1	111	3	s3_r1	s3
ENST00000642195.1	31	26	s3_r1	s3
ENST00000642200.1	144	1	s3_r1	s3
ENST00000642221.1	142	1	s3_r1	s3
ENST00000642236.1	137	3	s3_r1	s3
ENST00000642239.1	38	2	s3_r1	s3
ENST00000642276.1	240	3	s3_r1	s3
ENST00000642298.1	100	1	s3_r1	s3
ENST00000642302.2	45	8	s3_r1	s3
ENST00000642313.1	40	1	s3_r1	s3
ENST00000642319.1	110	6	s3_r1	s3
ENST00000642321.1	107	2	s3_r1	s3
ENST00000642322.1	37	1	s3_r1	s3
ENST00000642338.1	64	1	s3_r1	s3
ENST00000642348.1	85	2	s3_r1	s3
ENST00000642351.1	131	4	s3_r1	s3
ENST00000642353.1	133	1	s3_r1	s3
ENST00000642356.2	154	5	s3_r1	s3
ENST00000642363.1	46	10	s3_r1	s3
ENST00000642379.1	81	6	s3_r1	s3
ENST00000642385.2	100	12	s3_r1	s3
ENST00000642387.1	140	3	s3_r1	s3
ENST00000642402.1	27	1	s3_r1	s3
ENST00000642409.2	42	8	s3_r1	s3
ENST00000642425.2	77	3	s3_r1	s3
ENST00000642430.1	79	4	s3_r1	s3
ENST00000642438.1	170	1	s3_r1	s3
ENST00000642449.2	198	1	s3_r1	s3
ENST00000642454.1	159	1	s3_r1	s3
ENST00000642461.1	98	3	s3_r1	s3
ENST00000642462.1	173	3	s3_r1	s3
ENST00000642464.1	62	4	s3_r1	s3
ENST00000642475.1	75	23	s3_r1	s3
ENST00000642480.2	102	127	s3_r1	s3
ENST00000642498.1	100	2	s3_r1	s3
ENST00000642507.1	52	1	s3_r1	s3
ENST00000642513.1	52	2	s3_r1	s3
ENST00000642555.1	100	8	s3_r1	s3
ENST00000642593.1	255	1	s3_r1	s3
ENST00000642610.2	29	12	s3_r1	s3
ENST00000642625.1	125	1	s3_r1	s3
ENST00000642631.1	253	1	s3_r1	s3
ENST00000642650.1	73	1	s3_r1	s3
ENST00000642653.1	159	3	s3_r1	s3
ENST00000642675.1	83	3	s3_r1	s3
ENST00000642680.2	23	1	s3_r1	s3
ENST00000642687.1	179	1	s3_r1	s3
ENST00000642691.1	173	1	s3_r1	s3
ENST00000642696.1	140	1	s3_r1	s3
ENST00000642706.1	24	4	s3_r1	s3
ENST00000642726.1	86	3	s3_r1	s3
ENST00000642744.1	163	73	s3_r1	s3
ENST00000642748.1	23	4	s3_r1	s3
ENST00000642749.1	66	1	s3_r1	s3
ENST00000642751.1	17	2	s3_r1	s3
ENST00000642752.1	144	2	s3_r1	s3
ENST00000642758.1	16	1	s3_r1	s3
ENST00000642788.1	258	1	s3_r1	s3
ENST00000642791.1	157	1	s3_r1	s3
ENST00000642793.1	66	5	s3_r1	s3
ENST00000642797.1	40	7	s3_r1	s3
ENST00000642799.1	48	1	s3_r1	s3
ENST00000642807.1	149	3	s3_r1	s3
ENST00000642810.1	55	5	s3_r1	s3
ENST00000642816.3	50	10	s3_r1	s3
ENST00000642821.1	73	2	s3_r1	s3
ENST00000642825.1	154	11	s3_r1	s3
ENST00000642832.1	243	1	s3_r1	s3
ENST00000642844.2	130	2	s3_r1	s3
ENST00000642867.1	143	6	s3_r1	s3
ENST00000642889.1	121	1	s3_r1	s3
ENST00000642900.1	87	68	s3_r1	s3
ENST00000642928.2	96	632	s3_r1	s3
ENST00000642940.1	98	1	s3_r1	s3
ENST00000642949.1	44	1	s3_r1	s3
ENST00000642973.1	190	1	s3_r1	s3
ENST00000642983.1	50	17	s3_r1	s3
ENST00000643011.1	53	1	s3_r1	s3
ENST00000643022.1	94	2	s3_r1	s3
ENST00000643023.1	94	1	s3_r1	s3
ENST00000643029.1	62	5	s3_r1	s3
ENST00000643030.1	177	2	s3_r1	s3
ENST00000643031.1	128	4	s3_r1	s3
ENST00000643035.1	69	1	s3_r1	s3
ENST00000643039.1	166	1	s3_r1	s3
ENST00000643067.1	154	3	s3_r1	s3
ENST00000643069.2	90	88	s3_r1	s3
ENST00000643071.1	336	1	s3_r1	s3
ENST00000643073.1	91	1	s3_r1	s3
ENST00000643088.1	153	1	s3_r1	s3
ENST00000643089.1	92	1	s3_r1	s3
ENST00000643098.1	80	13	s3_r1	s3
ENST00000643116.3	37	8	s3_r1	s3
ENST00000643119.1	146	7	s3_r1	s3
ENST00000643140.1	31	2	s3_r1	s3
ENST00000643144.2	76	29	s3_r1	s3
ENST00000643160.1	27	1	s3_r1	s3
ENST00000643174.1	200	1	s3_r1	s3
ENST00000643186.2	47	51	s3_r1	s3
ENST00000643187.1	118	1	s3_r1	s3
ENST00000643206.1	43	2	s3_r1	s3
ENST00000643210.1	113	2	s3_r1	s3
ENST00000643223.2	44	27	s3_r1	s3
ENST00000643226.2	73	48	s3_r1	s3
ENST00000643231.1	143	3	s3_r1	s3
ENST00000643237.3	56	9	s3_r1	s3
ENST00000643244.1	97	2	s3_r1	s3
ENST00000643255.1	151	4	s3_r1	s3
ENST00000643257.2	162	1	s3_r1	s3
ENST00000643273.2	135	3	s3_r1	s3
ENST00000643296.1	62	4	s3_r1	s3
ENST00000643299.1	169	1	s3_r1	s3
ENST00000643310.2	215	3	s3_r1	s3
ENST00000643314.1	76	1	s3_r1	s3
ENST00000643318.1	75	7	s3_r1	s3
ENST00000643338.1	55	1	s3_r1	s3
ENST00000643347.1	54	1	s3_r1	s3
ENST00000643349.1	197	5	s3_r1	s3
ENST00000643350.1	140	3	s3_r1	s3
ENST00000643371.1	71	9	s3_r1	s3
ENST00000643372.3	75	55	s3_r1	s3
ENST00000643376.1	23	2	s3_r1	s3
ENST00000643378.1	132	1	s3_r1	s3
ENST00000643389.2	113	180	s3_r1	s3
ENST00000643399.2	99	10	s3_r1	s3
ENST00000643409.1	96	1	s3_r1	s3
ENST00000643413.1	120	1	s3_r1	s3
ENST00000643424.1	79	2	s3_r1	s3
ENST00000643425.1	60	5	s3_r1	s3
ENST00000643429.1	68	2	s3_r1	s3
ENST00000643442.1	79	3	s3_r1	s3
ENST00000643444.2	107	14	s3_r1	s3
ENST00000643457.1	81	1	s3_r1	s3
ENST00000643461.1	81	2	s3_r1	s3
ENST00000643483.1	26	2	s3_r1	s3
ENST00000643485.1	80	2	s3_r1	s3
ENST00000643490.2	111	4	s3_r1	s3
ENST00000643504.2	36	1	s3_r1	s3
ENST00000643510.1	254	2	s3_r1	s3
ENST00000643542.1	45	2	s3_r1	s3
ENST00000643547.1	100	1	s3_r1	s3
ENST00000643561.1	176	3	s3_r1	s3
ENST00000643579.2	54	838	s3_r1	s3
ENST00000643598.1	109	1	s3_r1	s3
ENST00000643617.1	91	1	s3_r1	s3
ENST00000643625.1	14	3	s3_r1	s3
ENST00000643641.1	92	1	s3_r1	s3
ENST00000643654.1	59	2	s3_r1	s3
ENST00000643663.2	161	1	s3_r1	s3
ENST00000643678.1	39	1	s3_r1	s3
ENST00000643689.1	215	2	s3_r1	s3
ENST00000643692.1	158	1	s3_r1	s3
ENST00000643700.1	89	3	s3_r1	s3
ENST00000643721.2	50	76	s3_r1	s3
ENST00000643737.1	79	1	s3_r1	s3
ENST00000643746.1	25	2	s3_r1	s3
ENST00000643754.2	55	1007	s3_r1	s3
ENST00000643776.1	59	31	s3_r1	s3
ENST00000643777.4	84	255	s3_r1	s3
ENST00000643780.2	110	1	s3_r1	s3
ENST00000643792.1	163	5	s3_r1	s3
ENST00000643794.1	83	18	s3_r1	s3
ENST00000643802.2	112	2	s3_r1	s3
ENST00000643807.1	26	2	s3_r1	s3
ENST00000643821.1	90	1	s3_r1	s3
ENST00000643851.1	52	2	s3_r1	s3
ENST00000643929.1	181	1	s3_r1	s3
ENST00000643935.1	37	2	s3_r1	s3
ENST00000643944.2	154	14	s3_r1	s3
ENST00000643962.1	87	2	s3_r1	s3
ENST00000643963.1	87	3	s3_r1	s3
ENST00000643964.1	43	3	s3_r1	s3
ENST00000643997.1	93	2	s3_r1	s3
ENST00000644020.1	129	1	s3_r1	s3
ENST00000644023.1	32	1	s3_r1	s3
ENST00000644025.1	43	1	s3_r1	s3
ENST00000644027.1	119	4	s3_r1	s3
ENST00000644030.1	50	2	s3_r1	s3
ENST00000644032.2	78	1	s3_r1	s3
ENST00000644036.2	79	14	s3_r1	s3
ENST00000644039.1	34	6	s3_r1	s3
ENST00000644043.1	42	3	s3_r1	s3
ENST00000644059.3	115	4	s3_r1	s3
ENST00000644066.1	86	3	s3_r1	s3
ENST00000644072.2	71	5	s3_r1	s3
ENST00000644074.1	145	8	s3_r1	s3
ENST00000644079.1	181	1	s3_r1	s3
ENST00000644112.2	181	3	s3_r1	s3
ENST00000644138.1	197	1	s3_r1	s3
ENST00000644140.1	165	1	s3_r1	s3
ENST00000644142.1	44	9	s3_r1	s3
ENST00000644144.2	67	74	s3_r1	s3
ENST00000644146.1	131	1	s3_r1	s3
ENST00000644166.1	54	1	s3_r1	s3
ENST00000644185.1	43	20	s3_r1	s3
ENST00000644189.1	25	1	s3_r1	s3
ENST00000644198.1	77	1	s3_r1	s3
ENST00000644200.2	68	2	s3_r1	s3
ENST00000644203.1	190	1	s3_r1	s3
ENST00000644218.1	157	1	s3_r1	s3
ENST00000644219.1	91	4	s3_r1	s3
ENST00000644225.1	89	1	s3_r1	s3
ENST00000644227.1	92	5	s3_r1	s3
ENST00000644252.3	143	23	s3_r1	s3
ENST00000644266.2	79	28	s3_r1	s3
ENST00000644280.1	134	1	s3_r1	s3
ENST00000644285.1	251	1	s3_r1	s3
ENST00000644325.1	255	1	s3_r1	s3
ENST00000644335.1	119	1	s3_r1	s3
ENST00000644338.1	156	1	s3_r1	s3
ENST00000644347.1	185	3	s3_r1	s3
ENST00000644362.1	145	92	s3_r1	s3
ENST00000644371.2	109	15	s3_r1	s3
ENST00000644374.1	140	3	s3_r1	s3
ENST00000644383.1	35	2	s3_r1	s3
ENST00000644418.1	54	2	s3_r1	s3
ENST00000644428.1	43	3	s3_r1	s3
ENST00000644444.1	221	4	s3_r1	s3
ENST00000644446.1	78	1	s3_r1	s3
ENST00000644457.1	223	1	s3_r1	s3
ENST00000644474.1	41	5	s3_r1	s3
ENST00000644483.1	56	6	s3_r1	s3
ENST00000644486.2	127	1	s3_r1	s3
ENST00000644492.1	125	1	s3_r1	s3
ENST00000644495.1	24	11	s3_r1	s3
ENST00000644499.1	67	1	s3_r1	s3
ENST00000644509.1	38	2	s3_r1	s3
ENST00000644510.2	145	7	s3_r1	s3
ENST00000644512.1	49	2	s3_r1	s3
ENST00000644514.2	186	8	s3_r1	s3
ENST00000644527.1	119	1	s3_r1	s3
ENST00000644539.2	24	3	s3_r1	s3
ENST00000644546.2	30	5	s3_r1	s3
ENST00000644549.1	254	3	s3_r1	s3
ENST00000644572.1	45	4	s3_r1	s3
ENST00000644579.2	63	11	s3_r1	s3
ENST00000644593.1	52	3	s3_r1	s3
ENST00000644602.1	108	2	s3_r1	s3
ENST00000644628.1	39	19	s3_r1	s3
ENST00000644631.3	76	5	s3_r1	s3
ENST00000644635.1	102	10	s3_r1	s3
ENST00000644641.2	41	1	s3_r1	s3
ENST00000644646.2	166	9	s3_r1	s3
ENST00000644661.2	135	1	s3_r1	s3
ENST00000644679.1	56	4	s3_r1	s3
ENST00000644697.1	124	1	s3_r1	s3
ENST00000644700.1	276	1	s3_r1	s3
ENST00000644701.1	64	4	s3_r1	s3
ENST00000644715.2	75	13	s3_r1	s3
ENST00000644728.1	31	12	s3_r1	s3
ENST00000644737.1	115	3	s3_r1	s3
ENST00000644744.1	101	11	s3_r1	s3
ENST00000644753.1	170	1	s3_r1	s3
ENST00000644756.2	55	10	s3_r1	s3
ENST00000644765.2	9	2	s3_r1	s3
ENST00000644769.1	118	6	s3_r1	s3
ENST00000644773.2	115	7	s3_r1	s3
ENST00000644784.1	113	1	s3_r1	s3
ENST00000644785.1	186	1	s3_r1	s3
ENST00000644788.2	174	3	s3_r1	s3
ENST00000644790.2	129	8	s3_r1	s3
ENST00000644802.2	162	2	s3_r1	s3
ENST00000644816.1	114	2	s3_r1	s3
ENST00000644818.1	291	1	s3_r1	s3
ENST00000644819.1	39	2	s3_r1	s3
ENST00000644840.2	77	8	s3_r1	s3
ENST00000644841.1	19	2	s3_r1	s3
ENST00000644861.2	56	5	s3_r1	s3
ENST00000644866.2	88	207	s3_r1	s3
ENST00000644876.2	80	29	s3_r1	s3
ENST00000644897.1	40	1	s3_r1	s3
ENST00000644902.1	153	4	s3_r1	s3
ENST00000644907.1	76	2	s3_r1	s3
ENST00000644923.2	104	16	s3_r1	s3
ENST00000644935.1	61	45	s3_r1	s3
ENST00000644959.1	47	1	s3_r1	s3
ENST00000644969.2	92	1	s3_r1	s3
ENST00000644974.1	89	7	s3_r1	s3
ENST00000644978.2	59	9	s3_r1	s3
ENST00000644980.1	75	2	s3_r1	s3
ENST00000644989.1	28	1	s3_r1	s3
ENST00000644992.2	167	1	s3_r1	s3
ENST00000645002.1	68	5	s3_r1	s3
ENST00000645007.1	75	2	s3_r1	s3
ENST00000645010.1	79	1	s3_r1	s3
ENST00000645022.1	100	19	s3_r1	s3
ENST00000645039.2	88	1	s3_r1	s3
ENST00000645040.1	53	20	s3_r1	s3
ENST00000645045.1	116	6	s3_r1	s3
ENST00000645060.1	199	1	s3_r1	s3
ENST00000645084.1	91	1	s3_r1	s3
ENST00000645095.1	123	1	s3_r1	s3
ENST00000645116.1	101	2	s3_r1	s3
ENST00000645119.1	102	3	s3_r1	s3
ENST00000645121.2	73	3	s3_r1	s3
ENST00000645124.1	71	1	s3_r1	s3
ENST00000645126.2	113	21	s3_r1	s3
ENST00000645141.1	53	4	s3_r1	s3
ENST00000645188.1	16	1	s3_r1	s3
ENST00000645190.1	53	7	s3_r1	s3
ENST00000645195.1	186	1	s3_r1	s3
ENST00000645212.1	119	1	s3_r1	s3
ENST00000645214.2	50	24	s3_r1	s3
ENST00000645217.2	23	12	s3_r1	s3
ENST00000645220.1	49	25	s3_r1	s3
ENST00000645231.2	43	9	s3_r1	s3
ENST00000645237.2	353	3	s3_r1	s3
ENST00000645243.1	91	4	s3_r1	s3
ENST00000645268.1	166	1	s3_r1	s3
ENST00000645270.1	131	3	s3_r1	s3
ENST00000645271.1	238	1	s3_r1	s3
ENST00000645283.1	185	1	s3_r1	s3
ENST00000645300.1	60	1	s3_r1	s3
ENST00000645308.4	65	6	s3_r1	s3
ENST00000645317.1	42	19	s3_r1	s3
ENST00000645318.2	120	3	s3_r1	s3
ENST00000645319.2	156	102	s3_r1	s3
ENST00000645325.2	108	22	s3_r1	s3
ENST00000645332.1	225	3	s3_r1	s3
ENST00000645338.1	185	8	s3_r1	s3
ENST00000645353.2	82	4	s3_r1	s3
ENST00000645375.1	112	3	s3_r1	s3
ENST00000645377.1	74	1	s3_r1	s3
ENST00000645391.1	80	28	s3_r1	s3
ENST00000645396.1	105	1	s3_r1	s3
ENST00000645397.1	3	1	s3_r1	s3
ENST00000645410.1	156	1	s3_r1	s3
ENST00000645426.1	248	1	s3_r1	s3
ENST00000645427.1	86	1	s3_r1	s3
ENST00000645429.1	87	1	s3_r1	s3
ENST00000645439.1	34	1	s3_r1	s3
ENST00000645440.1	142	1	s3_r1	s3
ENST00000645460.1	156	1	s3_r1	s3
ENST00000645462.1	91	1	s3_r1	s3
ENST00000645471.1	5	1	s3_r1	s3
ENST00000645481.2	134	10	s3_r1	s3
ENST00000645482.3	107	1	s3_r1	s3
ENST00000645483.1	62	1	s3_r1	s3
ENST00000645495.2	47	38	s3_r1	s3
ENST00000645496.2	65	64	s3_r1	s3
ENST00000645507.1	86	13	s3_r1	s3
ENST00000645521.1	169	1	s3_r1	s3
ENST00000645522.1	80	1	s3_r1	s3
ENST00000645537.2	163	20	s3_r1	s3
ENST00000645538.1	177	78	s3_r1	s3
ENST00000645540.1	34	5	s3_r1	s3
ENST00000645548.2	207	1	s3_r1	s3
ENST00000645549.1	113	1	s3_r1	s3
ENST00000645567.1	30	5	s3_r1	s3
ENST00000645569.1	186	1	s3_r1	s3
ENST00000645606.1	74	8	s3_r1	s3
ENST00000645612.2	101	3	s3_r1	s3
ENST00000645621.1	175	3	s3_r1	s3
ENST00000645627.1	86	6	s3_r1	s3
ENST00000645635.1	158	1	s3_r1	s3
ENST00000645668.2	98	12	s3_r1	s3
ENST00000645674.2	50	881	s3_r1	s3
ENST00000645694.3	105	6	s3_r1	s3
ENST00000645698.1	68	1	s3_r1	s3
ENST00000645714.2	57	14	s3_r1	s3
ENST00000645722.2	223	2	s3_r1	s3
ENST00000645723.1	332	1	s3_r1	s3
ENST00000645735.2	71	1	s3_r1	s3
ENST00000645739.1	51	1	s3_r1	s3
ENST00000645741.1	156	1	s3_r1	s3
ENST00000645759.1	156	4	s3_r1	s3
ENST00000645775.1	132	1	s3_r1	s3
ENST00000645781.1	42	2	s3_r1	s3
ENST00000645794.2	142	7	s3_r1	s3
ENST00000645795.1	50	1	s3_r1	s3
ENST00000645817.1	38	1	s3_r1	s3
ENST00000645818.2	92	19	s3_r1	s3
ENST00000645826.1	191	1	s3_r1	s3
ENST00000645829.3	16	1	s3_r1	s3
ENST00000645831.2	34	38	s3_r1	s3
ENST00000645840.1	12	2	s3_r1	s3
ENST00000645846.2	154	8	s3_r1	s3
ENST00000645856.2	120	19	s3_r1	s3
ENST00000645862.1	81	1	s3_r1	s3
ENST00000645878.1	101	7	s3_r1	s3
ENST00000645910.1	159	1	s3_r1	s3
ENST00000645915.2	103	7	s3_r1	s3
ENST00000645937.2	88	1	s3_r1	s3
ENST00000645939.2	109	4	s3_r1	s3
ENST00000645963.2	107	1	s3_r1	s3
ENST00000645969.1	279	1	s3_r1	s3
ENST00000645986.2	109	1	s3_r1	s3
ENST00000646001.2	152	3	s3_r1	s3
ENST00000646042.1	85	2	s3_r1	s3
ENST00000646071.2	70	10	s3_r1	s3
ENST00000646101.2	62	115	s3_r1	s3
ENST00000646102.2	149	1	s3_r1	s3
ENST00000646105.2	158	260	s3_r1	s3
ENST00000646124.2	61	11	s3_r1	s3
ENST00000646139.2	202	5	s3_r1	s3
ENST00000646147.1	50	1	s3_r1	s3
ENST00000646149.2	20	2	s3_r1	s3
ENST00000646165.2	66	3	s3_r1	s3
ENST00000646171.1	88	2	s3_r1	s3
ENST00000646180.2	189	4	s3_r1	s3
ENST00000646196.1	153	5	s3_r1	s3
ENST00000646201.1	61	1	s3_r1	s3
ENST00000646203.1	39	6	s3_r1	s3
ENST00000646223.1	170	11	s3_r1	s3
ENST00000646239.2	161	263	s3_r1	s3
ENST00000646241.3	156	36	s3_r1	s3
ENST00000646252.2	76	21	s3_r1	s3
ENST00000646259.1	254	1	s3_r1	s3
ENST00000646284.1	57	1	s3_r1	s3
ENST00000646299.1	201	1	s3_r1	s3
ENST00000646304.1	183	3	s3_r1	s3
ENST00000646305.1	72	1	s3_r1	s3
ENST00000646319.1	82	18	s3_r1	s3
ENST00000646327.2	93	10	s3_r1	s3
ENST00000646355.1	82	1	s3_r1	s3
ENST00000646370.2	65	23	s3_r1	s3
ENST00000646388.1	86	1	s3_r1	s3
ENST00000646424.1	43	2	s3_r1	s3
ENST00000646438.1	121	1	s3_r1	s3
ENST00000646449.2	68	355	s3_r1	s3
ENST00000646484.1	198	1	s3_r1	s3
ENST00000646489.1	36	4	s3_r1	s3
ENST00000646492.1	30	1	s3_r1	s3
ENST00000646500.1	123	7	s3_r1	s3
ENST00000646506.1	86	2	s3_r1	s3
ENST00000646507.1	70	1	s3_r1	s3
ENST00000646510.1	170	2	s3_r1	s3
ENST00000646514.1	85	2	s3_r1	s3
ENST00000646520.1	37	21	s3_r1	s3
ENST00000646534.1	163	15	s3_r1	s3
ENST00000646548.1	84	14	s3_r1	s3
ENST00000646561.1	44	26	s3_r1	s3
ENST00000646571.1	123	2	s3_r1	s3
ENST00000646576.2	37	5	s3_r1	s3
ENST00000646581.1	57	1	s3_r1	s3
ENST00000646588.1	143	6	s3_r1	s3
ENST00000646597.1	54	4	s3_r1	s3
ENST00000646601.1	299	1	s3_r1	s3
ENST00000646604.1	47	11	s3_r1	s3
ENST00000646618.2	180	6	s3_r1	s3
ENST00000646620.1	34	3	s3_r1	s3
ENST00000646625.1	16	2	s3_r1	s3
ENST00000646630.1	175	3	s3_r1	s3
ENST00000646641.1	45	19	s3_r1	s3
ENST00000646647.2	24	4	s3_r1	s3
ENST00000646648.1	101	1	s3_r1	s3
ENST00000646649.1	119	2	s3_r1	s3
ENST00000646651.1	100	3	s3_r1	s3
ENST00000646658.1	50	6	s3_r1	s3
ENST00000646664.1	95	1334	s3_r1	s3
ENST00000646667.1	172	11	s3_r1	s3
ENST00000646673.2	48	2	s3_r1	s3
ENST00000646695.2	122	26	s3_r1	s3
ENST00000646708.1	235	4	s3_r1	s3
ENST00000646710.1	34	1	s3_r1	s3
ENST00000646713.1	177	1	s3_r1	s3
ENST00000646714.1	45	1	s3_r1	s3
ENST00000646727.1	88	3	s3_r1	s3
ENST00000646735.1	40	3	s3_r1	s3
ENST00000646748.1	55	12	s3_r1	s3
ENST00000646762.2	90	24	s3_r1	s3
ENST00000646763.1	93	2	s3_r1	s3
ENST00000646772.2	85	1	s3_r1	s3
ENST00000646777.1	218	1	s3_r1	s3
ENST00000646789.1	95	2	s3_r1	s3
ENST00000646793.1	30	2	s3_r1	s3
ENST00000646804.1	112	2	s3_r1	s3
ENST00000646818.2	127	8	s3_r1	s3
ENST00000646846.1	15	1	s3_r1	s3
ENST00000646879.1	253	1	s3_r1	s3
ENST00000646891.1	29	1	s3_r1	s3
ENST00000646896.1	155	1	s3_r1	s3
ENST00000646905.1	195	1	s3_r1	s3
ENST00000646909.1	46	16	s3_r1	s3
ENST00000646932.1	95	23	s3_r1	s3
ENST00000646940.1	112	3	s3_r1	s3
ENST00000646945.2	66	1	s3_r1	s3
ENST00000646974.2	130	379	s3_r1	s3
ENST00000646985.1	102	1	s3_r1	s3
ENST00000647002.2	67	12	s3_r1	s3
ENST00000647037.1	45	2	s3_r1	s3
ENST00000647043.1	47	1	s3_r1	s3
ENST00000647051.2	143	2	s3_r1	s3
ENST00000647057.1	35	1	s3_r1	s3
ENST00000647069.2	140	49	s3_r1	s3
ENST00000647074.2	49	37	s3_r1	s3
ENST00000647095.1	103	1	s3_r1	s3
ENST00000647097.2	123	29	s3_r1	s3
ENST00000647112.1	42	1	s3_r1	s3
ENST00000647122.2	33	2	s3_r1	s3
ENST00000647157.1	159	2	s3_r1	s3
ENST00000647169.1	210	1	s3_r1	s3
ENST00000647176.1	61	5	s3_r1	s3
ENST00000647178.2	35	43	s3_r1	s3
ENST00000647188.2	158	14	s3_r1	s3
ENST00000647201.2	67	2	s3_r1	s3
ENST00000647211.2	76	4	s3_r1	s3
ENST00000647222.1	124	1	s3_r1	s3
ENST00000647230.1	29	1	s3_r1	s3
ENST00000647248.2	48	983	s3_r1	s3
ENST00000647263.1	132	1	s3_r1	s3
ENST00000647269.2	41	1	s3_r1	s3
ENST00000647297.1	76	2	s3_r1	s3
ENST00000647317.2	93	5	s3_r1	s3
ENST00000647320.3	45	5	s3_r1	s3
ENST00000647324.1	382	1	s3_r1	s3
ENST00000647327.2	167	1	s3_r1	s3
ENST00000647337.2	174	1	s3_r1	s3
ENST00000647348.1	41	1	s3_r1	s3
ENST00000647371.1	91	1	s3_r1	s3
ENST00000647377.1	76	1	s3_r1	s3
ENST00000647378.2	117	9	s3_r1	s3
ENST00000647408.1	46	51	s3_r1	s3
ENST00000647418.1	55	1	s3_r1	s3
ENST00000647433.1	68	1	s3_r1	s3
ENST00000647435.1	84	3	s3_r1	s3
ENST00000647437.1	28	1	s3_r1	s3
ENST00000647441.1	49	17	s3_r1	s3
ENST00000647444.2	54	155	s3_r1	s3
ENST00000647446.1	136	3	s3_r1	s3
ENST00000647450.1	307	1	s3_r1	s3
ENST00000647495.2	24	2	s3_r1	s3
ENST00000647504.1	105	4	s3_r1	s3
ENST00000647508.1	117	1	s3_r1	s3
ENST00000647515.1	16	1	s3_r1	s3
ENST00000647529.1	56	24	s3_r1	s3
ENST00000647535.1	55	1	s3_r1	s3
ENST00000647550.1	198	1	s3_r1	s3
ENST00000647561.1	33	25	s3_r1	s3
ENST00000647578.1	150	3	s3_r1	s3
ENST00000647584.2	50	6	s3_r1	s3
ENST00000647586.1	162	2	s3_r1	s3
ENST00000647612.1	106	6	s3_r1	s3
ENST00000647659.1	102	3	s3_r1	s3
ENST00000647678.1	87	1	s3_r1	s3
ENST00000647682.2	62	8	s3_r1	s3
ENST00000647683.1	6	1	s3_r1	s3
ENST00000647773.1	100	1	s3_r1	s3
ENST00000647779.1	87	7	s3_r1	s3
ENST00000647799.1	143	1	s3_r1	s3
ENST00000647800.2	148	350	s3_r1	s3
ENST00000647831.1	138	1	s3_r1	s3
ENST00000647835.1	103	1	s3_r1	s3
ENST00000647837.1	38	1	s3_r1	s3
ENST00000647841.1	70	636	s3_r1	s3
ENST00000647844.1	199	1	s3_r1	s3
ENST00000647849.1	115	8	s3_r1	s3
ENST00000647861.1	209	1	s3_r1	s3
ENST00000647887.1	17	4	s3_r1	s3
ENST00000647889.1	25	1	s3_r1	s3
ENST00000647893.1	144	1	s3_r1	s3
ENST00000647897.1	100	51	s3_r1	s3
ENST00000647912.1	118	13	s3_r1	s3
ENST00000647928.1	101	2	s3_r1	s3
ENST00000647934.1	174	1	s3_r1	s3
ENST00000647938.1	181	1	s3_r1	s3
ENST00000647941.2	54	13	s3_r1	s3
ENST00000647956.2	163	104	s3_r1	s3
ENST00000647959.1	102	10	s3_r1	s3
ENST00000647984.1	56	1	s3_r1	s3
ENST00000647998.2	88	5	s3_r1	s3
ENST00000648006.3	127	942	s3_r1	s3
ENST00000648011.1	167	1	s3_r1	s3
ENST00000648020.1	258	1	s3_r1	s3
ENST00000648033.1	57	82	s3_r1	s3
ENST00000648039.1	82	1	s3_r1	s3
ENST00000648046.1	120	3	s3_r1	s3
ENST00000648056.1	38	2	s3_r1	s3
ENST00000648076.2	44	1	s3_r1	s3
ENST00000648078.1	10	2	s3_r1	s3
ENST00000648085.1	120	1	s3_r1	s3
ENST00000648100.1	129	1	s3_r1	s3
ENST00000648130.1	28	2	s3_r1	s3
ENST00000648151.1	9	1	s3_r1	s3
ENST00000648161.1	111	2	s3_r1	s3
ENST00000648179.1	100	6	s3_r1	s3
ENST00000648180.1	33	8	s3_r1	s3
ENST00000648187.1	137	18	s3_r1	s3
ENST00000648222.1	150	7	s3_r1	s3
ENST00000648227.1	77	1	s3_r1	s3
ENST00000648231.2	75	1	s3_r1	s3
