transcript	log_count	FC	mrna_ont_C3	mrna_ont_C4	HGNC symbol
ENST00000370361	1.9810169002051528	0.8321577068099724	1.5649380468001666	2.397095753610139	VMA21
ENST00000375736	2.4270686611344727	-0.7467268722868776	2.8004320972779113	2.0537052249910337	ARHGEF7
ENST00000377724	1.920017105388193	0.2778060335254595	1.7811140886254633	2.058920122150923	DCAF10
ENST00000379958	2.5847677300732093	0.6409033913685094	2.2643160343889543	2.9052194257574637	SAMD9
ENST00000381150	3.320716980947237	-2.2896821753348084	4.465558068614642	2.175875893279833	SDC1
ENST00000389386	2.445536157210364	-1.05636147304884	2.973716893734784	1.917355420685944	VPS9D1
ENST00000392290	3.0712013260751005	0.19631500722439643	2.9730438224629023	3.1693588296872988	MAIP1
ENST00000401630	2.0554913819617617	-0.2762719225516359	2.19362734323758	1.917355420685944	IL6
ENST00000409466	3.105633232661855	0.12503925011060124	3.043113607606555	3.168152857717156	C2orf76
ENST00000422003	2.2736699582233495	0.24685159077357888	2.15024416283656	2.397095753610139	TBCEL
ENST00000435644	2.4619156584426305	-0.33795818095665986	2.6308947489209604	2.2929365679643006	RB1CC1
ENST00000441623	2.2226960269930265	0.14490372831293286	2.15024416283656	2.295147891149493	MRGPRF
ENST00000448943	2.532352662887636	1.5024771485243453	1.7811140886254633	3.2835912371498086	TWIST2
ENST00000461147	2.557245309454074	0.4017112498708859	2.356389684518631	2.758100934389517	RALGAPB
ENST00000465148	1.948781968467411	-0.05711662852628985	1.977340282730556	1.920223654204266	CCNJ
ENST00000477649	1.9810169002051528	0.8321577068099724	1.5649380468001666	2.397095753610139	VMA21
ENST00000485300	3.252917422550132	-1.3389492882370462	3.922392066668655	2.5834427784316087	IL6
ENST00000581066	1.585338802957693	0.04080151231505291	1.5649380468001666	1.6057395591152195	MRPS21
ENST00000588183	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	HDHD2
ENST00000591680	2.00723792355961	0.09293460286284749	1.9607706221281862	2.0537052249910337	GPATCH8
ENST00000592790	2.7209523484402847	-0.8604609966405947	3.151182846760582	2.2907218501199873	VMP1
ENST00000605786	2.5194857099324866	-0.6824234820274797	2.8606974509462266	2.178273968918747	DYNC2LI1
ENST00000620985	2.5847677300732093	0.6409033913685094	2.2643160343889543	2.9052194257574637	SAMD9
ENST00000671947	2.532352662887636	1.5024771485243453	1.7811140886254633	3.2835912371498086	TWIST2
ENST00000681904	2.0255190731326187	-0.20486575291084974	2.1279519495880437	1.923086196677194	FBXO34
ENST00000683345	2.2736699582233495	0.24685159077357888	2.15024416283656	2.397095753610139	TBCEL
ENST00000455480	2.558016218685431	-0.13526473131509054	2.625648584342976	2.4903838530278857	ACAD10
ENST00000469763	2.111852442810648	-0.10586464131945039	2.164784763470373	2.058920122150923	PRKRIP1
ENST00000482549	2.111852442810648	-0.10586464131945039	2.164784763470373	2.058920122150923	PRKRIP1
ENST00000484491	2.359342898019529	-0.132812660110456	2.4257492280747566	2.2929365679643006	ZNF148
ENST00000356644	3.180878723440074	0.7053052124209978	2.8282261172295753	3.533531329650573	SESN1
ENST00000392350	2.4501275589582896	-1.054082724562191	2.977168921239385	1.923086196677194	ORMDL1
ENST00000436639	2.4533705602317237	0.6062527947903278	2.15024416283656	2.756496957626888	SESN1
ENST00000443425	2.3893680284808516	-0.6765546759757197	2.7276453664687117	2.051090690492992	LRRC49
ENST00000682206	2.6229296885644926	-0.4393409864599671	2.842600181794476	2.403259195334509	ALG1
ENST00000313726	2.5191090297404903	-1.2035072181090927	3.1208626387950367	1.917355420685944	DENND2B
ENST00000534127	2.5191090297404903	-1.2035072181090927	3.1208626387950367	1.917355420685944	DENND2B
ENST00000434581	2.3199788798131493	-0.28340982178880436	2.4616837907075513	2.178273968918747	TMEM68
ENST00000617782	2.3199788798131493	-0.28340982178880436	2.4616837907075513	2.178273968918747	TMEM68
ENST00000276202	2.474965044930431	-0.8425196398787942	2.896224864869828	2.0537052249910337	DOCK11
ENST00000276204	2.474965044930431	-0.8425196398787942	2.896224864869828	2.0537052249910337	DOCK11
ENST00000314358	2.524393223604078	-0.25459493998787774	2.6516906935980167	2.397095753610139	KDM3B
ENST00000318312	2.505525758597006	-1.1763406758221242	3.093696096508068	1.917355420685944	BBS1
ENST00000419755	2.505525758597006	-1.1763406758221242	3.093696096508068	1.917355420685944	
ENST00000409459	2.675647014019816	-0.17357245811401878	2.7624332430768255	2.5888607849628067	MTMR2
ENST00000396209	4.207936223985147	-0.09944354461002547	4.25765799629016	4.158214451680134	MGST1
ENST00000529806	2.5891052948864157	-0.8264588032131646	3.002334696492998	2.175875893279833	RPS2
ENST00000418577	3.0132121806844205	-0.681298184134282	3.3538612727515615	2.6725630886172795	CYB561D2
ENST00000383235	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000414467	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000418205	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000424897	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000428324	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000439781	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000440894	1.979694028772105	0.39715988029328364	1.7811140886254633	2.178273968918747	TAP1
ENST00000621833	2.4603814665221124	-0.33931923280425025	2.6300410829242375	2.2907218501199873	GUCD1
ENST00000666923	2.5052911210476	-0.9031717921131324	2.956877017104166	2.0537052249910337	KANSL3
ENST00000527249	2.500756466543166	0.340209222777311	2.3306518551545103	2.6708610779318214	EIF1AD
ENST00000469376	2.7774355094640093	-0.7606795117077403	3.157775265317879	2.397095753610139	OPN3
ENST00000402681	2.0710618727747425	-0.5958815398102393	2.3690026426798623	1.773121102869623	C1S
ENST00000378795	3.1616569319575847	-0.8296429307341202	3.576478397324645	2.746835466590525	NDUFA5
ENST00000682546	2.2397279135077275	0.10641730891314571	2.186519259051155	2.2929365679643006	LRPPRC
ENST00000684619	2.2397279135077275	0.10641730891314571	2.186519259051155	2.2929365679643006	LRPPRC
ENST00000679308	3.3678150137167417	-0.9309876746012118	3.833308851017348	2.902321176416136	NDUFA10
ENST00000429589	2.7933692277215254	0.09096120160544618	2.7478886269188023	2.8388498285242485	EIF4A2
ENST00000593274	3.957084282282061	-0.5833979350398857	4.2487832498020035	3.665385314762118	C19orf53
ENST00000560595	3.254764598967867	-0.1780534273699499	3.3437913126528422	3.1657378852828923	ETFA
ENST00000677340	3.1346125128589026	-0.5945586108216667	3.4318918182697358	2.837333207448069	SCFD1
ENST00000531709	2.223083566963592	-0.34398575294120004	2.395076443434192	2.051090690492992	NXF1
ENST00000315273	2.5891052948864157	-0.8264588032131646	3.002334696492998	2.175875893279833	ASAP2
ENST00000583931	2.8654694023182854	-0.3790166086436715	3.054977706640121	2.6759610979964497	ANP32E
ENST00000629042	2.8654694023182854	-0.3790166086436715	3.054977706640121	2.6759610979964497	ANP32E
ENST00000643794	4.21793787191348	-1.1880109187881618	4.811943331307561	3.6239324125193995	RPS27
ENST00000530797	3.2040623810243383	-0.07181904661436445	3.2399719043315205	3.168152857717156	RPLP2
ENST00000395745	2.6795330913556636	-1.0073143961516609	3.183190289431494	2.175875893279833	DHX30
ENST00000445061	2.6795330913556636	-1.0073143961516609	3.183190289431494	2.175875893279833	DHX30
ENST00000393991	2.7249404810481845	0.36345177785123406	2.5432145921225677	2.906666369973802	TSC22D4
ENST00000349038	2.2338158096417704	-0.9277423302170029	2.697686974750272	1.7699446445332692	PTBP1
ENST00000368072	2.0030595506283655	0.10129134872533685	1.9524138762656968	2.0537052249910337	PEX19
ENST00000369422	1.94192840940269	-0.037684425450992265	1.9607706221281862	1.923086196677194	TECTB
ENST00000646139	1.94192840940269	-0.037684425450992265	1.9607706221281862	1.923086196677194	TECTB
ENST00000398793	2.6735841288913536	-0.3548439862101431	2.8510061219964253	2.496162135786282	TOP3B
ENST00000398831	2.2797199030951343	-0.4572584252042846	2.5083491156972766	2.051090690492992	PPIL2
ENST00000245923	2.7750889992658117	-1.4323377542297777	3.4912578763807005	2.058920122150923	RTN2
ENST00000590526	2.8920972221725005	-1.1983213084164	3.4912578763807005	2.2929365679643006	RTN2
ENST00000430891	2.035917969372725	0.509607761494524	1.7811140886254633	2.2907218501199873	TRIM27
ENST00000436621	2.035917969372725	0.509607761494524	1.7811140886254633	2.2907218501199873	TRIM27
ENST00000437415	2.035917969372725	0.509607761494524	1.7811140886254633	2.2907218501199873	TRIM27
ENST00000455861	2.035917969372725	0.509607761494524	1.7811140886254633	2.2907218501199873	TRIM27
ENST00000478495	2.035917969372725	0.509607761494524	1.7811140886254633	2.2907218501199873	TRIM27
ENST00000472930	3.2219467069585015	-0.49273360453365056	3.468313509225327	2.9755799046916764	SRI
ENST00000329713	3.0619718273478878	-1.7721918681361095	3.9480677614159427	2.175875893279833	MEX3B
ENST00000374443	2.6657871537906614	-0.7457011716527218	3.0386377396170223	2.2929365679643006	EIF6
ENST00000417122	2.398933343624784	0.20213632653177038	2.297865180358899	2.5000015068906696	ITGB1
ENST00000488427	2.1770901051044973	-0.24155015050880335	2.297865180358899	2.056315029850096	ITGB1
ENST00000488494	2.1770901051044973	-0.24155015050880335	2.297865180358899	2.056315029850096	ITGB1
ENST00000677999	2.1770901051044973	-0.24155015050880335	2.297865180358899	2.056315029850096	ITGB1
ENST00000678120	2.1770901051044973	-0.24155015050880335	2.297865180358899	2.056315029850096	ITGB1
ENST00000678479	2.1770901051044973	-0.24155015050880335	2.297865180358899	2.056315029850096	ITGB1
ENST00000678591	2.398933343624784	0.20213632653177038	2.297865180358899	2.5000015068906696	ITGB1
ENST00000678701	2.684120986327887	-1.2556119129555818	3.3119269428056777	2.056315029850096	ITGB1
ENST00000678943	2.398933343624784	0.20213632653177038	2.297865180358899	2.5000015068906696	ITGB1
ENST00000678952	2.1770901051044973	-0.24155015050880335	2.297865180358899	2.056315029850096	ITGB1
ENST00000391932	2.3653545872672215	-0.14483603860584138	2.437772606570142	2.2929365679643006	SNRPD2
ENST00000463596	2.6612224507383084	-0.956328511795002	3.1393867066358094	2.1830581948408074	APTX
ENST00000672281	2.6612224507383084	-0.956328511795002	3.1393867066358094	2.1830581948408074	APTX
ENST00000483398	1.9611441397479248	-0.08184097108731714	2.0020646252915832	1.920223654204266	TP53BP2
ENST00000218197	2.294012576640669	-0.22668902319374196	2.4073570882375397	2.1806680650437977	SLC25A14
ENST00000357203	3.0433720281610857	0.4580779943618638	2.814333030980154	3.2724110253420178	C3orf18
ENST00000361483	2.8078849541640896	-0.8298256779476412	3.2227977931379104	2.392972115190269	PHETA1
ENST00000368988	2.3437441163083452	-1.1412460268774443	2.9143671297470672	1.773121102869623	PLEKHA1
ENST00000368989	1.7771175957475431	-0.007992985755840287	1.7811140886254633	1.773121102869623	PLEKHA1
ENST00000373448	2.505007739332588	-0.9026050286831082	2.956310253674142	2.0537052249910337	TTI1
ENST00000381867	1.8779918609758899	-0.5445046037213406	2.15024416283656	1.6057395591152195	SNPH
ENST00000426034	2.368709613828674	-0.89124683430296	2.814333030980154	1.923086196677194	C3orf18
ENST00000433307	1.7771175957475431	-0.007992985755840287	1.7811140886254633	1.773121102869623	PLEKHA1
ENST00000545805	2.0665409706547475	0.22825418877810089	1.9524138762656968	2.1806680650437977	SLC25A14
ENST00000594442	2.807996762248927	0.043458664416017534	2.786267430040918	2.8297260944569356	ZFP36
ENST00000597629	3.1140859065711126	-0.5687196242283541	3.3984457186852897	2.8297260944569356	ZFP36
ENST00000614659	1.8779918609758899	-0.5445046037213406	2.15024416283656	1.6057395591152195	SNPH
ENST00000683047	2.8078849541640896	-0.8298256779476412	3.2227977931379104	2.392972115190269	PHETA1
ENST00000503359	3.0974390451348435	-0.23545755143446456	3.2151678208520758	2.979710269417611	DCK
ENST00000592875	3.5086802142615636	0.05157471399208813	3.4828928572655196	3.5344675712576077	C18orf21
ENST00000290075	1.674490453711885	0.197261298315476	1.575859804554147	1.773121102869623	SLC25A37
ENST00000619869	2.208484330401025	-0.5765213523935182	2.4967450065977843	1.920223654204266	CD24
ENST00000427700	3.18799194843261	-0.5655450453502926	3.4707644711077563	2.9052194257574637	VOPP1
ENST00000682852	2.902251146664743	-0.6267807234038725	3.215641508366679	2.5888607849628067	RAB18
ENST00000543455	2.3678444656116664	-0.3839371446636668	2.5598130379435	2.175875893279833	TMED3
ENST00000579002	2.1876399749158493	-0.27309856884571415	2.324189259338706	2.051090690492992	MRPS7
ENST00000485908	2.1333448255655267	-0.7268003620645151	2.4967450065977843	1.7699446445332692	WDR45
ENST00000251091	2.4470888019796773	-0.3127339037193799	2.6034557538393672	2.2907218501199873	SAMD4A
ENST00000631086	2.4470888019796773	-0.3127339037193799	2.6034557538393672	2.2907218501199873	SAMD4A
ENST00000498203	3.8105923656193066	0.38107016655970494	3.620057282339454	4.001127448899159	SPAG4
ENST00000431930	2.0524562867142127	0.46765180387526395	1.8186303847765808	2.2862821886518447	HLA-A
ENST00000443552	2.0524562867142127	0.46765180387526395	1.8186303847765808	2.2862821886518447	HLA-A
ENST00000549869	2.0524562867142127	0.46765180387526395	1.8186303847765808	2.2862821886518447	HLA-A
ENST00000552193	2.0524562867142127	0.46765180387526395	1.8186303847765808	2.2862821886518447	HLA-A
ENST00000526711	2.5188567552712664	-1.826234392312094	3.4319739514273135	1.6057395591152195	ILK
ENST00000532063	2.5188567552712664	-1.826234392312094	3.4319739514273135	1.6057395591152195	ILK
ENST00000308647	2.474960145925952	-0.36404715592330295	2.6569837238876035	2.2929365679643006	ATAD3B
ENST00000378203	3.2170465755636144	-0.6294507982949571	3.531771974711093	2.902321176416136	RPP38
ENST00000593945	2.239727226532895	-0.3720440030837229	2.4257492280747566	2.0537052249910337	TEAD2
ENST00000598810	2.239727226532895	-0.3720440030837229	2.4257492280747566	2.0537052249910337	TEAD2
ENST00000601519	2.239727226532895	-0.3720440030837229	2.4257492280747566	2.0537052249910337	TEAD2
ENST00000675959	2.1204588017218837	0.3360898509123733	1.9524138762656968	2.28850372717807	MFN2
ENST00000437808	2.1883427690391937	-0.010569148396772476	2.19362734323758	2.1830581948408074	PISD
ENST00000422678	1.9247205426062954	0.2683991590892547	1.790520963061668	2.058920122150923	CFL2
ENST00000344102	3.0170142934602158	0.7407059878356943	2.6466612995423686	3.387367287378063	WARS1
ENST00000393765	2.287575839813229	0.0062920206135159695	2.2844298295064713	2.2907218501199873	B4GALT4
ENST00000624481	3.734773177140486	-0.6033985211110497	4.036472437696011	3.433073916584961	CD99
ENST00000473576	2.9884295028345798	-0.8063569209683372	3.3916079633187484	2.585251042350411	EBPL
ENST00000464251	3.1122330883904543	-0.5589186674221436	3.391692422101526	2.8327737546793825	IDS
ENST00000546957	3.0091805783251595	-0.8587222827284959	3.4385417196894075	2.5798194369609115	DNAJC14
ENST00000590436	2.4110720969171395	0.8342554994627716	1.9939443471857536	2.828199846648525	TCF3
ENST00000602866	2.633428919583264	0.0816683482971281	2.5925947454347003	2.6742630937318284	PSMC3
ENST00000400087	2.550855163035603	0.2502118699216931	2.4257492280747566	2.6759610979964497	ATP5PF
ENST00000381897	3.2581656125879714	-1.012982625635269	3.764656925405606	2.751674299770337	RFC1
ENST00000649003	3.465495611310844	0.24236746029339074	3.3443118811641486	3.5866793414575393	GJA1
ENST00000680811	2.108685431515899	0.148745526649817	2.0343126681909904	2.1830581948408074	AAR2
ENST00000392204	2.2748157035454963	0.6280901628346205	1.9607706221281862	2.5888607849628067	TMEM147
ENST00000682055	3.6639435277968557	-0.8877667360287944	4.107826895811253	3.2200601597824585	ZDHHC6
ENST00000488164	2.35430316089124	-0.11831053948349446	2.4134584306329874	2.295147891149493	ZFAND5
ENST00000529611	3.057260040148277	-0.9440179955957322	3.5292690379461433	2.585251042350411	CCDC90B
ENST00000340545	2.9373571624523334	0.5607468771294597	2.6569837238876035	3.217730601017063	MEIS2
ENST00000545558	2.9248982655068048	-0.18729507234949105	3.0185458016815505	2.8312507293320595	NOL8
ENST00000617887	2.4549906445234786	0.27494174742765987	2.317519770809649	2.5924615182373087	TMEM200A
ENST00000525807	2.469552708388917	1.0175641725214615	1.9607706221281862	2.9783347946496477	CTSH
ENST00000676808	2.1246371746531283	0.32773310504988395	1.9607706221281862	2.28850372717807	CTSH
ENST00000383573	2.2986915374989096	-0.011509939069218156	2.3044465070335187	2.2929365679643006	PPP1R18
ENST00000399199	2.2986915374989096	-0.011509939069218156	2.3044465070335187	2.2929365679643006	PPP1R18
ENST00000435929	2.2986915374989096	-0.011509939069218156	2.3044465070335187	2.2929365679643006	PPP1R18
